2012201.000	2.60	30.12	0.02	2.2	0	7.52	0.02904	0.00209	0.00260	0.00051	0.25397	1.39922	0.35497	0.15213	2	0.2	5.65	0.1	0.72	0.14	0.02	0.02
2012202.000	4.33	29.14	0.02	3.7	0	7.65	0.04055	0.00292	0.00337	0.00045	0.17738	1.96706	0.38727	0.16597	2	0.2	5.9	0.1	0.72	0.14	0.02	0.02
2012203.000	7.00	28.78	0.02	5.6	0	7.70	0.04889	0.00352	0.00361	0.00009	0.10972	2.38523	0.40988	0.17566	2	0.2	5.71	0.1	0.72	0.14	0.02	0.02
2012204.000	11.09	28.62	0.02	8.2	0	7.72	0.06658	0.00479	0.02771	0.02291	0.07603	2.04242	0.34146	0.14634	2	0.2	6.16	0.1	0.72	0.14	0.02	0.02
2012205.000	17.52	28.76	0.02	11.9	0	7.70	0.07062	0.00508	0.03984	0.03475	0.08740	1.73347	0.29885	0.12808	2	0.2	6.39	0.1	0.72	0.14	0.02	0.02
2012206.000	22.91	27.74	0.02	14.6	0	7.84	0.07214	0.00519	0.04105	0.03585	0.08391	1.62825	0.28186	0.12080	2	0.2	6.79	0.1	0.72	0.14	0.02	0.02
2012207.000	24.25	27.51	0.02	14.4	0	7.87	0.06968	0.00502	0.03742	0.03240	0.08959	1.58887	0.27759	0.11897	2	0.2	6.99	0.1	0.72	0.14	0.02	0.02
2012208.000	23.59	27.51	0.02	14.0	0	7.87	0.06741	0.00485	0.03236	0.02750	0.08331	1.69171	0.29026	0.12440	2	0.2	7.28	0.1	0.72	0.14	0.02	0.02
2012209.000	22.97	28.08	0.02	13.8	0	7.79	0.06560	0.00472	0.02817	0.02344	0.08213	1.80287	0.30524	0.13082	2	0.2	7.48	0.1	0.72	0.14	0.02	0.02
2012210.000	22.01	28.22	0.02	12.6	0	7.77	0.06426	0.00463	0.02469	0.02006	0.08156	1.88414	0.31662	0.13569	2	0.2	7.4	0.1	0.72	0.14	0.02	0.02
2012211.000	19.65	27.69	0.02	11.5	0	7.85	0.06332	0.00456	0.02183	0.01727	0.08329	1.94256	0.32594	0.13969	2	0.2	7.33	0.1	0.72	0.14	0.02	0.02
2012212.000	17.57	26.89	0.02	10.5	0	7.96	0.05358	0.00386	0.01977	0.01591	0.18320	1.74303	0.33742	0.14461	2	0.2	7.45	0.1	0.72	0.14	0.02	0.02
2012213.000	18.17	27.17	0.02	10.7	0	7.92	0.04396	0.00317	0.01548	0.01231	0.29620	1.56062	0.35373	0.15160	2	0.2	7.65	0.1	0.72	0.14	0.02	0.02
2012214.000	21.58	27.11	0.02	12.7	0	7.93	0.04305	0.00310	0.01126	0.00816	0.17152	1.91042	0.37225	0.15954	2	0.2	7.88	0.1	0.72	0.14	0.02	0.02
2012215.000	23.70	27.23	0.02	14.0	0	7.91	0.04504	0.00324	0.00945	0.00621	0.11511	2.17514	0.38257	0.16396	2	0.2	7.93	0.1	0.72	0.14	0.02	0.02
2012216.000	21.05	27.60	0.02	12.0	0	7.86	0.04831	0.00348	0.00885	0.00537	0.08957	2.30932	0.38650	0.16564	2	0.2	7.94	0.1	0.72	0.14	0.02	0.02
2012217.000	15.24	28.29	0.02	9.3	0	7.76	0.05142	0.00370	0.00879	0.00509	0.09501	2.34291	0.39089	0.16752	2	0.2	7.92	0.1	0.72	0.14	0.02	0.02
2012218.000	10.70	28.35	0.02	6.6	0	7.75	0.05391	0.00388	0.00882	0.00493	0.11682	2.32888	0.39863	0.17084	2	0.2	7.24	0.1	0.72	0.14	0.02	0.02
2012219.000	8.60	28.26	0.02	5.1	0	7.77	0.05595	0.00403	0.00842	0.00440	0.12028	2.34577	0.40551	0.17379	2	0.2	6.86	0.1	0.72	0.14	0.02	0.02
2012220.000	7.90	28.03	0.02	4.8	0	7.80	0.05754	0.00414	0.00794	0.00379	0.12254	2.38165	0.41274	0.17689	2	0.2	6.76	0.1	0.72	0.14	0.02	0.02
2012221.000	7.57	28.37	0.02	4.9	0	7.75	0.05944	0.00428	0.00802	0.00375	0.16248	2.36989	0.42675	0.18289	2	0.2	6.18	0.1	0.72	0.14	0.02	0.02
2012222.000	8.12	28.18	0.02	5.2	0	7.78	0.04644	0.00334	0.00728	0.00394	0.33873	1.80266	0.41077	0.17605	2	0.2	5.38	0.1	0.72	0.14	0.02	0.02
2012223.000	10.95	27.67	0.02	7.4	0	7.85	0.03871	0.00279	0.00606	0.00327	0.43041	1.57915	0.40574	0.17389	2	0.2	5	0.1	0.72	0.14	0.02	0.02
2012224.000	17.02	26.77	0.02	10.8	0	7.98	0.03550	0.00256	0.00537	0.00281	0.46419	1.52530	0.40527	0.17369	2	0.2	5.05	0.1	0.72	0.14	0.02	0.02
2012225.000	24.28	26.63	0.02	14.5	0	8.00	0.03417	0.00246	0.00501	0.00255	0.47717	1.52303	0.40603	0.17401	2	0.2	5.24	0.1	0.72	0.14	0.02	0.02
2012226.000	51.60	26.65	0.02	26.2	0	7.99	0.04338	0.00312	0.03758	0.03446	0.15760	1.56609	0.30903	0.13244	2	0.2	5.18	0.1	0.72	0.14	0.02	0.02
2012227.000	110.90	26.06	0.02	49.3	0	8.08	0.05038	0.00363	0.04410	0.04048	0.10304	1.72307	0.30583	0.13107	2	0.2	5.58	0.1	0.72	0.14	0.02	0.02
2012228.000	167.20	25.59	0.02	67.7	0	8.15	0.05533	0.00398	0.04392	0.03994	0.08348	1.85933	0.31446	0.13477	2	0.2	5.7	0.1	0.72	0.14	0.02	0.02
2012229.000	201.90	25.71	0.02	77.7	0	8.13	0.05916	0.00426	0.04176	0.03750	0.07177	1.95022	0.32023	0.13724	2	0.2	5.91	0.1	0.72	0.14	0.02	0.02
2012230.000	210.20	25.04	0.02	79.4	0	8.23	0.06123	0.00441	0.03956	0.03515	0.06954	1.99490	0.32306	0.13845	2	0.2	5.84	0.1	0.72	0.14	0.02	0.02
2012231.000	195.00	24.41	0.02	74.4	0	8.33	0.06250	0.00450	0.03724	0.03274	0.06814	2.02101	0.32482	0.13921	2	0.2	6.22	0.1	0.72	0.14	0.02	0.02
2012232.000	166.30	23.92	0.02	65.7	0	8.40	0.06296	0.00453	0.03515	0.03061	0.07002	2.03990	0.32714	0.14020	2	0.2	6.09	0.1	0.72	0.14	0.02	0.02
2012233.000	135.10	23.27	0.02	55.0	0	8.51	0.06327	0.00456	0.03296	0.02840	0.06933	2.06209	0.32999	0.14143	2	0.2	6.12	0.1	0.72	0.14	0.02	0.02
2012234.000	107.90	22.83	0.02	46.0	0	8.58	0.06314	0.00455	0.03076	0.02621	0.06803	2.08955	0.33390	0.14310	2	0.2	5.94	0.1	0.72	0.14	0.02	0.02
2012235.000	85.91	22.38	0.02	38.5	0	8.65	0.06386	0.00460	0.02826	0.02366	0.06220	2.12459	0.33748	0.14463	2	0.2	5.88	0.1	0.72	0.14	0.02	0.02
2012236.000	67.91	22.30	0.02	31.7	0	8.66	0.06468	0.00466	0.02618	0.02152	0.06042	2.16790	0.34273	0.14688	2	0.2	6.29	0.1	0.72	0.14	0.02	0.02
2012237.000	52.38	22.98	0.02	25.3	0	8.55	0.06642	0.00478	0.02468	0.01990	0.05601	2.23836	0.35096	0.15041	2	0.2	6.34	0.1	0.72	0.14	0.02	0.02
2012238.000	37.80	24.09	0.02	19.4	0	8.38	0.06770	0.00487	0.02450	0.01962	0.05854	2.29675	0.36012	0.15434	2	0.2	7.49	0.1	0.72	0.14	0.02	0.02
2012239.000	25.69	24.52	0.02	13.7	0	8.31	0.06672	0.00480	0.02554	0.02074	0.06722	2.37248	0.37553	0.16094	2	0.2	7.63	0.1	0.72	0.14	0.02	0.02
2012240.000	18.32	25.14	0.02	9.8	0	8.21	0.06450	0.00464	0.02630	0.02166	0.08226	2.46518	0.39626	0.16983	2	0.2	7.67	0.1	0.72	0.14	0.02	0.02
2012241.000	15.09	25.49	0.02	8.8	0	8.16	0.06457	0.00465	0.02594	0.02129	0.10032	2.60167	0.42376	0.18161	2	0.2	7.85	0.1	0.72	0.14	0.02	0.02
2012242.000	13.64	25.54	0.02	7.6	0	8.15	0.06794	0.00489	0.02525	0.02036	0.09419	2.75521	0.44481	0.19063	2	0.2	7.74	0.1	0.72	0.14	0.02	0.02
2012243.000	11.77	25.71	0.02	6.4	0	8.13	0.06781	0.00488	0.02542	0.02054	0.08994	2.75831	0.44489	0.19067	2	0.2	7.82	0.1	0.72	0.14	0.02	0.02
2012244.000	8.92	25.97	0.02	5.2	0	8.09	0.06327	0.00456	0.02589	0.02133	0.10922	2.62534	0.43567	0.18672	2	0.2	7.81	0.1	0.72	0.14	0.02	0.02
2012245.000	7.41	25.39	0.02	4.1	0	8.18	0.06150	0.00443	0.02379	0.01937	0.11330	2.65988	0.44348	0.19006	2	0.2	8.25	0.1	0.72	0.14	0.02	0.02
2012246.000	7.39	25.37	0.02	4.2	0	8.18	0.06612	0.00476	0.02062	0.01586	0.10769	2.83754	0.46524	0.19939	2	0.2	8.51	0.1	0.72	0.14	0.02	0.02
2012247.000	8.14	25.64	0.02	5.2	0	8.14	0.07248	0.00522	0.01930	0.01409	0.11547	2.93904	0.48017	0.20579	2	0.2	8.6	0.1	0.72	0.14	0.02	0.02
2012248.000	10.42	26.79	0.02	6.9	0	7.97	0.08200	0.00590	0.01943	0.01352	0.08877	3.42779	0.53530	0.22942	2	0.2	8.37	0.1	0.72	0.14	0.02	0.02
2012249.000	13.75	27.38	0.02	8.8	0	7.89	0.08552	0.00616	0.01875	0.01259	0.07928	3.52189	0.54285	0.23265	2	0.2	8.27	0.1	0.72	0.14	0.02	0.02
2012250.000	17.79	27.58	0.02	11.0	0	7.86	0.08627	0.00621	0.01798	0.01177	0.08158	3.48784	0.53733	0.23029	2	0.2	6.6	0.1	0.72	0.14	0.02	0.02
2012251.000	23.12	27.26	0.02	13.7	0	7.91	0.08380	0.00603	0.02100	0.01497	0.08866	3.32755	0.51653	0.22137	2	0.2	6.15	0.1	0.72	0.14	0.02	0.02
2012252.000	32.00	26.89	0.02	18.6	0	7.96	0.07907	0.00569	0.02798	0.02228	0.09133	3.01866	0.47567	0.20386	2	0.2	5.53	0.1	0.72	0.14	0.02	0.02
2012253.000	42.78	26.30	0.02	22.4	0	8.04	0.07862	0.00566	0.02861	0.02295	0.09034	2.94898	0.46569	0.19958	2	0.2	4.68	0.1	0.72	0.14	0.02	0.02
2012254.000	46.50	24.94	0.02	23.4	0	8.24	0.07970	0.00574	0.02726	0.02152	0.08289	2.96943	0.46556	0.19952	2	0.2	4.17	0.1	0.72	0.14	0.02	0.02
2012255.000	42.72	23.21	0.02	21.7	0	8.52	0.08198	0.00590	0.02529	0.01939	0.06730	3.03440	0.46859	0.20082	2	0.2	3.79	0.1	0.72	0.14	0.02	0.02
2012256.000	35.03	22.27	0.02	18.3	0	8.67	0.08363	0.00602	0.02397	0.01795	0.06268	3.08201	0.47223	0.20238	2	0.2	2.67	0.1	0.72	0.14	0.02	0.02
2012257.000	26.70	22.10	0.02	14.6	0	8.70	0.08284	0.00596	0.02389	0.01792	0.07976	3.07298	0.47677	0.20433	2	0.2	2.69	0.1	0.72	0.14	0.02	0.02
2012258.000	20.86	20.88	0.02	11.4	0	8.91	0.08062	0.00580	0.02624	0.02043	0.09288	3.22143	0.50481	0.21635	2	0.2	2.73	0.1	0.72	0.14	0.02	0.02
2012259.000	18.26	20.15	0.02	10.8	0	9.04	0.08170	0.00588	0.02669	0.02081	0.09596	3.38285	0.53000	0.22714	2	0.2	3.04	0.1	0.72	0.14	0.02	0.02
2012260.000	17.05	19.92	0.02	10.0	0	9.08	0.08485	0.00611	0.02556	0.01945	0.09280	3.52110	0.54849	0.23507	2	0.2	1.66	0.1	0.72	0.14	0.02	0.02
2012261.000	15.92	20.42	0.02	9.0	0	8.99	0.08601	0.00619	0.02464	0.01845	0.10244	3.55437	0.55571	0.23816	2	0.2	0.08	0.1	0.72	0.14	0.02	0.02
2012262.000	15.57	20.10	0.02	9.3	0	9.05	0.08549	0.00615	0.02403	0.01787	0.11671	3.60454	0.56716	0.24307	2	0.2	0.46	0.1	0.72	0.14	0.02	0.02
2012263.000	17.05	19.19	0.02	10.5	0	9.21	0.08418	0.00606	0.02257	0.01651	0.12606	3.56930	0.56575	0.24246	2	0.2	0.82	0.1	0.72	0.14	0.02	0.02
2012264.000	19.96	18.03	0.02	11.6	0	9.44	0.08414	0.00606	0.02076	0.01470	0.11765	3.55804	0.56172	0.24074	2	0.2	1.18	0.1	0.72	0.14	0.02	0.02
2012265.000	23.47	18.31	0.02	13.2	0	9.38	0.08201	0.00590	0.01975	0.01385	0.12008	3.39776	0.53824	0.23067	2	0.2	1.54	0.1	0.72	0.14	0.02	0.02
2012266.000	24.94	18.04	0.02	13.7	0	9.44	0.08098	0.00583	0.01998	0.01415	0.13222	3.32325	0.53115	0.22764	2	0.2	1.9	0.1	0.72	0.14	0.02	0.02
2012267.000	24.29	17.19	0.02	13.3	0	9.60	0.08139	0.00586	0.01982	0.01396	0.13833	3.31736	0.53309	0.22847	2	0.2	1.8	0.1	0.72	0.14	0.02	0.02
2012268.000	22.56	15.96	0.02	12.3	0	9.86	0.08275	0.00596	0.01882	0.01286	0.11836	3.36859	0.53552	0.22951	2	0.2	2.59	0.1	0.72	0.14	0.02	0.02
2012269.000	20.22	16.29	0.02	11.2	0	9.79	0.08357	0.00602	0.01756	0.01154	0.10595	3.40468	0.53632	0.22985	2	0.2	4.68	0.1	0.72	0.14	0.02	0.02
2012270.000	18.19	16.81	0.02	10.1	0	9.68	0.08011	0.00577	0.01640	0.01063	0.13018	3.31697	0.53170	0.22787	2	0.2	3.25	0.1	0.72	0.14	0.02	0.02
2012271.000	17.07	16.18	0.02	9.5	0	9.81	0.07825	0.00563	0.01506	0.00942	0.14517	3.27424	0.53141	0.22775	2	0.2	3.97	0.1	0.72	0.14	0.02	0.02
2012272.000	16.71	15.60	0.02	9.7	0	9.94	0.07771	0.00560	0.01388	0.00829	0.15238	3.27828	0.53530	0.22942	2	0.2	3.05	0.1	0.72	0.14	0.02	0.02
2012273.000	16.11	15.58	0.02	9.5	0	9.94	0.07838	0.00564	0.01332	0.00767	0.14972	3.31704	0.54038	0.23159	2	0.2	2.47	0.1	0.72	0.14	0.02	0.02
2012274.000	15.32	16.11	0.02	9.0	0	9.83	0.08016	0.00577	0.01315	0.00737	0.13863	3.38383	0.54609	0.23404	2	0.2	1.59	0.1	0.72	0.14	0.02	0.02
2012275.000	14.53	16.61	0.02	8.5	0	9.72	0.08444	0.00608	0.01318	0.00710	0.13135	3.49293	0.55778	0.23905	2	0.2	1.48	0.1	0.72	0.14	0.02	0.02
2012276.000	13.65	16.37	0.02	7.7	0	9.77	0.08751	0.00630	0.01302	0.00672	0.13312	3.53497	0.56408	0.24175	2	0.2	1.76	0.1	0.72	0.14	0.02	0.02
2012277.000	12.68	17.06	0.02	7.5	0	9.63	0.08442	0.00608	0.01180	0.00572	0.11191	3.49961	0.55331	0.23713	2	0.2	1.79	0.1	0.72	0.14	0.02	0.02
2012278.000	12.18	18.37	0.02	6.9	0	9.37	0.08317	0.00599	0.01110	0.00512	0.13028	3.46842	0.55351	0.23722	2	0.2	0.56	0.1	0.72	0.14	0.02	0.02
2012279.000	12.66	18.54	0.02	7.1	0	9.34	0.07556	0.00544	0.01108	0.00564	0.27902	3.07179	0.54342	0.23290	2	0.2	0.4	0.1	0.72	0.14	0.02	0.02
2012280.000	13.79	18.08	0.02	7.7	0	9.43	0.06779	0.00488	0.01042	0.00553	0.38046	2.75377	0.53128	0.22769	2	0.2	0.32	0.1	0.72	0.14	0.02	0.02
2012281.000	15.76	16.83	0.02	9.5	0	9.68	0.06230	0.00449	0.00969	0.00520	0.43748	2.56671	0.52303	0.22416	2	0.2	0.2	0.1	0.72	0.14	0.02	0.02
2012282.000	21.77	16.03	0.02	13.2	0	9.85	0.05625	0.00405	0.01312	0.00907	0.24530	3.29146	0.56793	0.24340	2	0.2	0.19	0.1	0.72	0.14	0.02	0.02
2012283.000	27.07	15.33	0.02	14.8	0	10.00	0.05798	0.00417	0.01687	0.01270	0.20596	4.45091	0.71473	0.30631	2	0.2	0.79	0.1	0.72	0.14	0.02	0.02
2012284.000	34.78	13.58	0.02	17.9	0	10.39	0.05877	0.00423	0.01970	0.01547	0.16529	5.20134	0.80400	0.34457	2	0.2	0.94	0.1	0.72	0.14	0.02	0.02
2012285.000	43.41	11.62	0.02	21.6	0	10.87	0.06084	0.00438	0.02150	0.01712	0.16005	5.69239	0.86932	0.37257	2	0.2	0.99	0.1	0.72	0.14	0.02	0.02
2012286.000	47.20	10.32	0.02	23.1	0	11.21	0.06265	0.00451	0.02148	0.01697	0.14328	5.86796	0.88939	0.38117	2	0.2	0.7	0.1	0.72	0.14	0.02	0.02
2012287.000	50.07	9.92	0.02	24.4	0	11.31	0.06373	0.00459	0.02282	0.01823	0.11516	5.51311	0.82908	0.35532	2	0.2	0.58	0.1	0.72	0.14	0.02	0.02
2012288.000	58.36	11.24	0.02	28.1	0	10.97	0.06836	0.00492	0.02638	0.02145	0.10912	5.28132	0.79330	0.33998	2	0.2	1.01	0.1	0.72	0.14	0.02	0.02
2012289.000	74.40	11.32	0.02	34.3	0	10.95	0.07252	0.00522	0.02806	0.02283	0.11054	4.92520	0.74254	0.31823	2	0.2	1.51	0.1	0.72	0.14	0.02	0.02
2012290.000	92.25	11.08	0.02	41.1	0	11.01	0.07705	0.00555	0.02814	0.02259	0.09991	4.73878	0.71323	0.30567	2	0.2	1.78	0.1	0.72	0.14	0.02	0.02
2012291.000	101.60	11.74	0.02	44.5	0	10.84	0.08031	0.00578	0.02702	0.02124	0.08880	4.55103	0.68253	0.29251	2	0.2	1.99	0.1	0.72	0.14	0.02	0.02
2012292.000	98.07	12.96	0.02	42.6	0	10.54	0.08257	0.00594	0.02582	0.01988	0.08438	4.49296	0.67187	0.28795	2	0.2	0.36	0.1	0.72	0.14	0.02	0.02
2012293.000	84.54	13.58	0.02	37.6	0	10.39	0.08357	0.00602	0.02498	0.01896	0.09219	4.49875	0.67447	0.28906	2	0.2	1.88	0.1	0.72	0.14	0.02	0.02
2012294.000	70.44	14.05	0.02	31.9	0	10.28	0.08400	0.00605	0.02420	0.01816	0.09517	4.52841	0.68068	0.29172	2	0.2	2.55	0.1	0.72	0.14	0.02	0.02
2012295.000	60.21	13.44	0.02	28.5	0	10.42	0.08468	0.00610	0.02319	0.01710	0.09250	4.57696	0.68797	0.29485	2	0.2	0.3	0.1	0.72	0.14	0.02	0.02
2012296.000	54.31	14.03	0.02	25.7	0	10.29	0.08337	0.00600	0.02419	0.01819	0.10381	4.38370	0.66422	0.28467	2	0.2	0.32	0.1	0.72	0.14	0.02	0.02
2012297.000	52.54	14.54	0.02	25.2	0	10.17	0.08146	0.00587	0.02666	0.02079	0.10794	3.99607	0.61224	0.26239	2	0.2	0.64	0.1	0.72	0.14	0.02	0.02
2012298.000	54.52	14.76	0.02	26.1	0	10.12	0.08339	0.00600	0.02733	0.02133	0.08422	3.71084	0.56640	0.24274	2	0.2	0.88	0.1	0.72	0.14	0.02	0.02
2012299.000	57.46	15.26	0.02	27.2	0	10.01	0.08428	0.00607	0.02764	0.02157	0.08925	3.49277	0.53555	0.22952	2	0.2	0.96	0.1	0.72	0.14	0.02	0.02
2012300.000	58.83	16.23	0.02	28.2	0	9.80	0.08318	0.00599	0.02860	0.02261	0.11133	3.31109	0.51598	0.22114	2	0.2	0.7	0.1	0.72	0.14	0.02	0.02
2012301.000	61.32	15.91	0.02	29.0	0	9.87	0.07956	0.00573	0.03057	0.02484	0.13297	3.05962	0.48786	0.20908	2	0.2	0.52	0.1	0.72	0.14	0.02	0.02
2012302.000	66.61	15.12	0.02	30.8	0	10.04	0.07623	0.00549	0.03293	0.02744	0.14113	2.82011	0.45844	0.19647	2	0.2	1.94	0.1	0.72	0.14	0.02	0.02
2012303.000	80.53	14.02	0.02	35.6	0	10.29	0.07155	0.00515	0.03494	0.02979	0.12731	2.48355	0.40867	0.17514	2	0.2	2.36	0.1	0.72	0.14	0.02	0.02
2012304.000	100.70	13.51	0.02	43.0	0	10.41	0.06982	0.00503	0.03839	0.03337	0.12218	2.25620	0.37684	0.16150	2	0.2	2.45	0.1	0.72	0.14	0.02	0.02
2012305.000	126.50	12.41	0.02	52.6	0	10.67	0.06872	0.00495	0.04093	0.03598	0.12516	2.12268	0.36131	0.15485	2	0.2	3.39	0.1	0.72	0.14	0.02	0.02
2012306.000	148.50	10.72	0.02	59.8	0	11.10	0.06691	0.00482	0.04135	0.03653	0.13764	2.05450	0.35655	0.15281	2	0.2	2.93	0.1	0.72	0.14	0.02	0.02
2012307.000	158.80	8.96	0.02	62.9	0	11.58	0.06482	0.00467	0.03994	0.03527	0.15036	2.02401	0.35617	0.15264	2	0.2	2.65	0.1	0.72	0.14	0.02	0.02
2012308.000	156.90	8.42	0.02	62.1	0	11.73	0.06247	0.00450	0.03781	0.03331	0.16480	2.01016	0.35794	0.15340	2	0.2	2.29	0.1	0.72	0.14	0.02	0.02
2012309.000	146.00	8.11	0.02	58.2	0	11.82	0.06052	0.00436	0.03546	0.03110	0.17734	2.01040	0.36114	0.15477	2	0.2	2.36	0.1	0.72	0.14	0.02	0.02
2012310.000	129.50	7.37	0.02	53.0	0	12.04	0.05895	0.00424	0.03317	0.02892	0.18822	2.01898	0.36531	0.15656	2	0.2	2.72	0.1	0.72	0.14	0.02	0.02
2012311.000	110.80	6.20	0.02	46.8	0	12.40	0.05797	0.00417	0.03081	0.02663	0.19273	2.03904	0.36975	0.15847	2	0.2	2.8	0.1	0.72	0.14	0.02	0.02
2012312.000	92.73	5.33	0.02	40.6	0	12.68	0.05743	0.00413	0.02855	0.02441	0.19471	2.06818	0.37479	0.16063	2	0.2	3.71	0.1	0.72	0.14	0.02	0.02
2012313.000	77.30	4.78	0.02	35.0	0	12.86	0.05706	0.00411	0.02626	0.02215	0.19270	2.10370	0.38007	0.16289	2	0.2	3.98	0.1	0.72	0.14	0.02	0.02
2012314.000	65.34	4.70	0.02	30.4	0	12.88	0.05737	0.00413	0.02370	0.01957	0.17296	2.17523	0.38613	0.16548	2	0.2	2.74	0.1	0.72	0.14	0.02	0.02
2012315.000	56.17	5.51	0.02	26.7	0	12.62	0.05846	0.00421	0.02138	0.01717	0.14887	2.27278	0.39284	0.16836	2	0.2	2.2	0.1	0.72	0.14	0.02	0.02
2012316.000	47.94	7.09	0.02	23.3	0	12.12	0.05975	0.00430	0.01948	0.01518	0.13015	2.35441	0.39779	0.17048	2	0.2	1.66	0.1	0.72	0.14	0.02	0.02
2012317.000	40.17	9.89	0.02	20.0	0	11.32	0.06100	0.00439	0.01900	0.01461	0.13069	2.61504	0.43360	0.18583	2	0.2	1.74	0.1	0.72	0.14	0.02	0.02
2012318.000	34.17	10.11	0.02	17.3	0	11.26	0.06043	0.00435	0.01921	0.01485	0.16770	2.89199	0.48382	0.20735	2	0.2	2.16	0.1	0.72	0.14	0.02	0.02
2012319.000	31.50	10.24	0.02	16.4	0	11.23	0.05805	0.00418	0.01874	0.01456	0.20400	3.09708	0.52588	0.22538	2	0.2	1.7	0.1	0.72	0.14	0.02	0.02
2012320.000	32.32	10.22	0.02	17.0	0	11.23	0.05447	0.00392	0.01730	0.01338	0.21963	3.17284	0.54361	0.23297	2	0.2	1.63	0.1	0.72	0.14	0.02	0.02
2012321.000	35.92	10.15	0.02	18.5	0	11.25	0.04988	0.00359	0.01605	0.01246	0.27153	3.06139	0.54296	0.23270	2	0.2	2.73	0.1	0.72	0.14	0.02	0.02
2012322.000	40.44	9.33	0.02	20.3	0	11.48	0.04668	0.00336	0.01480	0.01144	0.30767	2.92214	0.53514	0.22935	2	0.2	2.75	0.1	0.72	0.14	0.02	0.02
2012323.000	43.03	8.11	0.02	21.9	0	11.82	0.04664	0.00336	0.01345	0.01009	0.27409	2.91302	0.52791	0.22625	2	0.2	2.56	0.1	0.72	0.14	0.02	0.02
2012324.000	41.27	6.07	0.02	20.9	0	12.44	0.04835	0.00348	0.01263	0.00915	0.25145	2.92226	0.52136	0.22344	2	0.2	1.99	0.1	0.72	0.14	0.02	0.02
2012325.000	35.17	6.65	0.02	18.1	0	12.26	0.05058	0.00364	0.01203	0.00839	0.23059	2.89566	0.51092	0.21897	2	0.2	1.58	0.1	0.72	0.14	0.02	0.02
2012326.000	28.13	7.20	0.02	14.3	0	12.09	0.05151	0.00371	0.01130	0.00759	0.21523	2.80773	0.49488	0.21209	2	0.2	1.64	0.1	0.72	0.14	0.02	0.02
2012327.000	23.92	7.90	0.02	12.5	0	11.88	0.05066	0.00365	0.01057	0.00693	0.21701	2.78562	0.49308	0.21132	2	0.2	1.63	0.1	0.72	0.14	0.02	0.02
2012328.000	24.02	8.37	0.02	12.8	0	11.75	0.04787	0.00345	0.01283	0.00938	0.26704	3.34887	0.58623	0.25124	2	0.2	1.61	0.1	0.72	0.14	0.02	0.02
2012329.000	26.75	7.75	0.02	14.6	0	11.93	0.04608	0.00332	0.01389	0.01058	0.29556	3.76904	0.65467	0.28057	2	0.2	1.06	0.1	0.72	0.14	0.02	0.02
2012330.000	30.27	6.82	0.02	16.9	0	12.21	0.04520	0.00325	0.01406	0.01081	0.31377	3.96509	0.68778	0.29476	2	0.2	1.02	0.1	0.72	0.14	0.02	0.02
2012331.000	32.86	6.03	0.02	17.2	0	12.45	0.04505	0.00324	0.01358	0.01033	0.31880	4.02240	0.69749	0.29893	2	0.2	0.81	0.1	0.72	0.14	0.02	0.02
2012332.000	33.56	5.06	0.02	17.4	0	12.77	0.04487	0.00323	0.01279	0.00956	0.32325	4.01092	0.69797	0.29913	2	0.2	0.77	0.1	0.72	0.14	0.02	0.02
2012333.000	32.87	4.18	0.02	17.1	0	13.06	0.04430	0.00319	0.01173	0.00854	0.32469	3.86976	0.67922	0.29110	2	0.2	1.37	0.1	0.72	0.14	0.02	0.02
2012334.000	32.16	3.42	0.02	16.9	0	13.32	0.04272	0.00308	0.01083	0.00775	0.36061	3.62050	0.65493	0.28069	2	0.2	1.98	0.1	0.72	0.14	0.02	0.02
2012335.000	32.24	1.00	0.02	16.7	0	14.20	0.04100	0.00295	0.00990	0.00695	0.38592	3.35088	0.62634	0.26843	2	0.2	2.08	0.1	0.72	0.14	0.02	0.02
2012336.000	34.16	1.00	0.02	17.6	0	14.20	0.04625	0.00333	0.02133	0.01800	0.32262	3.57116	0.64452	0.27622	2	0.2	2.15	0.1	0.72	0.14	0.02	0.02
2012337.000	44.28	3.68	0.02	22.9	0	13.23	0.05314	0.00383	0.04165	0.03783	0.24492	4.11679	0.70130	0.30056	2	0.2	2.48	0.1	0.72	0.14	0.02	0.02
2012338.000	63.37	4.99	0.02	30.5	0	12.79	0.05888	0.00424	0.04869	0.04445	0.21935	4.35055	0.72346	0.31006	2	0.2	2.55	0.1	0.72	0.14	0.02	0.02
2012339.000	84.88	6.86	0.02	38.6	0	12.20	0.05803	0.00418	0.05451	0.05033	0.24190	4.43436	0.74087	0.31751	2	0.2	2.62	0.1	0.72	0.14	0.02	0.02
2012340.000	102.20	6.81	0.02	44.7	0	12.21	0.05592	0.00403	0.05668	0.05265	0.26636	4.40313	0.74446	0.31905	2	0.2	3.5	0.1	0.72	0.14	0.02	0.02
2012341.000	112.00	6.10	0.02	47.6	0	12.43	0.05378	0.00387	0.05611	0.05224	0.28604	4.29377	0.73540	0.31517	2	0.2	5.61	0.1	0.72	0.14	0.02	0.02
2012342.000	115.00	6.50	0.02	48.5	0	12.31	0.05342	0.00385	0.05329	0.04944	0.28472	4.18076	0.71923	0.30824	2	0.2	6.21	0.1	0.72	0.14	0.02	0.02
