! -----------------------------------------------------
! Lake Erie 2002-14
! Inflow (Detroit River)
! File prepared by LL
! -----------------------------------------------------
2  data sets																						   
0 seconds between data																						   
1	1	1
DAY	INFLOW	WTR_TEMP
2002354	5323.1	0.1
2002355	5347.4	0.3
2002356	5468.7	0.6
2002357	5557.7	1.1
2002358	5424.2	1.1
2002359	5383.8	1.2
2002360	5412.1	0.9
2002361	5420.2	0.4
2002362	5606.2	0.1
2002363	5408.1	0.1
2002364	5355.5	0.3
2002365	5428.3	0.8
2003001	5274.6	0.5
2003002	5387.8	0.1
2003003	5258.3	0.1
2003004	5112.7	0.1
2003005	5039.9	0.1
2003006	5157.3	0.1
2003007	5052.1	0.1
2003008	4963.1	0.1
2003009	4781.0	0.1
2003010	4724.4	0.1
2003011	4465.5	0.1
2003012	4599.0	0.1
2003013	4898.3	0.1
2003014	4651.6	0.1
2003015	4526.2	0.1
2003016	4376.5	0.1
2003017	4390.3	0.1
2003018	4437.2	0.1
2003019	4562.6	0.1
2003020	4635.4	0.1
2003021	4542.4	0.1
2003022	4518.1	0.1
2003023	4392.7	0.1
2003024	4667.7	0.1
2003025	4493.8	0.1
2003026	4348.2	0.1
2003027	4469.5	0.1
2003028	4534.3	0.1
2003029	4501.9	0.1
2003030	4400.8	0.1
2003031	4542.4	0.1
2003032	4518.1	0.1
2003033	4501.9	0.1
2003034	4497.9	0.1
2003035	4566.6	0.1
2003036	4501.9	0.1
2003037	4566.6	0.1
2003038	4615.2	0.1
2003039	4497.9	0.1
2003040	4360.3	0.1
2003041	4283.5	0.1
2003042	4530.2	0.1
2003043	4586.8	0.1
2003044	4465.5	0.1
2003045	4340.1	0.1
2003046	4380.6	0.1
2003047	4461.5	0.1
2003048	4497.9	0.1
2003049	4526.2	0.1
2003050	4627.3	0.1
2003051	4542.4	0.1
2003052	4408.9	0.1
2003053	4518.1	0.1
2003054	4724.4	0.1
2003055	4874.1	0.1
2003056	4942.8	0.1
2003057	4789.1	0.1
2003058	4821.5	0.1
2003059	4825.6	0.1
2003060	4781.0	0.1
2003061	4894.3	0.1
2003062	4740.6	0.1
2003063	4922.6	0.1
2003064	4930.7	0.1
2003065	4898.3	0.1
2003066	4853.9	0.1
2003067	4910.5	0.1
2003068	5124.9	0.1
2003069	5294.7	0.1
2003070	5149.2	0.1
2003071	5335.2	0.1
2003072	5185.6	0.1
2003073	5379.7	0.1
2003074	5525.4	0.1
2003075	5501.1	0.1
2003076	5517.3	0.1
2003077	5395.9	0.1
2003078	5359.5	0.1
2003079	5408.1	0.8
2003080	5282.7	1.7
2003081	5274.6	2.2
2003082	5197.7	3.2
2003083	5088.5	4.4
2003084	5165.3	5.4
2003085	5286.7	5.9
2003086	5359.5	6.7
2003087	5258.4	7.9
2003088	5343.3	7.9
2003089	5476.8	7.3
2003090	5217.9	6.7
2003091	5404.0	7.2
2003092	5391.9	7.5
2003093	5412.1	7.0
2003094	5359.5	6.5
2003095	5480.8	6.1
2003096	5541.5	5.7
2003097	5456.6	5.0
2003098	5375.7	4.1
2003099	5436.4	3.7
2003100	5387.8	3.6
2003101	5488.9	3.3
2003102	5472.8	3.5
2003103	5367.6	4.0
2003104	5302.9	4.7
2003105	5387.8	5.3
2003106	5290.8	5.3
2003107	5129.0	5.5
2003108	5379.7	6.3
2003109	5165.3	7.2
2003110	5230.1	8.6
2003111	5226.0	9.5
2003112	5513.2	9.8
2003113	5501.1	10.1
2003114	5468.7	10.3
2003115	5375.6	10.4
2003116	5395.9	10.5
2003117	5428.3	10.9
2003118	5428.3	11.2
2003119	5311.0	10.5
2003120	5351.4	10.6
2003121	5230.1	11.3
2003122	5294.8	11.2
2003123	5286.7	10.9
2003124	5258.4	10.4
2003125	5246.2	10.8
2003126	5238.2	11.6
2003127	5185.6	11.8
2003128	5331.2	12.2
2003129	5306.9	12.4
2003130	5262.4	13.0
2003131	5367.6	13.2
2003132	5355.5	12.7
2003133	5311.0	12.9
2003134	5310.9	12.9
2003135	5363.5	12.7
2003136	5412.0	13.1
2003137	5383.7	13.5
2003138	5266.4	13.7
2003139	5294.7	13.7
2003140	5290.7	13.6
2003141	5242.2	13.6
2003142	5238.2	13.5
2003143	5185.6	13.4
2003144	5306.9	12.9
2003145	5165.4	12.8
2003146	5250.3	13.2
2003147	5327.1	13.2
2003148	5274.5	13.3
2003149	5456.5	13.7
2003150	5480.8	13.9
2003151	5355.5	13.6
2003152	5432.3	13.4
2003153	5408.0	13.3
2003154	5391.9	13.2
2003155	5424.2	13.4
2003156	5395.9	13.6
2003157	5327.1	14.0
2003158	5213.9	14.5
2003159	5327.2	14.9
2003160	5448.5	15.2
2003161	5412.1	15.5
2003162	5424.2	15.8
2003163	5428.3	15.6
2003164	5339.3	15.8
2003165	5343.3	16.5
2003166	5359.5	17.1
2003167	5537.4	17.4
2003168	5428.2	17.8
2003169	5383.7	18.5
2003170	5379.7	18.6
2003171	5331.2	18.6
2003172	5347.4	18.6
2003173	5347.4	18.9
2003174	5339.3	19.3
2003175	5351.4	19.8
2003176	5383.8	20.2
2003177	5371.6	20.8
2003178	5298.8	21.0
2003179	5436.4	21.1
2003180	5379.7	21.3
2003181	5501.1	21.4
2003182	5412.1	21.6
2003183	5412.1	21.7
2003184	5404.0	22.4
2003185	5363.5	23.2
2003186	5359.5	23.6
2003187	5335.2	23.7
2003188	5311.0	23.7
2003189	5294.8	23.8
2003190	5286.7	23.6
2003191	5339.3	23.5
2003192	5311.0	23.3
2003193	5274.5	23.3
2003194	5331.2	23.2
2003195	5327.2	23.2
2003196	5270.5	23.3
2003197	5274.6	23.1
2003198	5258.4	23.0
2003199	5270.5	22.4
2003200	5213.9	22.1
2003201	5222.0	22.0
2003202	5274.5	21.8
2003203	5213.9	21.4
2003204	5254.3	21.3
2003205	5270.5	21.2
2003206	5209.8	21.4
2003207	5205.8	21.6
2003208	5290.7	21.8
2003209	5286.7	21.7
2003210	5294.7	21.6
2003211	5302.9	21.5
2003212	5201.7	21.5
2003213	5278.6	21.8
2003214	5197.7	21.9
2003215	5141.1	21.8
2003216	5286.7	21.9
2003217	5169.4	22.1
2003218	5266.5	22.3
2003219	5242.2	22.5
2003220	5193.6	22.5
2003221	5226.0	22.4
