ID,BIV_zebra
16407,248
16408,248.6
16409,248.8
16410,248.8
16411,372.9
16412,2142
16413,303
16414,243
16415,245.8
16416,246.8
16417,812.2
16418,3065.8
16419,3080.9
16420,2086.2
16421,247.7
16422,247.9
16423,248.8
16424,248.8
16425,248.8
16426,248
16427,248.2
16428,249.7
16429,112.7
16430,112.1
16431,111.7
16432,113.5
16433,113.1
16434,112.3
16435,111.4
16436,111.1
16437,111.1
16438,111.1
16439,111.1
16440,111.1
16441,111.1
16442,111.3
16443,112.3
16444,111.8
16445,111.3
16446,114.4
16447,113.4
16448,114.8
16449,111.1
16450,113.6
16451,113.8
16452,113.2
16453,113.9
16454,113
16455,114.6
16456,114.5
16457,114.1
16458,113.7
16459,113.7
16460,114.1
16461,113.8
16462,114
16463,113.5
16464,113.2
16465,112.7
16466,112.7
16467,111.9
16468,111.8
16469,110.3
16470,109.5
16471,109.9
16472,158.2
16473,436.4
16474,1250.7
16475,1016.6
16476,441.8
16477,543.6
16478,441.8
16479,608.7
16480,383.5
16481,880.9
16482,962.6
16483,320.8
16484,320.8
16485,128.7
16486,300
16487,126.9
16488,126.9
16489,133.8
16490,131.3
16491,124.1
16492,138.5
16493,250.5
16494,250.7
16495,251.7
16496,252.2
16497,252.4
16498,254.1
16499,252.1
16500,252.6
16501,252.9
16502,265
16503,399.6
16504,397.4
16505,395.3
16506,390.3
16507,387
16508,115.2
16509,115.3
16510,117.1
16511,190.6
16512,1047.6
16513,1150.9
16514,141.9
16515,141.9
16516,543.7
16517,334.5
16518,139.1
16519,106.6
16520,106.2
16521,114.7
16522,114.7
16523,116.8
16524,117.8
16525,109.5
16526,104.5
16527,104.8
16528,102.9
16529,105.8
16530,1132.7
16531,100.5
16532,737
16533,1132.7
16534,141.1
16535,193.3
16536,137.3
16537,137.1
16538,138.1
16539,137.3
16540,250.7
16541,248.1
16542,248.3
16543,248.5
16544,248.8
16545,346.9
16546,242.7
16547,245.6
16548,241.4
16549,355.7
16550,2152.6
16551,2895.2
16552,2636.1
16553,247.6
16554,247.9
16555,244
16556,245.9
16557,247.9
16558,248.6
16559,248.8
16560,248.8
16561,248.8
16562,248.8
16563,248.8
16564,249.6
16565,249.8
16566,250.6
16567,111.6
16568,111.1
16569,111.1
16570,112.7
16571,112
16572,111.5
16573,111.8
16574,111.1
16575,111.1
16576,111.1
16577,111.1
16578,111.1
16579,111.1
16580,111.1
16581,111.3
16582,111.9
16583,111.5
16584,115
16585,113.8
16586,111.8
16587,111.1
16588,113.1
16589,112.9
16590,112.7
16591,113
16592,112.7
16593,112.5
16594,113.4
16595,112.3
16596,112.3
16597,113
16598,113.6
16599,113.4
16600,113.2
16601,112.7
16602,113.2
16603,113
16604,112.5
16605,112
16606,112
16607,112
16608,111.2
16609,110.9
16610,109
16611,108.7
16612,107.7
16613,106.4
16614,1221.9
16615,1205.7
16616,1016.4
16617,546.7
16618,411.1
16619,110.8
16620,502.3
16621,502.3
16622,377.9
16623,377.9
16624,345
16625,300
16626,300
16627,312.3
16628,334.5
16629,312.3
16630,251.8
16631,251.6
16632,254.4
16633,256.1
16634,254.1
16635,253.8
16636,254.6
16637,256.5
16638,253.3
16639,256.4
16640,633.5
16641,399.1
16642,3276.1
16643,2659.5
16644,394.5
16645,392.9
16646,390.3
16647,118.5
16648,116.1
16649,119.4
16650,115.5
16651,1100.5
16652,779.2
16653,219.1
16654,137.9
16655,1067.1
16656,580.1
16657,137.1
16658,105.4
16659,106.9
16660,115.7
16661,117.5
16662,113.7
16663,156.7
16664,113.4
16665,113.8
16666,104.3
16667,102.9
16668,104.1
16669,144.5
16670,246.2
16671,1091.9
16672,1107.1
16673,1118.3
16674,1091.9
16675,313.8
16676,135
16677,135
16678,251.2
16679,247.9
16680,247.9
16681,247.9
16682,248.6
16683,242.3
16684,241
16685,2993.4
16686,236.7
16687,628.5
16688,1476.7
16689,246.4
16690,247.9
16691,247.9
16692,241.6
16693,244
16694,244.6
16695,247.9
16696,248.8
16697,248.8
16698,248.8
16699,248.8
16700,248.8
16701,249.6
16702,249.8
16703,250.4
16704,251.2
16705,251.6
16706,111.1
16707,111.4
16708,111.1
16709,111.1
16710,112.1
16711,111.5
16712,111.9
16713,111.2
16714,111.5
16715,111.1
16716,111.1
16717,111.1
16718,111.1
16719,111.1
16720,111.1
16721,111.1
16722,111.1
16723,111.1
16724,111.1
16725,111.3
16726,111.5
16727,111.2
16728,112.1
16729,111.1
16730,111.2
16731,111.1
16732,112.3
16733,112.5
16734,112.4
16735,112.3
16736,112.3
16737,112.7
16738,112.2
16739,112
16740,111.9
16741,112
16742,111.7
16743,111.9
16744,111.9
16745,112.5
16746,112.1
16747,112
16748,112.1
16749,112.1
16750,112.7
16751,111.7
16752,112.2
16753,111.9
16754,111.5
16755,110.5
16756,108.3
16757,106.8
16758,207.3
16759,106.7
16760,282.9
16761,426.7
16762,917
16763,1179.3
16764,1020.6
16765,718.8
16766,482.2
16767,381.7
16768,373.7
16769,294.4
16770,375.8
16771,2225.3
16772,377.3
16773,1931.1
16774,2817
16775,1114.5
16776,252.1
16777,251.6
16778,256.6
16779,256.6
16780,256.1
16781,255.2
16782,253.7
16783,254.7
16784,1245
16785,253.1
16786,3277.9
16787,2761.7
16788,397.2
16789,395.5
16790,3254.7
16791,3228.3
16792,3276
16793,391
16794,388.3
16795,388.3
16796,384.8
16797,117.1
16798,115.8
16799,114.6
16800,114.6
16801,112.7
16802,111.2
16803,1067.1
16804,135.4
16805,135.2
16806,1067.1
16807,359.7
16808,359.7
16809,131.2
16810,104.9
16811,105.9
16812,110
16813,113.8
16814,117.2
16815,558.9
16816,355.1
16817,467.5
16818,433.2
16819,112.8
16820,289.3
16821,101.9
16822,270.4
16823,289.3
16824,171.1
16825,171.1
16826,1176.3
16827,366.7
16828,1086.4
16829,1129.7
16830,1176.3
16831,135.3
16832,366.7
16833,135.3
16834,247.9
16835,247.9
16836,247.7
16837,247.8
16838,240.8
16839,401.6
16840,236.6
16841,1810.9
16842,1810.9
16843,245.3
16844,247.1
16845,245.7
16846,242.3
16847,242.8
16848,240
16849,243.3
16850,248.4
16851,247.9
16852,248.8
16853,248.9
16854,248.8
16855,248.8
16856,249.9
16857,249.6
16858,250.4
16859,251.4
16860,252.7
16861,250.7
16862,111.1
16863,111.5
16864,111.3
16865,111.1
16866,111.1
16867,111.1
16868,111.1
16869,111.1
16870,111.1
16871,111.1
16872,111.1
16873,111.1
16874,111.1
16875,111.1
16876,111.1
16877,111.1
16878,111.1
16879,110.6
16880,111
16881,109.7
16882,111.1
16883,111.1
16884,111.9
16885,112
16886,111.9
16887,111.8
16888,111.8
16889,111.7
16890,111.7
16891,111.5
16892,111.5
16893,111.5
16894,111.8
16895,111.4
16896,111.1
16897,110.8
16898,111.1
16899,111.7
16900,111.2
16901,109.3
16902,111.4
16903,110.1
16904,110.5
16905,108.6
16906,108.4
16907,106.1
16908,207.3
16909,1155.9
16910,1096.5
16911,772
16912,598
16913,600.1
16914,557.4
16915,603.1
16916,377.3
16917,294.4
16918,291.7
16919,1114.5
16920,297.7
16921,2007.3
16922,2847.1
16923,382.3
16924,2147.5
16925,256.6
16926,1368.6
16927,255.4
16928,256.2
16929,255.6
16930,254.3
16931,255.4
16932,2295.2
16933,252.8
16934,253.6
16935,1085.7
16936,394.1
16937,3237.3
16938,3213.7
16939,3274.2
16940,3257.1
16941,3196.1
16942,2732.8
16943,3283.5
16944,388.8
16945,112.1
16946,111.2
16947,109
16948,132.2
16949,131.2
16950,137.3
16951,363.5
16952,108.3
16953,111.7
16954,115.9
16955,548
16956,616.8
16957,381.1
16958,305.4
16959,305.4
16960,141.1
16961,171.4
16962,613.4
16963,328.5
16964,327.4
16965,327.4
16966,551.1
16967,551.1
16968,546.8
16969,639.6
16970,199.1
16971,1240.4
16972,1240.4
16973,273.6
16974,273.6
16975,322
16976,322
16977,1728.7
16978,1023.5
16979,1426.6
16980,137.3
16981,137.3
16982,246.3
16983,246.5
16984,246.2
16985,234.5
16986,260.3
16987,260.3
16988,324.4
16989,328.9
16990,243.8
16991,241.9
16992,242.2
16993,241.3
16994,238.3
16995,231.8
16996,239.8
16997,240.1
16998,247.9
16999,246.9
17000,247.9
17001,248.4
17002,248.8
17003,248.8
17004,248.8
17005,247.9
17006,248.4
17007,249.6
17008,249.5
17009,250.3
17010,252.1
17011,251.4
17012,250.2
17013,250.5
17014,111.1
17015,111.1
17016,111.1
17017,111.1
17018,111.1
17019,111.1
17020,111.1
17021,111.1
17022,111.1
17023,111.1
17024,111.1
17025,111.1
17026,111.1
17027,111.1
17028,111.1
17029,111.1
17030,111.1
17031,111.1
17032,110.7
17033,109
17034,108.1
17035,107.4
17036,107.4
17037,109.5
17038,111.1
17039,111.5
17040,111.6
17041,111.5
17042,111.5
17043,111.4
17044,111.5
17045,111.5
17046,111.1
17047,111.2
17048,111.1
17049,111
17050,111.4
17051,110.8
17052,109.8
17053,109.1
17054,109
17055,108.2
17056,108.4
17057,109.1
17058,107.2
17059,107.6
17060,108.2
17061,106.2
17062,106.3
17063,106.7
17064,104.7
17065,104
17066,104
17067,114.9
17068,616.6
17069,962.7
17070,576
17071,561.9
17072,586
17073,539.4
17074,614.9
17075,710
17076,291.7
17077,291.7
17078,297.7
17079,306
17080,285.2
17081,1119.6
17082,2885
17083,2518.6
17084,309.5
17085,318.4
17086,627
17087,2171.6
17088,3283.5
17089,256.4
17090,253.9
17091,255.3
17092,252.8
17093,391.7
17094,391.7
17095,3241.1
17096,2678
17097,1517.9
17098,3202
17099,1175.6
17100,253.6
17101,1612.5
17102,3178.3
17103,613.3
17104,1986.3
17105,381.9
17106,143.6
17107,108.4
17108,107.6
17109,150.8
17110,199.1
17111,111.7
17112,197
17113,110.4
17114,111.6
17115,542.9
17116,600.5
17117,606.3
17118,259.7
17119,159.9
17120,427.7
17121,159.9
17122,599
17123,168.3
17124,575.1
17125,553.4
17126,215.1
17127,527.9
17128,538.5
17129,538.5
17130,546.3
17131,2307.8
17132,1386.1
17133,206.8
17134,634.3
17135,1426.6
17136,2888
17137,1906.2
17138,1426.6
17139,634.3
17140,1906.2
17141,244.6
17142,245
17143,242.5
17144,351
17145,240.3
17146,236.5
17147,236.9
17148,240.3
17149,235.1
17150,228.3
17151,239.6
17152,236.5
17153,247.2
17154,245
17155,247.1
17156,248.8
17157,248.8
17158,248.4
17159,246.7
17160,247.9
17161,246.6
17162,247.7
17163,249.4
17164,248.8
17165,280
17166,251.8
17167,250.5
17168,285.8
17169,249.5
17170,248.8
17171,249.1
17172,249.1
17173,111.1
17174,111.1
17175,111.1
17176,111.1
17177,111.1
17178,111.1
17179,111.1
17180,111.1
17181,111.1
17182,111.1
17183,111.1
17184,111.1
17185,111.1
17186,111.1
17187,111.1
17188,111.1
17189,110.4
17190,108.9
17191,109.7
17192,109.7
17193,107.5
17194,107.4
17195,107.9
17196,106.9
17197,110.5
17198,111.5
17199,111.5
17200,111.2
17201,111.1
17202,111.1
17203,111.1
17204,111.1
17205,111.1
17206,111.1
17207,111.1
17208,111.1
17209,110.9
17210,111.2
17211,110
17212,108.7
17213,108.8
17214,109.5
17215,107.3
17216,107
17217,107.1
17218,108
17219,107.9
17220,106.2
17221,106.2
17222,105.1
17223,105.2
17224,105.2
17225,104
17226,105.1
17227,104.9
17228,156.6
17229,407.6
17230,507.3
17231,597.1
17232,597.1
17233,583.4
17234,533.4
17235,561.9
17236,682.9
17237,650.2
17238,309.5
17239,286.7
17240,1657
17241,1437.1
17242,302.1
17243,302.1
17244,302.1
17245,2171.6
17246,256.6
17247,255.6
17248,253.7
17249,253.4
17250,251
17251,378.9
17252,252.5
17253,251.3
17254,250
17255,3118.9
17256,3161.6
17257,256
17258,254.7
17259,253.6
17260,252.6
17261,252.6
17262,256.6
17263,3161.6
17264,2205.7
17265,256.7
17266,378.9
17267,107.6
17268,107.3
17269,107.5
17270,634.3
17271,216.9
17272,117.8
17273,115
17274,556.8
17275,694.2
17276,109.1
17277,109.1
17278,121.3
17279,644.7
17280,427.7
17281,113.9
17282,300
17283,168.7
17284,635.9
17285,635.9
17286,212.4
17287,249.8
17288,1246
17289,613.2
17290,381.3
17291,879.7
17292,290.3
17293,455.4
17294,2427.9
17295,233.6
17296,235.2
17297,235.2
17298,1928.9
17299,516.3
17300,357.7
17301,1928.9
17302,1336.4
17303,2801.9
17304,1336.4
17305,242.7
17306,242.9
17307,243
17308,240.6
17309,237.2
17310,232.3
17311,232.3
17312,232.2
17313,232.6
17314,237.4
17315,231.3
17316,284.9
17317,226.5
17318,245.1
17319,243
17320,244.8
17321,247.9
17322,248.5
17323,244.7
17324,246.2
17325,245.7
17326,247.2
17327,242.7
17328,244
17329,246.9
17330,397.3
17331,248.2
17332,303.2
17333,248.9
17334,248.8
17335,248
17336,249.2
17337,111.1
17338,111.1
17339,111.1
17340,111.1
17341,111.1
17342,111.1
17343,111.1
17344,111.1
17345,111.1
17346,111.1
17347,110.5
17348,110.7
17349,108.5
17350,109.5
17351,109.1
17352,107.5
17353,107.8
17354,201.6
17355,107.5
17356,486.5
17357,486.5
17358,99.1
17359,105.4
17360,105.4
17361,108.3
17362,111.1
17363,111.1
17364,111.1
17365,111.1
17366,111.1
17367,111.1
17368,111.1
17369,111.1
17370,111.1
17371,110.1
17372,111
17373,108.6
17374,108.9
17375,109.5
17376,111.1
17377,111
17378,107.9
17379,107.7
17380,106.9
17381,107.3
17382,106
17383,105.8
17384,106.8
17385,106.4
17386,104.2
17387,104.2
17388,105
17389,102.6
17390,104.1
17391,263
17392,540.4
17393,102.2
17394,263
17395,501.6
17396,507.3
17397,558.1
17398,564.1
17399,543.8
17400,457.7
17401,563
17402,320.5
17403,292.6
17404,292.6
17405,292.6
17406,256.7
17407,255.4
17408,254.7
17409,252.1
17410,252.4
17411,249.7
17412,2205.7
17413,251.5
17414,250.5
17415,249.3
17416,249.3
17417,727.9
17418,3147
17419,256.1
17420,255.3
17421,254.4
17422,252.5
17423,251.6
17424,253.3
17425,252.3
17426,256.6
17427,3055.6
17428,3055.6
17429,1022.2
17430,256.7
17431,338.6
17432,201.1
17433,201.1
17434,280.4
17435,297
17436,116.8
17437,683.9
17438,683.9
17439,725.7
17440,127.7
17441,123.5
17442,444.7
17443,170.7
17444,117.3
17445,117.3
17446,116.8
17447,641
17448,126.9
17449,535.1
17450,519.2
17451,641
17452,535.1
17453,641
17454,240
17455,240
17456,291.1
17457,242.1
17458,246.1
17459,242.9
17460,253.6
17461,258.6
17462,411
17463,411
17464,244.6
17465,243.1
17466,245.1
17467,970.2
17468,365.5
17469,2839.1
17470,2504.3
17471,269.2
17472,269.2
17473,2839.1
17474,588.9
17475,2425.8
17476,280.4
17477,2619.3
17478,240.8
17479,238.2
17480,241
17481,241.3
17482,241.2
17483,237.9
17484,227.4
17485,227.4
17486,227.6
17487,227.5
17488,228.2
17489,352.2
17490,321.5
17491,242.9
17492,240.9
17493,247.9
17494,247.9
17495,243.7
17496,245
17497,242.8
17498,240.9
17499,242.3
17500,241.6
17501,246
17502,248.2
17503,247
17504,247.8
17505,247.9
17506,248.6
17507,247.9
17508,249.6
17509,111.1
17510,111.1
17511,111.1
17512,111.1
17513,111.1
17514,110.8
17515,110
17516,109.5
17517,114
17518,109.8
17519,121.1
17520,107.8
17521,108.4
17522,107.5
17523,121.1
17524,107
17525,107.3
17526,107
17527,550.2
17528,626
17529,550.2
17530,402.4
17531,192.5
17532,192.5
17533,105.3
17534,105.3
17535,106.8
17536,111.1
17537,111.1
17538,111.1
17539,111.1
17540,111.1
17541,111.1
17542,111.1
17543,111.1
17544,111
17545,111.1
17546,110.2
17547,110.3
17548,109.7
17549,108.6
17550,110.8
17551,107.3
17552,106.5
17553,111.1
17554,110.8
17555,105.6
17556,105
17557,105.3
17558,104.8
17559,104.5
17560,105.5
17561,104.7
17562,103.8
17563,104.2
17564,102.9
17565,103.9
17566,102.4
17567,103.8
17568,100.3
17569,100.6
17570,611.6
17571,596
17572,526.2
17573,611.6
17574,97.5
17575,190.6
17576,556.6
17577,545.3
17578,522.7
17579,522.7
17580,331.8
17581,612.1
17582,1264.6
17583,1264.6
17584,256.7
17585,256.1
17586,253.4
17587,251.2
17588,252.2
17589,250.5
17590,250.6
17591,249.7
17592,248.8
17593,308.1
17594,3129.5
17595,3097.4
17596,255.9
17597,254.1
17598,251.3
17599,250.5
17600,252.8
17601,250.9
17602,253.7
17603,256.7
17604,3020.4
17605,2228.4
17606,256.7
17607,402.4
17608,517.7
17609,725.7
17610,517.7
17611,335.7
17612,187
17613,117.2
17614,116.6
17615,274.8
17616,111.4
17617,123.7
17618,123.7
17619,654.8
17620,654.8
17621,519.2
17622,532.1
17623,491.1
17624,502.2
17625,247.3
17626,2375.9
17627,1794.6
17628,1313
17629,1313
17630,370.7
17631,247.8
17632,258.1
17633,1295
17634,252.3
17635,242.1
17636,247.5
17637,247.8
17638,246.6
17639,248.7
17640,364.6
17641,372
17642,317.3
17643,237.9
17644,2262
17645,243.8
17646,923.4
17647,363.5
17648,712.4
17649,1296.1
17650,307.8
17651,1387.3
17652,238.2
17653,239.7
17654,239.6
17655,238.5
17656,229.7
17657,309.9
17658,271.1
17659,271.1
17660,226.4
17661,220.1
17662,221.9
17663,222.7
17664,238.5
17665,240.4
17666,243.7
17667,241.9
17668,238.3
17669,240.3
17670,239.9
17671,237.9
17672,245
17673,246.6
17674,247.6
17675,247.9
17676,246.2
17677,247.9
17678,248.8
17679,249.1
17680,248.4
17681,249.2
17682,109.8
17683,109.9
17684,110.7
17685,109.8
17686,108.8
17687,125.1
17688,107.7
17689,166.6
17690,155.4
17691,167.2
17692,175
17693,109.6
17694,106.8
17695,105.1
17696,105.1
17697,106.6
17698,105.1
17699,104.7
17700,529.6
17701,570.6
17702,542.2
17703,532.1
17704,529.6
17705,165.2
17706,518.3
17707,109.9
17708,110.2
17709,110.3
17710,108.6
17711,108.5
17712,108.8
17713,109.9
17714,109.9
17715,109.4
17716,109.4
17717,106.3
17718,108.7
17719,108.4
17720,107.7
17721,106.5
17722,108.6
17723,107.1
17724,106.1
17725,108.7
17726,106.1
17727,110
17728,108.9
17729,108.9
17730,104.3
17731,104.3
17732,104.7
17733,103.9
17734,104.3
17735,103.3
17736,104.2
17737,102.2
17738,100.3
17739,100.3
17740,101.1
17741,101.9
17742,100.3
17743,101.7
17744,100.4
17745,103.1
17746,98.4
17747,98
17748,572.7
17749,552.1
17750,115.6
17751,95.5
17752,542.1
17753,528.4
17754,426.5
17755,400.9
17756,460.7
17757,1264.6
17758,1264.6
17759,627.9
17760,1153.7
17761,1153.7
17762,255.5
17763,254.1
17764,255.1
17765,252.5
17766,250.5
17767,250.7
17768,249.6
17769,249.7
17770,248.8
17771,247.8
17772,248.3
17773,247.1
17774,1789.4
17775,3125.6
17776,3125.6
17777,2997.3
17778,255.9
17779,254.6
17780,256.7
17781,249.5
17782,250.7
17783,249.8
17784,252.6
17785,251.3
17786,254.4
17787,252.3
17788,256.7
17789,2603.8
17790,2997.3
17791,255.1
17792,670.9
17793,670.9
17794,281
17795,248.3
17796,117.2
17797,109.3
17798,267.1
17799,111.4
17800,105.5
17801,109.3
17802,105.5
17803,447.6
17804,502.2
17805,493.6
17806,493.6
17807,1257.4
17808,1257.4
17809,1439
17810,428.2
17811,247.7
17812,306.4
17813,248.1
17814,255.5
17815,428.2
17816,250
17817,252.1
17818,249.3
17819,249.1
17820,248.7
17821,250.9
17822,250.6
17823,248.5
17824,371.3
17825,377.3
17826,241.3
17827,248.9
17828,248.6
17829,251.1
17830,1343.4
17831,361.2
17832,1354.4
17833,368.3
17834,1229.3
17835,1296.1
17836,1311.5
17837,1328.1
17838,236.2
17839,236.4
17840,235.6
17841,234.9
17842,231.7
17843,272.9
17844,242.7
17845,263.4
17846,324.5
17847,262
17848,234.5
17849,236.9
17850,239.7
17851,241.2
17852,239.1
17853,236.9
17854,235.8
17855,233.1
17856,244.3
17857,240.9
17858,242.3
17859,247.3
17860,245.5
17861,247.9
17862,248.8
17863,247.6
17864,248.8
17865,248.9
17866,107.6
17867,103.1
17868,106.2
17869,106.8
17870,103.9
17871,177.1
17872,123.3
17873,126
17874,170.5
17875,108.7
17876,103.8
17877,111.1
17878,104
17879,103.6
17880,104
17881,104.7
17882,131.2
17883,518.3
17884,526
17885,541.2
17886,541.2
17887,506.4
17888,493.5
17889,499.8
17890,517.9
17891,107.8
17892,107.7
17893,107.8
17894,105.5
17895,105.6
17896,105.7
17897,105.9
17898,107.7
17899,105.6
17900,103.1
17901,105.7
17902,106.6
17903,105.9
17904,108
17905,105.4
17906,105.3
17907,106.8
17908,107.5
17909,106.8
17910,106.8
17911,105.7
17912,103.2
17913,101.9
17914,103.3
17915,100.4
17916,97.1
17917,98.4
17918,117
17919,96.7
17920,98
17921,98
17922,98.7
17923,99
17924,103.1
17925,205.6
17926,95.8
17927,94.7
17928,94.9
17929,95.4
17930,96.8
17931,573.5
17932,855.8
17933,730.4
17934,419
17935,855.8
17936,462.8
17937,472.3
17938,1265.9
17939,1265.9
17940,718.5
17941,510.3
17942,1352.1
17943,252.9
17944,251.2
17945,249.5
17946,250.5
17947,249.6
17948,248.5
17949,248
17950,248.7
17951,246.7
17952,246.8
17953,244.9
17954,2902.6
17955,3079.3
17956,712.5
17957,2987.1
17958,2767
17959,256.4
17960,255.3
17961,256.5
17962,248.2
17963,249.5
17964,249
17965,247.6
17966,247.1
17967,251.5
17968,253.4
17969,255.3
17970,252.5
17971,561.9
17972,259.9
17973,248.3
17974,166
17975,263.3
17976,166
17977,256.4
17978,105.5
17979,108
17980,147.1
17981,147.1
17982,139.2
17983,553.6
17984,244.4
17985,243.3
17986,247.2
17987,247.9
17988,247.6
17989,247.5
17990,244.4
17991,252.3
17992,247.8
17993,247.9
17994,247.8
17995,247.8
17996,255.4
17997,256.4
17998,251
17999,250.5
18000,249
18001,375.8
18002,384
18003,378.8
18004,249.8
18005,250
18006,251.6
18007,255.9
18008,602.3
18009,362.2
18010,1361.2
18011,371.2
18012,1316.4
18013,380.8
18014,1229.3
18015,1229.3
18016,1279.4
18017,1248.3
18018,233.2
18019,232.5
18020,2221.8
18021,2652.6
18022,286.9
18023,1619.9
18024,236.1
18025,235.1
18026,236.7
18027,230.2
18028,237.4
18029,238.3
18030,231.9
18031,298.5
18032,315.3
18033,301.4
18034,243.7
18035,240.2
18036,241.6
18037,236.2
18038,245.3
18039,243.1
18040,246.1
18041,247.9
18042,246.7
18043,247.7
18044,1151.1
18045,100.3
18046,100.5
18047,136.4
18048,98.8
18049,954.4
18050,1151.1
18051,103.7
18052,98.3
18053,103.3
18054,104.6
18055,103.8
18056,99.4
18057,103.8
18058,103.8
18059,103.6
18060,136.6
18061,124.8
18062,276.8
18063,722.3
18064,722.3
18065,526
18066,517.9
18067,666.7
18068,499.8
18069,498.3
18070,104.4
18071,104.5
18072,102.9
18073,103.3
18074,102.5
18075,104.6
18076,104.6
18077,104.1
18078,104.5
18079,627.3
18080,103.3
18081,104.8
18082,105.3
18083,103.3
18084,104
18085,105.6
18086,100.7
18087,160.8
18088,99.2
18089,98.7
18090,96.5
18091,93.2
18092,317.9
18093,95
18094,93.4
18095,102.1
18096,93.3
18097,102.1
18098,106.2
18099,91
18100,91
18101,93.3
18102,632.5
18103,304.6
18104,318.6
18105,490
18106,817.8
18107,105.3
18108,617.3
18109,1352.1
18110,1217
18111,575.1
18112,1339.4
18113,1091.8
18114,1341.6
18115,251.1
18116,249.1
18117,248.8
18118,248.9
18119,248
18120,248.8
18121,248.8
18122,245.9
18123,247.2
18124,246.9
18125,246.4
18126,301.2
18127,243.6
18128,243.4
18129,243.2
18130,3034.6
18131,3034.6
18132,2886.9
18133,3056.8
18134,3007.2
18135,255.1
18136,256.4
18137,233.1
18138,244.9
18139,249
18140,246.6
18141,248.8
18142,244.6
18143,250.5
18144,252.4
18145,251.3
18146,249.3
18147,256.4
18148,255
18149,253.3
18150,583.1
18151,249.4
18152,251.5
18153,108
18154,112.2
18155,583.1
18156,779.6
18157,139.2
18158,147.1
18159,138.6
18160,138.6
18161,139.2
18162,240.2
18163,245
18164,246.9
18165,246.8
18166,246.9
18167,247.1
18168,247.3
18169,245.4
18170,247.2
18171,246.8
18172,245.4
18173,247.4
18174,247.5
18175,253.1
18176,255.9
18177,249.3
18178,247.5
18179,388.5
18180,345.5
18181,248.1
18182,248.9
18183,250.8
18184,249.1
18185,249.2
18186,254.8
18187,340.4
18188,506.8
18189,602.3
18190,355.9
18191,1344.9
18192,698.1
18193,364.4
18194,1316.4
18195,385.1
18196,1248.3
18197,1251.9
18198,1041
18199,2830
18200,2792.9
18201,2299.4
18202,224
18203,249.5
18204,230.4
18205,332.6
18206,285.8
18207,237.3
18208,256.3
18209,241.2
18210,238.5
18211,237.6
18212,232.3
18213,244.4
18214,242.3
18215,243.5
18216,245.1
18217,244.7
18218,244.3
18219,100.1
18220,99.7
18221,97.7
18222,136.4
18223,100.3
18224,115.5
18225,153.2
18226,374
18227,99.7
18228,102.5
18229,100.8
18230,103.9
18231,103.6
18232,103.5
18233,103.6
18234,229.3
18235,160.3
18236,105.8
18237,1258.7
18238,1257.4
18239,229.3
18240,666.7
18241,1258.7
18242,430.2
18243,489.1
18244,101.8
18245,101.5
18246,100.5
18247,101.1
18248,98.5
18249,101.6
18250,98.4
18251,101.3
18252,103.1
18253,101.7
18254,374
18255,102.6
18256,99.4
18257,100.9
18258,303.4
18259,97.8
18260,94.8
18261,95.6
18262,251.7
18263,503.8
18264,516.5
18265,317.9
18266,264.8
18267,92.3
18268,374.2
18269,315.6
18270,117
18271,129.2
18272,129.2
18273,128.2
18274,135.3
18275,325.3
18276,659.2
18277,1201.5
18278,963.7
18279,1394.2
18280,360.7
18281,1311
18282,1359.2
18283,1165.1
18284,248.2
18285,247.9
18286,247.9
18287,247.9
18288,247.9
18289,248
18290,247.4
18291,245.9
18292,247.9
18293,247.9
18294,243.2
18295,243.4
18296,245.5
18297,246.1
18298,246.1
18299,2387.7
18300,241.8
18301,241.8
18302,241.9
18303,528.9
18304,3012.9
18305,3025.9
18306,2409.2
18307,677.7
18308,251.1
18309,248.7
18310,242.4
18311,243.6
18312,246.6
18313,247.7
18314,246.2
18315,246
18316,243.8
18317,247.4
18318,248.3
18319,1353.5
18320,244.2
18321,1157.6
18322,1353.5
18323,244.2
18324,131.6
18325,243.4
18326,243.4
18327,245.5
18328,241
18329,241.5
18330,241
18331,241.3
18332,240.1
18333,247.1
18334,240.8
18335,291.6
18336,241.4
18337,241.6
18338,245.8
18339,242
18340,239.2
18341,242.3
18342,241.1
18343,239.2
18344,248.7
18345,1477.5
18346,308.3
18347,238.4
18348,2114.8
18349,247.5
18350,248
18351,1128.7
18352,251.3
18353,248
18354,248.5
18355,244
18356,252.9
18357,1611.3
18358,1178.1
18359,250.7
18360,249.1
18361,349.6
18362,355.8
18363,364.9
18364,1317.3
18365,338.9
18366,1251.9
18367,376.5
18368,2969.3
18369,1175.2
18370,1252.1
18371,314.8
18372,254.1
18373,276.8
18374,240.2
18375,236.7
18376,263
18377,229.2
18378,241.9
18379,239.1
18380,242.6
18381,241.6
18382,96.5
18383,105.1
18384,96.1
18385,96.2
18386,94.6
18387,153.2
18388,101.2
18389,112.5
18390,100.9
18391,96.7
18392,100.9
18393,103.6
18394,102.6
18395,189.6
18396,100.8
18397,102.7
18398,158.9
18399,154
18400,139.1
18401,732.2
18402,889.9
18403,918.6
18404,732.2
18405,432.6
18406,432.6
18407,98
18408,98.3
18409,97.1
18410,97.8
18411,97.1
18412,97.3
18413,95.7
18414,97.1
18415,95.2
18416,98.7
18417,98.5
18418,132
18419,96.2
18420,97
18421,93.7
18422,94.8
18423,90.7
18424,88.8
18425,93
