TIME,Q,SAL,TEMP,T1,SS1,AGE,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CY,CYr,CYin,CYip,CH,CHin,CHip,CR,CRin,CRip,ED,EDin,EDip,LD,LDin,LDip,CGM,CGMip,BIVF
15/03/2002 19:59:00,13.4,0.283,2.58,0,28.4,0,212.813,46,1.429,132.857,0.516,0.0516,166.667,16.667,25.714,10.714,0.035,1.229,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/03/2002 19:59:00,14.7,0.283,8.8,0,25.6,0,181.563,42.167,1.429,152.143,1.032,0.1032,166.667,16.667,30.714,12.857,0.074,1.581,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/03/2002 04:00:00,35.1,0.283,5.07,0,207.9,0,199.375,45.167,1.429,124.286,0.548,0.0548,166.667,16.667,28.571,12.143,0.039,3.994,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/03/2002 12:00:00,42.3,0.283,0.1,0,187.7,0,227.344,74.667,1.429,127.143,0.903,0.0903,166.667,16.667,27.143,11.429,0.065,3.106,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/03/2002 19:59:00,31.2,0.283,1.67,0,128.5,0,217.969,79.667,1.429,110.714,0.645,0.0645,166.667,16.667,24.286,10.714,0.048,2.261,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/03/2002 04:00:00,25,0.283,1.15,0,104.2,0,220.938,82.5,1.429,94.286,0.613,0.0613,166.667,16.667,20,8.571,0.042,1.829,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/03/2002 12:00:00,21.3,0.283,2.7,0,46.3,0,212.031,82.833,1.429,84.286,0.581,0.0581,166.667,16.667,18.571,7.857,0.042,1.5,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/03/2002 19:59:00,19.6,0.283,3.7,0,30.8,0,206.563,90.5,1.429,112.143,0.871,0.0871,166.667,16.667,20.714,9.286,0.061,1.219,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
19/03/2002 19:59:00,17.8,0.283,5.33,0,21.6,0,198.125,73,1.429,121.429,0.903,0.0903,166.667,16.667,23.571,10,0.065,1.19,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/03/2002 19:59:00,16.2,0.283,3.79,0,20.9,0,206.094,77.667,1.429,140.714,2.065,0.2065,166.667,16.667,26.429,11.429,0.148,1.3,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
21/03/2002 19:59:00,38.7,0.283,6.98,0,346.1,0,190,76.167,1.429,112.143,0.935,0.0935,166.667,16.667,22.143,9.286,0.068,2.671,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
22/03/2002 04:00:00,32.2,0.283,6.33,0,84.6,0,193.125,90.667,1.429,122.143,0.968,0.0968,166.667,16.667,20,8.571,0.071,2.297,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
22/03/2002 12:00:00,27.1,0.283,2.68,0,73.6,0,212.188,87,1.429,98.571,0.774,0.0774,166.667,16.667,18.571,7.857,0.055,1.642,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
22/03/2002 19:59:00,28.1,0.283,0.1,0,57.4,0,227.344,88.333,1.429,100.714,0.774,0.0774,166.667,16.667,19.286,8.571,0.055,1.445,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
23/03/2002 19:59:00,23.5,0.283,0.1,0,21.8,0,227.344,93.333,1.429,122.857,1.387,0.1387,166.667,16.667,24.286,10.714,0.1,1.261,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
24/03/2002 19:59:00,22.6,0.283,3.79,0,31.7,0,206.094,83.833,1.429,130.714,3.032,0.3032,166.667,16.667,25,10.714,0.216,1.474,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
25/03/2002 12:00:00,21.1,0.283,0.1,0,34.8,0,227.344,74,1.429,110.714,0.839,0.0839,166.667,16.667,22.143,9.286,0.061,1.21,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
25/03/2002 19:59:00,24.1,0.283,0.77,0,29.7,0,223.281,70.167,1.429,115.714,0.839,0.0839,166.667,16.667,22.857,10,0.061,1.003,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
26/03/2002 19:59:00,28.9,0.283,0.1,0,52.3,0,227.344,79.167,1.429,106.429,1.323,0.1323,166.667,16.667,22.857,10,0.097,1.068,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
27/03/2002 19:59:00,65.2,0.283,0.1,0,419.8,0,227.344,85.5,1.429,103.571,1.419,0.1419,166.667,16.667,25.714,10.714,0.103,4.89,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
28/03/2002 04:00:00,93,0.283,0.1,0,708.1,0,227.344,91.167,1.429,100,1.645,0.1645,166.667,16.667,35,15,0.119,9.387,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
28/03/2002 12:00:00,72.5,0.283,0.1,0,277.9,0,227.344,78.5,1.429,80.714,1.032,0.1032,166.667,16.667,22.143,9.286,0.074,3.874,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
28/03/2002 19:59:00,112,0.283,0.1,0,642.6,0,227.344,89.667,1.429,65,0.645,0.0645,166.667,16.667,24.286,10.714,0.045,5.871,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/03/2002 04:00:00,95.2,0.283,0.1,0,768.9,0,227.344,94.833,1.429,70.714,0.677,0.0677,166.667,16.667,23.571,10,0.048,5.887,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/03/2002 12:00:00,70.7,0.283,0.1,0,359.6,0,227.344,96.333,1.429,70.714,0.677,0.0677,166.667,16.667,18.571,7.857,0.048,3.684,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/03/2002 19:59:00,81.1,0.283,3,0,314.1,0,210.469,96.667,1.429,65,0.613,0.0613,166.667,16.667,16.429,7.143,0.045,2.868,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
30/03/2002 19:59:00,66,0.283,4.55,0,235.3,0,202.031,86.667,1.429,64.286,0.419,0.0419,166.667,16.667,17.857,7.857,0.029,3.148,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
31/03/2002 04:00:00,121.2,0.283,4.12,0,698.2,0,204.375,89.667,1.429,59.286,0.419,0.0419,166.667,16.667,24.286,10,0.029,6.319,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
31/03/2002 12:00:00,92.6,0.283,1.15,0,568.9,0,220.938,89.333,1.429,65.714,0.548,0.0548,166.667,16.667,22.857,10,0.039,5.881,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
31/03/2002 19:59:00,73.9,0.283,7.12,0,281.5,0,189.375,88.5,1.429,61.429,0.484,0.0484,166.667,16.667,17.143,7.143,0.035,3.132,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
01/04/2002 19:59:00,54.6,0.283,6.74,0,175.7,0,191.094,86.167,1.429,62.143,0.645,0.0645,166.667,16.667,14.286,6.429,0.048,2.561,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
02/04/2002 12:00:00,62.1,0.283,1.91,0,144.7,0,216.563,86.167,1.429,84.286,0.742,0.0742,166.667,16.667,17.857,7.857,0.055,2.455,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
02/04/2002 19:59:00,57.5,0.283,4.91,0,177,0,200.156,85.5,1.429,72.857,0.742,0.0742,166.667,16.667,18.571,7.857,0.055,2.271,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
03/04/2002 19:59:00,53.3,0.283,8.89,0,127.2,0,181.25,91.167,1.429,80,0.774,0.0774,166.667,16.667,17.857,7.857,0.055,1.939,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
04/04/2002 04:00:00,166.6,0.283,3.6,0,851.1,0,207.188,85.5,1.429,60.714,0.774,0.0774,166.667,16.667,74.286,31.429,0.055,8.171,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
04/04/2002 12:00:00,191.1,0.283,1.7,0,1507,0,217.813,91.167,1.429,61.429,0.774,0.0774,166.667,16.667,42.857,18.571,0.055,15.623,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
04/04/2002 19:59:00,152.5,0.283,2.5,0,692.2,0,213.281,78.5,1.429,57.857,0.774,0.0774,166.667,16.667,25.714,11.429,0.055,8.577,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
05/04/2002 04:00:00,106,0.283,2.7,0,631.6,0,212.031,89.667,1.429,62.857,0.806,0.0806,166.667,16.667,22.143,9.286,0.058,5.358,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
05/04/2002 12:00:00,95.6,0.283,0.1,0,414.8,0,227.344,96.333,1.429,66.429,0.806,0.0806,166.667,16.667,19.286,7.857,0.058,3.871,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
05/04/2002 19:59:00,86.1,0.283,0.81,0,303.2,0,223.125,96.667,1.429,62.143,0.806,0.0806,166.667,16.667,17.857,7.857,0.058,3.577,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
06/04/2002 19:59:00,61.5,0.283,1.3,0,209.1,0,220.156,89.667,1.429,68.571,0.806,0.0806,166.667,16.667,18.571,7.857,0.058,2.548,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
07/04/2002 19:59:00,55.2,0.283,1,0,165.9,0,221.875,89.333,1.429,67.143,0.839,0.0839,166.667,16.667,17.857,7.857,0.058,2.265,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
08/04/2002 12:00:00,49.8,0.283,1.2,0,151.1,0,220.781,88.5,1.429,87.143,0.839,0.0839,166.667,16.667,18.571,7.857,0.061,2.297,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
08/04/2002 19:59:00,48.3,0.283,3.6,0,163.6,0,207.188,72.667,1.429,80,0.839,0.0839,166.667,16.667,18.571,7.857,0.061,1.968,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
09/04/2002 19:59:00,43.8,0.283,6.69,0,114.6,0,191.406,69.667,1.429,83.571,0.968,0.0968,166.667,16.667,17.857,7.857,0.068,1.835,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
10/04/2002 19:59:00,54.4,0.283,5.5,0,178.3,0,197.188,71.5,1.429,85.714,0.968,0.0968,166.667,16.667,20,8.571,0.068,2.445,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
11/04/2002 19:59:00,40,0.283,3.8,0,136.8,0,206.094,74.333,1.429,85,0.903,0.0903,166.667,16.667,17.857,7.857,0.065,2.061,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
12/04/2002 19:59:00,32.9,0.283,5.4,0,93.9,0,197.656,68.333,1.429,95.714,1.161,0.1161,166.667,16.667,20,8.571,0.084,1.729,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
13/04/2002 19:59:00,31.9,0.283,9.8,0,274.1,0,177.344,61.333,1.429,107.857,1.129,0.1129,166.667,16.667,23.571,10,0.081,2.874,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
14/04/2002 19:59:00,84.2,0.283,6.4,0,339.5,0,192.813,71.833,1.429,65,0.774,0.0774,166.667,16.667,21.429,9.286,0.055,4.316,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
15/04/2002 12:00:00,62.8,0.283,4.7,0,252.1,0,201.25,75.667,1.429,71.429,0.903,0.0903,166.667,16.667,20.714,8.571,0.065,3.381,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
15/04/2002 19:59:00,139.7,0.283,8.8,0,1006,0,181.563,93,1.429,63.571,1.032,0.1032,166.667,16.667,49.286,20.714,0.074,9.829,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/04/2002 04:00:00,114.9,0.283,7.7,0,481.4,0,186.563,92.333,1.429,62.857,1.065,0.1065,166.667,16.667,23.571,10,0.077,5.432,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/04/2002 12:00:00,90.6,0.283,8.9,0,288.2,0,181.25,94.833,1.429,58.571,1.194,0.1194,166.667,16.667,20.714,8.571,0.084,4.168,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
16/04/2002 19:59:00,90.4,0.283,13.62,0,295.2,0,162.188,90.167,1.429,61.429,1.194,0.1194,166.667,16.667,19.286,8.571,0.084,3.848,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/04/2002 04:00:00,80.6,0.283,12.5,0,253.6,0,166.406,90.5,1.429,69.286,1.29,0.129,166.667,16.667,20,8.571,0.094,3.445,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/04/2002 12:00:00,70.8,0.283,10.3,0,289,0,175.156,90.5,1.429,64.286,1.194,0.1194,166.667,16.667,18.571,7.857,0.087,2.706,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
17/04/2002 19:59:00,62.1,0.283,16.79,0,162.5,0,151.406,89.333,1.429,59.286,1.097,0.1097,166.667,16.667,18.571,7.857,0.077,2.303,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/04/2002 04:00:00,56.9,0.283,12.5,0,173,0,166.406,89,1.429,65,1.323,0.1323,166.667,16.667,17.143,7.143,0.097,2.071,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/04/2002 12:00:00,55.4,0.283,11.6,0,162.3,0,169.844,83.833,1.429,72.857,0.935,0.0935,166.667,16.667,17.857,7.857,0.068,2.316,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
18/04/2002 19:59:00,54.3,0.283,14.41,0,193.2,0,159.375,79.667,1.429,59.286,1.258,0.1258,166.667,16.667,15.714,6.429,0.09,2.019,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
19/04/2002 19:59:00,50.1,0.283,20.4,0,167.4,0,140.469,76.667,1.429,63.571,1.161,0.1161,166.667,16.667,16.429,7.143,0.084,1.974,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
20/04/2002 19:59:00,41,0.283,14.9,0,138.8,0,157.656,76.833,1.429,73.571,1.452,0.1452,166.667,16.667,18.571,7.857,0.106,1.771,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
21/04/2002 19:59:00,37.4,0.283,7.5,0,98.3,0,187.5,75.5,1.429,77.143,1.29,0.129,166.667,16.667,19.286,8.571,0.094,1.794,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
22/04/2002 12:00:00,29.8,0.283,4.4,0,104.7,0,202.813,77,1.429,84.286,1.419,0.1419,166.667,16.667,20.714,9.286,0.1,1.658,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
22/04/2002 19:59:00,28.2,0.283,3.6,0,71.8,0,207.188,75.167,1.429,97.857,2.129,0.2129,166.667,16.667,19.286,8.571,0.152,1.248,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
23/04/2002 19:59:00,25,0.283,4.3,0,88.7,0,203.438,79.833,1.429,119.286,2.29,0.229,166.667,16.667,23.571,10,0.165,1.226,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
24/04/2002 19:59:00,21.5,0.283,5.91,0,99.8,0,195.156,86.333,1.429,139.286,2.323,0.2323,166.667,16.667,26.429,11.429,0.168,1.545,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
25/04/2002 19:59:00,18.1,0.283,7.9,0,65.2,0,185.625,79,1.429,146.429,2.258,0.2258,166.667,16.667,28.571,12.143,0.165,1.326,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
26/04/2002 19:59:00,17.6,0.283,9.5,0,82.2,0,178.594,76.5,1.429,157.857,2.516,0.2516,166.667,16.667,30,12.857,0.181,1.316,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
27/04/2002 19:59:00,15.5,0.283,6.3,0,46.4,0,193.281,74.167,1.429,195.714,2,0.2,166.667,16.667,35,15,0.145,1.152,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
28/04/2002 19:59:00,13.9,0.283,5.9,0,42.3,0,195.156,67.667,1.429,146.429,1.323,0.1323,166.667,16.667,28.571,12.143,0.097,1.11,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/04/2002 04:00:00,35.8,0.283,6,0,952.6,0,194.688,61.833,1.429,103.571,1.097,0.1097,166.667,16.667,45.714,20,0.077,10.919,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/04/2002 12:00:00,38.3,0.283,10.2,0,255.6,0,175.625,56.667,1.429,126.429,0.516,0.0516,166.667,16.667,30,12.857,0.035,4.065,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
29/04/2002 19:59:00,39.6,0.283,10.19,0,240.2,0,175.625,82.333,1.429,116.429,1.71,0.171,166.667,16.667,25.714,11.429,0.123,3.645,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
30/04/2002 19:59:00,33.6,0.283,5.9,0,109.4,0,195.156,82.333,1.429,97.857,1.742,0.1742,166.667,16.667,21.429,9.286,0.126,2.265,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
01/05/2002 19:59:00,28.4,0.283,10.3,0,48.2,0,175.156,90,1.429,117.857,2.097,0.2097,166.667,16.667,24.286,10.714,0.152,1.465,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
02/05/2002 19:59:00,26.2,0.283,7.9,0,44.5,0,185.625,77.167,1.429,120,1.548,0.1548,166.667,16.667,25,10.714,0.113,1.297,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
03/05/2002 04:00:00,34.2,0.283,8.2,0,1332.9,0,184.375,71.667,1.429,92.143,0.645,0.0645,166.667,16.667,49.286,20.714,0.048,15.574,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
03/05/2002 12:00:00,147.1,0.283,7.9,0,2218.3,0,185.625,73.333,1.429,72.857,0.29,0.029,166.667,16.667,61.429,26.429,0.023,27.577,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
03/05/2002 19:59:00,86.7,0.283,8.7,0,568.5,0,182.031,82.333,1.429,66.429,0.903,0.0903,166.667,16.667,29.286,12.857,0.065,7.755,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
04/05/2002 04:00:00,64.5,0.283,7.8,0,387.1,0,186.094,80.833,1.429,60,0.968,0.0968,166.667,16.667,22.857,10,0.071,5.158,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
04/05/2002 12:00:00,60.8,0.283,7.1,0,287.6,0,189.375,89.833,1.429,76.429,1.032,0.1032,166.667,16.667,20.714,8.571,0.074,3.977,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
04/05/2002 19:59:00,55.6,0.283,7.8,0,244.6,0,186.094,82.167,1.429,65.714,0.935,0.0935,166.667,16.667,19.286,8.571,0.068,3.294,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
05/05/2002 19:59:00,38.7,0.283,7.1,0,125.3,0,189.375,81.5,1.429,72.143,1.419,0.1419,166.667,16.667,17.857,7.857,0.103,2.181,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
06/05/2002 12:00:00,32.2,0.283,8.3,0,142.3,0,183.906,80,1.429,80.714,1.613,0.1613,166.667,16.667,19.286,8.571,0.116,2.142,1.667,1000,0.251622642,0.015726415,0,0,0,11.667,1.761056604,0.110066038,8.333,1.257811321,0.078613208,60,9.056603774,0.566037736,0,0,0
