ID,BIV_zebra
11530,8232.2983
11531,8615.8659
11532,9358.4562
11533,10045.1677
11534,9310.8862
11535,6343.1935
11536,8412.1134
11537,6853.7328
11538,0.0000
11539,0.0000
11540,0.0000
11541,0.0000
11542,0.0000
11543,0.0000
11544,0.0000
11545,0.0000
11546,0.0000
11547,0.0000
11548,1836.2676
11549,2142.1964
11550,2172.0487
11551,2140.0180
11552,0.0000
11553,2186.4269
11554,1047.3310
11555,1483.9222
11556,1593.5664
11557,1890.5718
11558,2022.9449
11559,0.0000
11560,0.0000
11561,0.0000
11562,0.0000
11563,0.0000
11564,368.1648
11565,361.4274
11566,306.4108
11567,375.5421
11568,457.4802
11569,440.7373
11570,445.7831
11571,561.8520
11572,1148.5012
11573,0.0000
11574,0.0000
11575,0.0000
11576,0.0000
11577,0.0000
11578,1.9728
11579,2.2266
11580,2.4837
11581,35.7559
11582,2.9294
11583,90.4697
11584,98.5642
11585,3.6961
11586,168.1043
11587,4.8974
11588,247.0936
11589,249.9188
11590,4.6490
11591,5.7874
11592,344.9366
11593,5.1536
11594,4.1411
11595,7.1434
11596,5.7183
11597,0.0000
11598,0.0000
11599,92.3082
11600,67.1871
11601,66.9867
11602,59.8501
11603,54.8640
11604,52.8147
11605,51.6178
11606,52.1268
11607,43.0074
11608,37.6226
11609,34.6591
11610,45.2423
11611,45.1043
11612,25.4850
11613,28.5958
11614,6654.2267
11615,7094.8312
11616,101.3226
11617,83.9901
11618,51.2578
11619,15.1003
11620,26.6670
11621,534.2314
11622,195.6956
11623,58.8236
11624,35.3203
11625,35.8637
11626,29.2644
11627,176.8492
11628,393.3012
11629,650.6969
11630,12.8331
11631,9.2855
11632,18.6368
11633,22.7892
11634,26.2919
11635,71.5793
11636,33.6916
11637,206.3699
11638,1504.4185
11639,1036.3082
11640,945.5212
11641,665.4229
11642,575.2458
11643,4474.6720
11644,3930.2713
11645,3159.4807
11646,2723.2996
11647,2254.3033
11648,1835.6947
11649,1488.3048
11650,4850.2974
11651,3900.8006
11652,4551.2509
11653,4045.0397
11654,3838.0132
11655,3475.8006
11656,3961.2029
11657,6795.9751
11658,7386.2026
11659,7037.2355
11660,7629.0710
11661,8220.5456
11662,7393.2192
11663,4807.7697
11664,3656.5413
11665,6153.2171
11666,0.0000
11667,0.0000
11668,0.0000
11669,0.0000
11670,0.0000
11671,0.0000
11672,0.0000
11673,0.0000
11674,0.0000
11675,0.0000
11676,0.0000
11677,0.0000
11678,0.0000
11679,0.0000
11680,0.0000
11681,0.0000
11682,0.0000
11683,0.0000
11684,0.0000
11685,1703.9853
11686,2123.4322
11687,2113.3496
11688,2234.8399
11689,0.0000
11690,0.0000
11691,0.0000
11692,0.0000
11693,0.0000
11694,0.0000
11695,0.0000
11696,0.0000
11697,540.3318
11698,534.2647
11699,454.5989
11700,463.7604
11701,551.7288
11702,550.1810
11703,637.1339
11704,632.3218
11705,676.0276
11706,1222.2739
11707,1305.0841
11708,1782.3451
11709,0.0000
11710,0.0000
11711,0.0000
11712,0.0000
11713,2.6847
11714,8.4097
11715,3.3917
11716,58.3638
11717,4.0591
11718,127.1546
11719,142.2493
11720,4.9629
11721,223.9505
11722,6.4136
11723,340.9140
11724,321.2820
11725,7.5648
11726,417.1835
11727,7.5529
11728,8.8332
11729,536.6122
11730,10.3914
11731,11.7965
11732,13.6515
11733,45.8174
11734,39.9884
11735,42.9366
11736,38.0067
11737,40.4864
11738,36.7413
11739,38.7099
11740,35.4639
11741,36.0028
11742,34.5540
11743,32.8876
11744,29.3740
11745,27.7380
11746,25.3302
11747,27.6707
11748,32.1382
11749,34.7695
11750,25.0323
11751,26.6847
11752,32.2873
11753,34.2908
11754,23.0383
11755,18.1398
11756,23.7622
11757,21.3849
11758,25.5491
11759,24.2634
11760,372.8383
11761,18.2240
11762,24.4750
11763,31.8951
11764,35.2503
11765,39.9325
11766,146.9820
11767,76.0319
11768,45.4877
11769,219.0855
11770,1261.8613
11771,982.4844
11772,712.8082
11773,695.2375
11774,433.3285
11775,486.7986
11776,2875.0371
11777,2142.1909
11778,1612.6807
11779,1235.1348
11780,3239.5605
11781,2587.5880
11782,2785.8516
11783,2724.4169
11784,2646.8937
11785,2720.4516
11786,2235.2194
11787,2687.7880
11788,2293.1511
11789,5544.5556
11790,5799.8876
11791,5424.5834
11792,6170.8129
11793,5114.0211
11794,4877.8461
11795,3003.4191
11796,2269.4933
11797,0.0000
11798,0.0000
11799,0.0000
11800,0.0000
11801,0.0000
11802,0.0000
11803,0.0000
11804,0.0000
11805,0.0000
11806,0.0000
11807,0.0000
11808,0.0000
11809,0.0000
11810,0.0000
11811,0.0000
11812,0.0000
11813,0.0000
11814,0.0000
11815,0.0000
11816,0.0000
11817,0.0000
11818,0.0000
11819,0.0000
11820,2283.1960
11821,0.0000
11822,0.0000
11823,0.0000
11824,0.0000
11825,0.0000
11826,0.0000
11827,0.0000
11828,0.0000
11829,0.0000
11830,0.0000
11831,0.0000
11832,0.0000
11833,0.0000
11834,0.0000
11835,783.0005
11836,645.4510
11837,644.3582
11838,732.6128
11839,726.5522
11840,818.1789
11841,981.9548
11842,1431.5803
11843,1858.5800
11844,1894.2238
11845,2040.3038
11846,2372.4949
11847,0.0000
11848,0.0000
11849,0.0000
11850,0.0000
11851,3.3712
11852,16.3187
11853,4.2683
11854,76.4711
11855,5.1158
11856,159.0732
11857,181.8493
11858,6.1780
11859,275.3689
11860,7.7571
11861,398.5468
11862,9.2414
11863,484.2451
11864,540.8977
11865,10.8542
11866,11.7169
11867,613.2432
11868,13.3299
11869,760.5489
11870,736.8961
11871,17.3648
11872,17.0715
11873,22.1593
11874,32.2989
11875,33.2483
11876,33.0268
11877,32.5134
11878,31.6560
11879,31.9910
11880,30.7312
11881,28.9737
11882,28.2786
11883,26.6421
11884,27.5257
11885,28.3941
11886,280.6309
11887,28.8645
11888,36.2278
11889,44.3789
11890,48.3953
11891,50.5588
11892,124.5898
11893,70.8640
11894,56.5871
11895,172.3152
11896,977.3881
11897,876.2955
11898,725.4678
11899,639.7770
11900,495.0701
11901,537.9809
11902,470.3512
11903,331.6117
11904,357.6195
11905,1966.5627
11906,1497.0674
11907,1160.4617
11908,935.4710
11909,877.6601
11910,1747.9543
11911,2039.5549
11912,1813.1597
11913,2060.2823
11914,1752.8372
11915,1776.5407
11916,1673.0012
11917,1470.3952
11918,1428.3373
11919,1508.0668
11920,1307.8771
11921,4502.8860
11922,4171.0160
11923,3764.6500
11924,4092.7617
11925,3882.4626
11926,3208.0808
11927,1723.6330
11928,898.1984
11929,0.0000
11930,0.0000
11931,0.0000
11932,0.0000
11933,0.0000
11934,0.0000
11935,0.0000
11936,0.0000
11937,0.0000
11938,0.0000
11939,0.0000
11940,0.0000
11941,0.0000
11942,0.0000
11943,0.0000
11944,0.0000
11945,0.0000
11946,0.0000
11947,0.0000
11948,0.0000
11949,0.0000
11950,0.0000
11951,0.0000
11952,0.0000
11953,0.0000
11954,0.0000
11955,0.0000
11956,0.0000
11957,0.0000
11958,0.0000
11959,0.0000
11960,0.0000
11961,0.0000
11962,0.0000
11963,0.0000
11964,1483.5762
11965,861.5189
11966,820.8350
11967,910.0438
11968,1042.4780
11969,1559.5729
11970,2042.9086
11971,2119.6143
11972,0.0000
11973,0.0000
11974,0.0000
11975,0.0000
11976,0.0000
11977,0.0000
11978,0.0000
11979,4.0221
11980,23.6106
11981,5.2188
11982,93.1306
11983,6.1652
11984,185.0798
11985,216.0426
11986,7.2604
11987,321.4185
11988,8.8991
11989,454.9354
11990,10.5074
11991,604.9618
11992,12.8838
11993,685.9659
11994,750.5045
11995,15.4667
11996,16.0285
11997,831.5816
11998,20.1170
11999,19.1973
12000,933.8559
12001,997.4832
12002,25.2640
12003,31.9670
12004,29.3488
12005,30.1920
12006,30.6893
12007,30.9838
12008,30.6869
12009,30.0402
12010,217.6326
12011,39.3724
12012,47.3372
12013,58.1726
12014,55.8407
12015,61.7991
12016,102.7590
12017,72.7310
12018,68.6910
12019,139.2565
12020,730.8040
12021,673.9125
12022,566.3870
12023,512.0755
12024,396.4235
12025,346.6481
12026,434.0043
12027,359.6082
12028,248.4185
12029,272.2516
12030,1342.0787
12031,1028.0500
12032,773.9368
12033,807.4483
12034,650.4150
12035,653.2177
12036,1101.0760
12037,1153.1041
12038,1295.5535
12039,1358.4943
12040,1020.0295
12041,913.9279
12042,1077.9460
12043,837.9643
12044,761.1405
12045,808.8198
12046,475.7641
12047,2794.4308
12048,2970.3719
12049,2021.0347
12050,2813.3454
12051,2989.7757
12052,1996.2191
12053,1736.3244
12054,2332.0975
12055,1893.4303
12056,654.0211
12057,288.2390
12058,158.4664
12059,0.0000
12060,0.0000
12061,0.0000
12062,0.0000
12063,0.0000
12064,0.0000
12065,0.0000
12066,0.0000
12067,0.0000
12068,0.0000
12069,0.0000
12070,0.0000
12071,0.0000
12072,0.0000
12073,0.0000
12074,0.0000
12075,0.0000
12076,0.0000
12077,0.0000
12078,0.0000
12079,0.0000
12080,0.0000
12081,0.0000
12082,0.0000
12083,0.0000
12084,0.0000
12085,0.0000
12086,0.0000
12087,0.0000
12088,0.0000
12089,0.0000
12090,0.0000
12091,0.0000
12092,0.0000
12093,2120.3697
12094,995.3796
12095,1100.5282
12096,1105.6682
12097,1106.5747
12098,1534.4506
12099,1726.1267
12100,2176.2007
12101,0.0000
12102,0.0000
12103,0.0000
12104,0.0000
12105,0.0000
12106,0.0000
12107,0.0000
12108,0.0000
12109,0.0000
12110,4.6473
12111,26.3192
12112,6.1345
12113,100.6364
12114,7.7245
12115,7.5464
12116,192.2253
12117,284.2546
12118,376.3772
12119,9.7204
12120,499.3361
12121,11.5612
12122,657.5115
12123,13.3527
12124,836.5296
12125,828.0365
12126,16.4657
12127,15.2883
12128,903.5999
12129,966.2158
12130,21.6982
12131,20.5706
12132,19.4632
12133,1065.1413
12134,26.3971
12135,1171.7126
12136,1241.9336
12137,33.3290
12138,42.5190
12139,40.0484
12140,168.2538
12141,49.2157
12142,57.4058
12143,66.1038
12144,65.8363
12145,72.2594
12146,66.8073
12147,94.3958
12148,76.3557
12149,79.4173
12150,78.4845
12151,118.5928
12152,553.9798
12153,519.9627
12154,439.5915
12155,405.0314
12156,269.7427
12157,334.7176
12158,315.9788
12159,273.9730
12160,249.4279
12161,210.1342
12162,178.2747
12163,203.2601
12164,832.1704
12165,620.7406
12166,570.2007
12167,467.5756
12168,497.5121
12169,452.8109
12170,438.9869
12171,595.1616
12172,738.7179
12173,918.1449
12174,611.5149
12175,545.4045
12176,732.3805
12177,467.1971
12178,333.5295
12179,528.4793
12180,245.2915
12181,368.7347
12182,140.8777
12183,853.0485
12184,761.6580
12185,1149.3921
12186,56.0677
12187,2198.3501
12188,1080.3887
12189,280.2753
12190,104.9601
12191,346.1190
12192,888.5268
12193,1.0671
12194,39.9755
12195,67.3947
12196,76.3714
12197,0.0000
12198,0.0000
12199,0.0000
12200,0.0000
12201,0.0000
12202,0.0000
12203,0.0000
12204,0.0000
12205,0.0000
12206,0.0000
12207,0.0000
12208,0.0000
12209,0.0000
12210,0.0000
12211,0.0000
12212,0.0000
12213,0.0000
12214,0.0000
12215,0.0000
12216,0.0000
12217,0.0000
12218,0.0000
12219,0.0000
12220,0.0000
12221,0.0000
12222,0.0000
12223,0.0000
12224,0.0000
12225,0.0000
12226,0.0000
12227,0.0000
12228,0.0000
12229,0.0000
12230,0.0000
12231,0.0000
12232,1621.3095
12233,1741.5186
12234,1509.9668
12235,1610.1896
12236,1733.5377
12237,2174.9138
12238,0.0000
12239,0.0000
12240,0.0000
12241,0.0000
12242,0.0000
12243,0.0000
12244,0.0000
12245,0.0000
12246,5.2856
12247,22.5988
12248,6.9915
12249,99.2271
12250,8.9170
12251,222.4817
12252,10.2922
12253,349.6472
12254,397.5927
12255,538.3499
12256,12.4853
12257,705.2512
12258,13.9732
12259,887.9593
12260,14.5425
12261,1025.4615
12262,1071.4253
12263,17.5008
12264,15.0181
12265,1119.2065
12266,1175.1073
12267,25.8583
12268,23.9178
12269,20.9531
12270,1301.4399
12271,32.6063
12272,1492.5151
12273,1581.5510
12274,1708.8283
12275,42.5768
12276,39.1617
12277,51.4495
12278,48.1642
12279,143.3615
12280,58.0269
12281,66.9244
12282,74.9438
12283,77.8368
12284,75.1398
12285,82.7510
12286,81.6040
12287,78.3145
12288,74.9758
12289,97.9701
12290,86.0111
12291,85.8475
12292,84.5826
12293,89.2216
12294,88.3448
12295,118.5329
12296,103.0336
12297,400.7083
12298,314.6594
12299,212.2221
12300,183.2517
12301,256.2840
12302,254.5987
12303,256.2194
12304,225.9465
12305,152.8879
12306,154.3067
12307,438.4781
12308,332.5043
12309,366.7962
12310,266.7597
12311,357.7214
12312,350.0755
12313,295.3064
12314,296.0508
12315,278.2530
12316,469.2623
12317,464.2999
12318,350.6691
12319,294.2024
12320,247.3852
12321,322.8530
12322,296.0659
12323,196.2247
12324,169.4472
12325,268.7016
12326,127.6353
12327,219.7773
12328,200.6054
12329,79.9727
12330,28.9719
12331,24.0278
12332,8.6039
12333,13.9244
12334,14.8349
12335,12.2552
12336,1399.8726
12337,284.8364
12338,49.2331
12339,35.7332
12340,10.5042
12341,0.0000
12342,0.0000
12343,0.0000
12344,0.0000
12345,0.0000
12346,0.0000
12347,0.0000
12348,0.0000
12349,0.0000
12350,0.0000
12351,0.0000
12352,0.0000
12353,0.0000
12354,0.0000
12355,0.0000
12356,0.0000
12357,0.0000
12358,0.0000
12359,0.0000
12360,0.0000
12361,0.0000
12362,0.0000
12363,0.0000
12364,0.0000
12365,0.0000
12366,0.0000
12367,0.0000
12368,0.0000
12369,0.0000
12370,0.0000
12371,0.0000
12372,0.0000
12373,0.0000
12374,0.0000
12375,0.0000
12376,0.0000
12377,0.0000
12378,0.0000
12379,0.0000
12380,0.0000
12381,2180.6296
12382,2184.8674
12383,2175.4032
12384,2157.3289
12385,0.0000
12386,0.0000
12387,0.0000
12388,0.0000
12389,0.0000
12390,0.0000
12391,0.0000
12392,0.0000
12393,5.9552
12394,13.7421
12395,7.8492
12396,88.9323
12397,10.1778
12398,192.9714
12399,251.8739
12400,12.3422
12401,359.9417
12402,417.3443
12403,563.4220
12404,746.7215
12405,15.9195
12406,13.6044
12407,925.5550
12408,13.7761
12409,1104.4505
12410,13.5850
12411,8.2635
12412,1235.0235
12413,1290.9821
12414,16.4029
12415,1356.4425
12416,1420.5434
12417,30.2567
12418,26.6691
12419,21.7051
12420,1558.7351
12421,40.7663
12422,36.9988
12423,2038.2615
12424,2267.1038
12425,2094.4252
12426,50.3936
12427,47.0948
12428,57.3738
12429,120.3040
12430,64.8815
12431,77.3999
12432,74.1549
12433,67.4139
12434,85.8470
12435,85.3105
12436,85.0856
12437,92.4817
12438,91.1196
12439,84.3293
12440,97.1901
12441,92.1067
12442,95.6684
12443,98.9419
12444,103.1972
12445,275.2089
12446,215.0438
12447,218.5449
12448,181.7177
12449,160.2582
12450,206.5920
12451,181.9910
12452,140.8241
12453,138.1974
12454,210.5989
12455,186.3636
12456,178.1920
12457,120.8409
12458,232.7973
12459,203.0663
12460,224.3624
12461,178.9146
12462,220.1520
12463,194.9213
12464,178.3031
12465,239.0357
12466,221.8289
12467,171.4550
12468,175.4134
12469,147.2872
12470,207.1752
12471,181.4357
12472,117.4897
12473,114.3411
12474,82.9102
12475,156.1737
12476,159.5220
12477,142.3148
12478,147.2723
12479,16.9749
12480,18.2410
12481,18.2401
12482,15.8687
12483,21.2049
12484,22.2112
12485,681.7016
12486,80.2777
12487,29.5128
12488,18.2380
12489,0.0000
12490,0.0000
12491,0.0000
12492,0.0000
12493,0.0000
12494,0.0000
12495,0.0000
12496,0.0000
12497,0.0000
12498,0.0000
12499,0.0000
12500,0.0000
12501,0.0000
12502,0.0000
12503,0.0000
12504,0.0000
12505,0.0000
12506,0.0000
12507,0.0000
12508,0.0000
12509,0.0000
12510,0.0000
12511,0.0000
12512,0.0000
12513,0.0000
12514,0.0000
12515,0.0000
12516,0.0000
12517,0.0000
12518,0.0000
12519,0.0000
12520,0.0000
12521,0.0000
12522,0.0000
12523,0.0000
12524,0.0000
12525,0.0000
12526,0.0000
12527,0.0000
12528,0.0000
12529,0.0000
12530,0.0000
12531,2607.3616
12532,0.0000
12533,2584.6619
12534,0.0000
12535,2693.3771
12536,2670.7173
12537,0.0000
12538,0.0000
12539,0.0000
12540,0.0000
12541,0.0000
12542,0.0000
12543,0.0000
12544,0.0000
12545,0.0000
12546,0.0000
12547,6.3601
12548,4.8691
12549,8.3625
12550,58.0838
12551,10.1992
12552,160.8110
12553,231.3570
12554,11.4021
12555,350.4957
12556,418.9543
12557,547.4967
12558,609.1043
12559,744.5794
12560,804.0726
12561,967.5783
12562,11.4739
12563,8.5998
12564,1150.7752
12565,3.4655
12566,2.4656
12567,1334.8186
12568,7.9781
12569,1469.2952
12570,1513.8231
12571,14.0679
12572,1610.9976
12573,1653.7395
12574,32.8228
12575,27.5659
12576,20.3063
12577,2073.1294
12578,43.1606
12579,38.6131
12580,2630.2428
12581,2600.7110
12582,57.6456
12583,53.3655
12584,54.0519
12585,49.1958
12586,63.6446
12587,108.4012
12588,82.2007
12589,71.1154
12590,78.3145
12591,94.9393
12592,93.8596
12593,93.2676
12594,91.2736
12595,101.1183
12596,95.4352
12597,88.9100
12598,100.4548
12599,98.4653
12600,102.5215
12601,106.7128
12602,105.3939
12603,108.5430
12604,107.0968
12605,106.8304
12606,174.2724
12607,176.2551
12608,154.6110
12609,151.1505
12610,158.1129
12611,141.2913
12612,128.1673
12613,117.1949
12614,141.3690
12615,133.1314
12616,111.0135
12617,162.4193
12618,149.1973
12619,162.1232
12620,138.4922
12621,147.3672
12622,150.9688
12623,134.1592
12624,138.3735
12625,160.2056
12626,136.0406
12627,108.9778
12628,116.6564
12629,131.2044
12630,146.2508
12631,133.5153
12632,85.4090
12633,86.7147
12634,123.0263
12635,126.7459
12636,118.6749
12637,22.2422
12638,21.9328
12639,371.3973
12640,53.3402
12641,38.5392
12642,20.6009
12643,17.0561
12644,21.8900
12645,0.0000
12646,0.0000
12647,0.0000
12648,0.0000
12649,0.0000
12650,0.0000
12651,0.0000
12652,0.0000
12653,0.0000
12654,0.0000
12655,0.0000
12656,0.0000
12657,0.0000
12658,0.0000
12659,0.0000
12660,0.0000
12661,0.0000
12662,0.0000
12663,0.0000
12664,0.0000
12665,0.0000
12666,0.0000
12667,0.0000
12668,0.0000
12669,0.0000
12670,0.0000
12671,0.0000
12672,0.0000
12673,0.0000
12674,0.0000
12675,0.0000
12676,0.0000
12677,0.0000
12678,0.0000
12679,0.0000
12680,0.0000
12681,0.0000
12682,0.0000
12683,0.0000
12684,0.0000
12685,0.0000
12686,0.0000
12687,0.0000
12688,0.0000
12689,0.0000
12690,0.0000
12691,0.0000
12692,0.0000
12693,0.0000
12694,0.0000
12695,0.0000
12696,0.0000
12697,0.0000
12698,0.0000
12699,0.0000
12700,0.0000
12701,0.0000
12702,6.5200
12703,4.8694
12704,8.0032
12705,21.7770
12706,8.6535
12707,112.2509
12708,195.4502
12709,321.4064
12710,404.6313
12711,8.7155
12712,545.1756
12713,618.7370
12714,760.0028
12715,822.7357
12716,986.4063
12717,1143.9457
12718,1257.8034
12719,8.1768
12720,1380.8018
12721,5.4573
12722,7.0604
12723,22.3367
12724,18.4081
12725,1538.9127
12726,6.5866
12727,1691.1524
12728,1738.3325
12729,11.2551
12730,2031.4109
12731,1994.2022
12732,33.2735
12733,26.6268
12734,18.1009
12735,2552.1355
12736,2682.7053
12737,49.1605
12738,43.9590
12739,41.2945
12740,0.0000
12741,0.0000
12742,60.1598
12743,55.2832
12744,67.3019
12745,112.2519
12746,89.8996
12747,85.3523
12748,74.4704
12749,80.8870
12750,101.9855
12751,101.5444
12752,101.8649
12753,109.9253
12754,99.0031
12755,95.4221
12756,107.8229
12757,104.0862
12758,107.4070
12759,112.6715
12760,111.2960
12761,114.8442
12762,114.1625
12763,118.0400
12764,117.8018
12765,115.9639
12766,113.4714
12767,115.6218
12768,136.7491
12769,138.5052
12770,125.1115
12771,127.4092
12772,123.7279
12773,125.4542
12774,118.7611
12775,114.1836
12776,113.3025
12777,119.2353
12778,116.0212
12779,117.8070
12780,121.9294
12781,130.7735
12782,123.2930
12783,130.3686
12784,117.8004
12785,120.4223
12786,125.1916
12787,112.8257
12788,122.1943
12789,102.7433
12790,84.3746
12791,88.9674
12792,103.8314
12793,88.3161
12794,114.2526
12795,109.6184
12796,104.2454
12797,107.1239
12798,101.2698
12799,102.3945
12800,75.9555
12801,17.0191
12802,14.6585
12803,23.9772
12804,18.3305
12805,22.7864
12806,0.0000
12807,0.0000
12808,0.0000
12809,0.0000
12810,0.0000
12811,0.0000
12812,0.0000
12813,0.0000
12814,0.0000
12815,0.0000
12816,0.0000
12817,0.0000
12818,0.0000
12819,0.0000
12820,0.0000
12821,0.0000
12822,0.0000
12823,0.0000
12824,0.0000
12825,0.0000
12826,0.0000
12827,0.0000
12828,0.0000
12829,0.0000
12830,0.0000
12831,0.0000
12832,0.0000
12833,0.0000
12834,0.0000
12835,0.0000
12836,0.0000
12837,0.0000
12838,0.0000
12839,0.0000
12840,0.0000
12841,0.0000
12842,0.0000
12843,0.0000
12844,0.0000
12845,0.0000
12846,0.0000
12847,0.0000
12848,0.0000
12849,0.0000
12850,0.0000
12851,0.0000
12852,0.0000
12853,6.0759
12854,4.6104
12855,8.4397
12856,3.2610
12857,38.0939
12858,133.5760
12859,11.2392
12860,262.9710
12861,365.8733
12862,515.3638
12863,610.3147
12864,17.2428
12865,784.0814
12866,835.3865
12867,998.0659
12868,1195.2413
12869,1382.7926
12870,1571.9797
12871,26.1140
12872,19.3123
12873,46.5804
12874,37.9120
12875,56.8434
12876,26.1601
12877,1772.0102
12878,11.3700
12879,1897.3976
12880,2070.0917
12881,1955.0603
12882,2008.6656
12883,9.4919
12884,2511.5008
12885,2474.3246
12886,37.7992
12887,31.6503
12888,26.7558
12889,18.5199
12890,0.0000
12891,0.0000
12892,49.9734
12893,43.1754
12894,0.0000
12895,0.0000
12896,62.3555
12897,56.1779
12898,71.7830
12899,66.7752
12900,123.2323
12901,120.4333
12902,95.8689
12903,91.0303
12904,85.9748
12905,81.3612
12906,75.6672
12907,110.6052
12908,111.8146
12909,118.8815
12910,105.2937
12911,100.7531
12912,115.0464
12913,111.0022
12914,118.4129
12915,119.8037
12916,118.8860
12917,121.0853
12918,122.6430
12919,122.4992
12920,127.9422
12921,124.3135
12922,126.5477
12923,120.8598
12924,118.5645
12925,118.3082
12926,114.4246
12927,114.0463
12928,117.0339
12929,115.9179
12930,114.1581
12931,113.9125
12932,116.2687
12933,121.1274
12934,115.4848
12935,115.7790
12936,126.9858
12937,126.9143
12938,110.1655
12939,110.5531
12940,100.8910
12941,108.5663
12942,115.3137
12943,115.6597
12944,107.2720
12945,97.8785
12946,101.6339
12947,86.7325
12948,95.2891
12949,95.8755
12950,94.1334
12951,92.6647
12952,91.9024
12953,91.5688
12954,11.2657
12955,14.1420
12956,9.9184
12957,8.6752
12958,19.2697
12959,21.4784
12960,7.0180
12961,0.0000
12962,0.0000
12963,0.0000
12964,0.0000
12965,0.0000
12966,0.0000
12967,0.0000
12968,0.0000
12969,0.0000
12970,0.0000
12971,0.0000
12972,0.0000
12973,0.0000
12974,0.0000
12975,0.0000
12976,0.0000
12977,0.0000
12978,0.0000
12979,0.0000
12980,0.0000
12981,0.0000
12982,0.0000
12983,0.0000
12984,0.0000
12985,0.0000
12986,0.0000
12987,0.0000
12988,0.0000
12989,0.0000
12990,0.0000
12991,0.0000
12992,0.0000
12993,0.0000
12994,0.0000
12995,0.0000
12996,0.0000
12997,0.0000
12998,0.0000
12999,0.0000
13000,0.0000
13001,0.0000
13002,0.0000
13003,0.0000
13004,0.0000
13005,0.0000
13006,0.0000
13007,0.0000
13008,8.4462
13009,7.2188
13010,14.4246
13011,4.9085
13012,2.3830
13013,161.2787
13014,292.0621
13015,103.0713
13016,473.1605
13017,572.5670
13018,764.9819
13019,967.4596
13020,1053.2372
13021,996.2006
13022,1231.5640
13023,1400.7443
13024,1455.0380
13025,1615.0132
13026,1798.8004
13027,56.0995
13028,38.2368
13029,72.9885
13030,58.9405
13031,91.4789
13032,55.8922
13033,37.9324
13034,99.4034
13035,22.0574
13036,2001.2586
13037,15.2551
13038,2402.3305
13039,2247.7749
13040,2244.6685
13041,2481.5840
13042,13.1265
13043,5.9474
13044,2836.8400
13045,2778.5706
13046,0.0000
13047,35.5485
13048,27.9391
13049,19.5211
13050,0.0000
13051,0.0000
13052,0.0000
13053,50.0727
13054,42.9397
13055,0.0000
13056,0.0000
13057,0.0000
13058,0.0000
13059,62.9604
13060,56.6865
13061,69.2935
13062,128.7361
13063,125.8377
13064,131.4365
13065,95.4870
13066,89.4663
13067,85.3776
13068,79.7290
13069,74.0054
13070,129.6854
13071,126.3420
13072,106.6747
13073,101.4512
13074,121.6788
13075,117.5593
13076,113.4605
13077,126.3091
13078,126.1747
13079,131.2307
13080,133.6156
13081,133.0925
13082,136.1894
13083,138.6461
13084,136.2483
13085,114.4665
13086,115.2920
13087,106.9690
13088,107.4504
13089,106.8459
13090,108.9616
13091,115.4626
13092,116.9517
13093,117.0980
13094,118.6081
13095,116.3110
13096,120.8176
13097,119.4865
13098,123.4716
13099,123.9201
13100,127.7144
13101,120.7632
13102,123.3465
13103,132.2327
13104,133.5745
13105,132.7805
13106,136.6802
13107,99.2575
13108,99.0374
13109,90.5598
13110,98.7186
13111,97.1246
13112,100.2168
13113,85.4159
13114,84.5306
13115,84.1469
13116,83.4972
13117,83.1707
13118,82.8858
13119,82.6529
13120,17.5730
13121,9.5521
13122,15.0966
13123,5.8581
13124,6.9693
13125,0.0000
13126,0.0000
13127,0.0000
13128,0.0000
13129,0.0000
13130,0.0000
13131,0.0000
13132,0.0000
13133,0.0000
13134,0.0000
13135,0.0000
13136,0.0000
13137,0.0000
13138,0.0000
13139,0.0000
13140,0.0000
13141,0.0000
13142,0.0000
13143,0.0000
13144,0.0000
13145,0.0000
13146,0.0000
13147,0.0000
13148,0.0000
13149,0.0000
13150,0.0000
13151,0.0000
13152,0.0000
13153,0.0000
13154,0.0000
13155,0.0000
13156,0.0000
13157,0.0000
13158,0.0000
13159,0.0000
13160,0.0000
13161,0.0000
13162,0.0000
13163,0.0000
13164,0.0000
13165,0.0000
13166,0.0000
13167,0.0000
13168,0.0000
13169,18.4527
13170,14.8821
13171,12.2226
13172,9.0145
13173,3.6811
13174,367.0667
13175,236.8157
13176,710.3847
13177,617.4174
13178,944.5163
13179,1096.8923
13180,1193.2673
13181,1271.0737
13182,1252.4697
13183,1444.3058
13184,1482.7901
13185,1641.8840
13186,1833.7377
13187,2027.8820
13188,70.4804
13189,97.7318
13190,57.7205
13191,90.1521
13192,129.1671
13193,116.0613
13194,88.8440
13195,70.5730
13196,144.9396
13197,65.6069
13198,39.8965
13199,127.5178
13200,153.5320
13201,2273.8163
13202,2504.3375
13203,30.4459
13204,2818.0821
13205,2852.6830
13206,0.0000
13207,13.6816
13208,6.9937
13209,6.8079
13210,34.8041
13211,47.9992
13212,0.0000
13213,0.0000
13214,35.1524
13215,27.2203
13216,19.0796
13217,3318.0060
13218,49.5449
13219,41.8596
13220,0.0000
13221,3318.0060
13222,3318.0060
13223,62.5925
13224,55.3345
13225,72.5417
13226,66.4215
13227,133.9392
13228,131.2018
13229,136.9275
13230,137.3002
13231,138.9721
13232,95.3389
13233,82.9998
13234,91.6166
13235,85.5541
13236,76.3428
13237,137.8726
13238,131.6820
13239,128.3944
13240,108.4290
13241,102.5521
13242,123.9784
13243,119.5734
13244,114.2693
13245,139.1275
13246,142.4040
13247,143.9537
13248,147.7767
13249,145.1077
