Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow 
2011-07-15 02:00, 84.931000 , 117.187667 , 24.238667 , 91.666667 , 1.132130 , 0.000000 , 0.000000 
2011-07-15 03:00, 23.223000 , 92.487000 , 24.157000 , 91.600000 , 1.222224 , 0.000000 , 0.000000 
2011-07-15 04:00, 15.482000 , 122.971667 , 24.010333 , 92.466667 , 1.195277 , 0.000000 , 0.000000 
2011-07-15 05:00, 7.741000 , 153.456333 , 23.863667 , 93.333333 , 1.168331 , 0.000000 , 0.000000 
2011-07-15 06:00, 0.000000 , 183.941000 , 23.717000 , 94.200000 , 1.141385 , 0.000000 , 0.000000 
2011-07-15 07:00, 24.027333 , 213.449000 , 23.646333 , 94.433333 , 1.140830 , 0.000000 , 0.000000 
2011-07-15 08:00, 48.054667 , 242.957000 , 23.575667 , 94.666667 , 1.140276 , 0.000000 , 0.000000 
2011-07-15 09:00, 72.082000 , 272.465000 , 23.505000 , 94.900000 , 1.139722 , 0.000000 , 0.000000 
2011-07-15 10:00, 160.800000 , 300.998333 , 23.453667 , 95.233333 , 1.189721 , 0.000000 , 0.000000 
2011-07-15 11:00, 249.518000 , 329.531667 , 23.402333 , 95.566667 , 1.239720 , 0.000000 , 0.000000 
2011-07-15 12:00, 338.236000 , 358.065000 , 23.351000 , 95.900000 , 1.289719 , 0.000000 , 0.000000 
2011-07-15 13:00, 452.975000 , 386.053333 , 23.368667 , 95.800000 , 1.166758 , 0.000000 , 0.000000 
2011-07-15 14:00, 567.714000 , 414.041667 , 23.386333 , 95.700000 , 1.043798 , 0.000000 , 0.000000 
2011-07-15 15:00, 682.453000 , 442.030000 , 23.404000 , 95.600000 , 0.920838 , 0.000000 , 0.000000 
2011-07-15 16:00, 720.772000 , 468.968000 , 23.516333 , 94.933333 , 0.757041 , 0.000000 , 0.000000 
2011-07-15 17:00, 759.091000 , 495.906000 , 23.628667 , 94.266667 , 0.593245 , 0.000000 , 0.000000 
2011-07-15 18:00, 797.410000 , 522.844000 , 23.741000 , 93.600000 , 0.429449 , 0.000000 , 0.000000 
2011-07-15 19:00, 719.252667 , 492.262000 , 23.867667 , 93.233333 , 0.420559 , 0.000000 , 0.000000 
2011-07-15 20:00, 641.095333 , 461.680000 , 23.994333 , 92.866667 , 0.411669 , 0.000000 , 0.000000 
2011-07-15 21:00, 562.938000 , 431.098000 , 24.121000 , 92.500000 , 0.402779 , 0.000000 , 0.000000 
2011-07-15 22:00, 443.548000 , 344.874333 , 24.233333 , 92.200000 , 0.381296 , 0.000000 , 0.000000 
2011-07-15 23:00, 324.158000 , 258.650667 , 24.345667 , 91.900000 , 0.359813 , 0.000000 , 0.000000 
2011-07-16 00:00, 204.768000 , 172.427000 , 24.458000 , 91.600000 , 0.338331 , 0.000000 , 0.000000 
2011-07-16 01:00, 144.159333 , 144.256667 , 24.533333 , 91.366667 , 0.378979 , 0.000000 , 0.000000 
2011-07-16 02:00, 83.550667 , 116.086333 , 24.608667 , 91.133333 , 0.419626 , 0.000000 , 0.000000 
2011-07-16 03:00, 22.942000 , 87.916000 , 24.684000 , 90.900000 , 0.460274 , 0.000000 , 0.000000 
2011-07-16 04:00, 15.294667 , 115.881333 , 24.682667 , 90.900000 , 0.637682 , 0.000000 , 0.000000 
2011-07-16 05:00, 7.647333 , 143.846667 , 24.681333 , 90.900000 , 0.815090 , 0.000000 , 0.000000 
2011-07-16 06:00, 0.000000 , 171.812000 , 24.680000 , 90.900000 , 0.992498 , 0.000000 , 0.000000 
2011-07-16 07:00, 23.533333 , 197.618333 , 24.549667 , 91.633333 , 1.149258 , 0.000000 , 0.000000 
2011-07-16 08:00, 47.066667 , 223.424667 , 24.419333 , 92.366667 , 1.306017 , 0.000000 , 0.000000 
2011-07-16 09:00, 70.600000 , 249.231000 , 24.289000 , 93.100000 , 1.462776 , 0.000000 , 0.000000 
2011-07-16 10:00, 158.192000 , 272.403333 , 24.177000 , 93.766667 , 1.501760 , 0.000000 , 0.000000 
2011-07-16 11:00, 245.784000 , 295.575667 , 24.065000 , 94.433333 , 1.540743 , 0.000000 , 0.000000 
2011-07-16 12:00, 333.376000 , 318.748000 , 23.953000 , 95.100000 , 1.579726 , 0.000000 , 0.000000 
2011-07-16 13:00, 451.431667 , 340.158000 , 23.941000 , 95.200000 , 1.538057 , 0.000000 , 0.000000 
2011-07-16 14:00, 569.487333 , 361.568000 , 23.929000 , 95.300000 , 1.496388 , 0.000000 , 0.000000 
2011-07-16 15:00, 687.543000 , 382.978000 , 23.917000 , 95.400000 , 1.454718 , 0.000000 , 0.000000 
2011-07-16 16:00, 730.041000 , 404.099333 , 24.001000 , 94.866667 , 1.431015 , 0.000000 , 0.000000 
2011-07-16 17:00, 772.539000 , 425.220667 , 24.085000 , 94.333333 , 1.407312 , 0.000000 , 0.000000 
2011-07-16 18:00, 815.037000 , 446.342000 , 24.169000 , 93.800000 , 1.383609 , 0.000000 , 0.000000 
2011-07-16 19:00, 733.289333 , 419.878667 , 24.339000 , 93.166667 , 1.312686 , 0.000000 , 0.000000 
2011-07-16 20:00, 651.541667 , 393.415333 , 24.509000 , 92.533333 , 1.241762 , 0.000000 , 0.000000 
2011-07-16 21:00, 569.794000 , 366.952000 , 24.679000 , 91.900000 , 1.170838 , 0.000000 , 0.000000 
2011-07-16 22:00, 446.986000 , 293.252333 , 24.788333 , 91.600000 , 1.090189 , 0.000000 , 0.000000 
2011-07-16 23:00, 324.178000 , 219.552667 , 24.897667 , 91.300000 , 1.009539 , 0.000000 , 0.000000 
2011-07-17 00:00, 201.370000 , 145.853000 , 25.007000 , 91.000000 , 0.928889 , 0.000000 , 0.000000 
2011-07-17 01:00, 141.528667 , 120.816333 , 25.017667 , 91.066667 , 0.946018 , 0.000000 , 0.000000 
2011-07-17 02:00, 81.687333 , 95.779667 , 25.028333 , 91.133333 , 0.963146 , 0.000000 , 0.000000 
2011-07-17 03:00, 21.846000 , 70.743000 , 25.039000 , 91.200000 , 0.980274 , 0.000000 , 0.000000 
2011-07-17 04:00, 14.564000 , 92.174333 , 25.045000 , 91.133333 , 1.176849 , 0.000000 , 0.000000 
2011-07-17 05:00, 7.282000 , 113.605667 , 25.051000 , 91.066667 , 1.373424 , 0.000000 , 0.000000 
2011-07-17 06:00, 0.000000 , 135.037000 , 25.057000 , 91.000000 , 1.570000 , 0.000000 , 0.000000 
2011-07-17 07:00, 20.193667 , 153.239000 , 25.051333 , 91.166667 , 1.736388 , 0.000000 , 0.000000 
2011-07-17 08:00, 40.387333 , 171.441000 , 25.045667 , 91.333333 , 1.902777 , 0.000000 , 0.000000 
2011-07-17 09:00, 60.581000 , 189.643000 , 25.040000 , 91.500000 , 2.069165 , 0.000000 , 0.000000 
2011-07-17 10:00, 130.397667 , 205.753667 , 25.015000 , 91.600000 , 2.170185 , 0.000000 , 0.000000 
2011-07-17 11:00, 200.214333 , 221.864333 , 24.990000 , 91.700000 , 2.271204 , 0.000000 , 0.000000 
2011-07-17 12:00, 270.031000 , 237.975000 , 24.965000 , 91.800000 , 2.372223 , 0.000000 , 0.000000 
2011-07-17 13:00, 328.279000 , 251.789000 , 24.878000 , 92.266667 , 2.433239 , 0.000000 , 0.000000 
2011-07-17 14:00, 386.527000 , 265.603000 , 24.791000 , 92.733333 , 2.494256 , 0.000000 , 0.000000 
2011-07-17 15:00, 444.775000 , 279.417000 , 24.704000 , 93.200000 , 2.555272 , 0.000000 , 0.000000 
2011-07-17 16:00, 408.416667 , 289.161000 , 24.291667 , 95.466667 , 2.607218 , 0.000000 , 0.000000 
2011-07-17 17:00, 372.058333 , 298.905000 , 23.879333 , 97.733333 , 2.659164 , 0.000000 , 0.000000 
2011-07-17 18:00, 335.700000 , 308.649000 , 23.467000 , 100.000000 , 2.711110 , 0.000000 , 0.000000 
2011-07-17 19:00, 266.200333 , 286.461667 , 23.334667 , 100.000000 , 2.668979 , 0.000000 , 0.000000 
2011-07-17 20:00, 196.700667 , 264.274333 , 23.202333 , 100.000000 , 2.626849 , 0.000000 , 0.000000 
2011-07-17 21:00, 127.201000 , 242.087000 , 23.070000 , 100.000000 , 2.584718 , 0.000000 , 0.000000 
2011-07-17 22:00, 98.045333 , 191.221000 , 23.684000 , 98.400000 , 2.387776 , 0.000000 , 0.000000 
2011-07-17 23:00, 68.889667 , 140.355000 , 24.298000 , 96.800000 , 2.190833 , 0.000000 , 0.000000 
2011-07-18 00:00, 39.734000 , 89.489000 , 24.912000 , 95.200000 , 1.993891 , 0.000000 , 0.000000 
2011-07-18 01:00, 30.792000 , 68.752333 , 25.021333 , 94.900000 , 1.860927 , 0.000000 , 0.000000 
2011-07-18 02:00, 21.850000 , 48.015667 , 25.130667 , 94.600000 , 1.727964 , 0.000000 , 0.000000 
2011-07-18 03:00, 12.908000 , 27.279000 , 25.240000 , 94.300000 , 1.595000 , 0.000000 , 0.000000 
2011-07-18 04:00, 8.605333 , 35.177333 , 24.650333 , 96.200000 , 1.544446 , 0.000000 , 0.000000 
2011-07-18 05:00, 4.302667 , 43.075667 , 24.060667 , 98.100000 , 1.493892 , 0.000000 , 0.000000 
2011-07-18 06:00, 0.000000 , 50.974000 , 23.471000 , 100.000000 , 1.443338 , 0.000000 , 0.000000 
2011-07-18 07:00, 11.852000 , 58.412333 , 23.220333 , 100.000000 , 1.282594 , 0.000000 , 0.000000 
2011-07-18 08:00, 23.704000 , 65.850667 , 22.969667 , 100.000000 , 1.121851 , 0.000000 , 0.000000 
2011-07-18 09:00, 35.556000 , 73.289000 , 22.719000 , 100.000000 , 0.961107 , 0.000000 , 0.000000 
2011-07-18 10:00, 101.125667 , 82.063333 , 22.784000 , 100.000000 , 0.829072 , 0.000000 , 0.000000 
2011-07-18 11:00, 166.695333 , 90.837667 , 22.849000 , 100.000000 , 0.697037 , 0.000000 , 0.000000 
2011-07-18 12:00, 232.265000 , 99.612000 , 22.914000 , 100.000000 , 0.565001 , 0.000000 , 0.000000 
2011-07-18 13:00, 351.099333 , 112.590000 , 23.000667 , 100.000000 , 0.468334 , 0.000000 , 0.000000 
2011-07-18 14:00, 469.933667 , 125.568000 , 23.087333 , 100.000000 , 0.371667 , 0.000000 , 0.000000 
2011-07-18 15:00, 588.768000 , 138.546000 , 23.174000 , 100.000000 , 0.275000 , 0.000000 , 0.000000 
2011-07-18 16:00, 651.957667 , 156.248333 , 23.331667 , 100.000000 , 0.253520 , 0.000000 , 0.000000 
2011-07-18 17:00, 715.147333 , 173.950667 , 23.489333 , 100.000000 , 0.232040 , 0.000000 , 0.000000 
2011-07-18 18:00, 778.337000 , 191.653000 , 23.647000 , 100.000000 , 0.210560 , 0.000000 , 0.000000 
2011-07-18 19:00, 706.446667 , 185.429000 , 23.983000 , 99.400000 , 0.286761 , 0.000000 , 0.000000 
2011-07-18 20:00, 634.556333 , 179.205000 , 24.319000 , 98.800000 , 0.362962 , 0.000000 , 0.000000 
2011-07-18 21:00, 562.666000 , 172.981000 , 24.655000 , 98.200000 , 0.439163 , 0.000000 , 0.000000 
2011-07-18 22:00, 440.911333 , 141.431667 , 24.983000 , 96.600000 , 0.523240 , 0.000000 , 0.000000 
2011-07-18 23:00, 319.156667 , 109.882333 , 25.311000 , 95.000000 , 0.607316 , 0.000000 , 0.000000 
2011-07-19 00:00, 197.402000 , 78.333000 , 25.639000 , 93.400000 , 0.691392 , 0.000000 , 0.000000 
2011-07-19 01:00, 138.606333 , 73.643000 , 25.631000 , 93.633333 , 0.722041 , 0.000000 , 0.000000 
2011-07-19 02:00, 79.810667 , 68.953000 , 25.623000 , 93.866667 , 0.752689 , 0.000000 , 0.000000 
2011-07-19 03:00, 21.015000 , 64.263000 , 25.615000 , 94.100000 , 0.783337 , 0.000000 , 0.000000 
2011-07-19 04:00, 14.010000 , 86.522333 , 25.478333 , 94.866667 , 0.775096 , 0.000000 , 0.000000 
2011-07-19 05:00, 7.005000 , 108.781667 , 25.341667 , 95.633333 , 0.766855 , 0.000000 , 0.000000 
2011-07-19 06:00, 0.000000 , 131.041000 , 25.205000 , 96.400000 , 0.758613 , 0.000000 , 0.000000 
2011-07-19 07:00, 22.438667 , 153.579000 , 25.172000 , 96.600000 , 0.795187 , 0.000000 , 0.000000 
2011-07-19 08:00, 44.877333 , 176.117000 , 25.139000 , 96.800000 , 0.831761 , 0.000000 , 0.000000 
2011-07-19 09:00, 67.316000 , 198.655000 , 25.106000 , 97.000000 , 0.868334 , 0.000000 , 0.000000 
2011-07-19 10:00, 151.391000 , 220.474667 , 25.148000 , 96.766667 , 0.892963 , 0.000000 , 0.000000 
2011-07-19 11:00, 235.466000 , 242.294333 , 25.190000 , 96.533333 , 0.917591 , 0.000000 , 0.000000 
2011-07-19 12:00, 319.541000 , 264.114000 , 25.232000 , 96.300000 , 0.942220 , 0.000000 , 0.000000 
2011-07-19 13:00, 433.576333 , 285.002667 , 25.288333 , 95.966667 , 0.981295 , 0.000000 , 0.000000 
2011-07-19 14:00, 547.611667 , 305.891333 , 25.344667 , 95.633333 , 1.020369 , 0.000000 , 0.000000 
2011-07-19 15:00, 661.647000 , 326.780000 , 25.401000 , 95.300000 , 1.059444 , 0.000000 , 0.000000 
2011-07-19 16:00, 702.497000 , 347.357333 , 25.452000 , 95.000000 , 1.155833 , 0.000000 , 0.000000 
2011-07-19 17:00, 743.347000 , 367.934667 , 25.503000 , 94.700000 , 1.252221 , 0.000000 , 0.000000 
2011-07-19 18:00, 784.197000 , 388.512000 , 25.554000 , 94.400000 , 1.348610 , 0.000000 , 0.000000 
2011-07-19 19:00, 704.611667 , 366.509667 , 25.720333 , 93.733333 , 1.386295 , 0.000000 , 0.000000 
2011-07-19 20:00, 625.026333 , 344.507333 , 25.886667 , 93.066667 , 1.423981 , 0.000000 , 0.000000 
2011-07-19 21:00, 545.441000 , 322.505000 , 26.053000 , 92.400000 , 1.461666 , 0.000000 , 0.000000 
2011-07-19 22:00, 427.318333 , 258.265333 , 26.264333 , 91.633333 , 1.447870 , 0.000000 , 0.000000 
2011-07-19 23:00, 309.195667 , 194.025667 , 26.475667 , 90.866667 , 1.434073 , 0.000000 , 0.000000 
2011-07-20 00:00, 191.073000 , 129.786000 , 26.687000 , 90.100000 , 1.420277 , 0.000000 , 0.000000 
2011-07-20 01:00, 134.184333 , 107.649333 , 26.804667 , 89.733333 , 1.494445 , 0.000000 , 0.000000 
2011-07-20 02:00, 77.295667 , 85.512667 , 26.922333 , 89.366667 , 1.568614 , 0.000000 , 0.000000 
2011-07-20 03:00, 20.407000 , 63.376000 , 27.040000 , 89.000000 , 1.642782 , 0.000000 , 0.000000 
2011-07-20 04:00, 13.604667 , 80.603667 , 27.050667 , 88.933333 , 1.781205 , 0.000000 , 0.000000 
2011-07-20 05:00, 6.802333 , 97.831333 , 27.061333 , 88.866667 , 1.919628 , 0.000000 , 0.000000 
2011-07-20 06:00, 0.000000 , 115.059000 , 27.072000 , 88.800000 , 2.058051 , 0.000000 , 0.000000 
2011-07-20 07:00, 22.217333 , 128.687667 , 26.971000 , 89.333333 , 2.175183 , 0.000000 , 0.000000 
2011-07-20 08:00, 44.434667 , 142.316333 , 26.870000 , 89.866667 , 2.292315 , 0.000000 , 0.000000 
2011-07-20 09:00, 66.652000 , 155.945000 , 26.769000 , 90.400000 , 2.409448 , 0.000000 , 0.000000 
2011-07-20 10:00, 151.498667 , 168.410667 , 26.691333 , 90.833333 , 2.481208 , 0.000000 , 0.000000 
2011-07-20 11:00, 236.345333 , 180.876333 , 26.613667 , 91.266667 , 2.552968 , 0.000000 , 0.000000 
2011-07-20 12:00, 321.192000 , 193.342000 , 26.536000 , 91.700000 , 2.624728 , 0.000000 , 0.000000 
2011-07-20 13:00, 437.303000 , 206.253667 , 26.572667 , 91.500000 , 2.666484 , 0.000000 , 0.000000 
2011-07-20 14:00, 553.414000 , 219.165333 , 26.609333 , 91.300000 , 2.708241 , 0.000000 , 0.000000 
2011-07-20 15:00, 669.525000 , 232.077000 , 26.646000 , 91.100000 , 2.749998 , 0.000000 , 0.000000 
2011-07-20 16:00, 710.479333 , 244.078667 , 26.807667 , 90.200000 , 2.787775 , 0.000000 , 0.000000 
2011-07-20 17:00, 751.433667 , 256.080333 , 26.969333 , 89.300000 , 2.825552 , 0.000000 , 0.000000 
2011-07-20 18:00, 792.388000 , 268.082000 , 27.131000 , 88.400000 , 2.863329 , 0.000000 , 0.000000 
2011-07-20 19:00, 707.591000 , 250.899000 , 27.354333 , 87.366667 , 2.839811 , 0.000000 , 0.000000 
2011-07-20 20:00, 622.794000 , 233.716000 , 27.577667 , 86.333333 , 2.816294 , 0.000000 , 0.000000 
2011-07-20 21:00, 537.997000 , 216.533000 , 27.801000 , 85.300000 , 2.792776 , 0.000000 , 0.000000 
2011-07-20 22:00, 415.627333 , 170.677667 , 27.802667 , 85.466667 , 2.646017 , 0.000000 , 0.000000 
2011-07-20 23:00, 293.257667 , 124.822333 , 27.804333 , 85.633333 , 2.499259 , 0.000000 , 0.000000 
2011-07-21 00:00, 170.888000 , 78.967000 , 27.806000 , 85.800000 , 2.352500 , 0.000000 , 0.000000 
2011-07-21 01:00, 117.356000 , 61.250667 , 27.641333 , 86.833333 , 2.111110 , 0.000000 , 0.000000 
2011-07-21 02:00, 63.824000 , 43.534333 , 27.476667 , 87.866667 , 1.869721 , 0.000000 , 0.000000 
2011-07-21 03:00, 10.292000 , 25.818000 , 27.312000 , 88.900000 , 1.628331 , 0.000000 , 0.000000 
2011-07-21 04:00, 6.861333 , 43.162333 , 27.197333 , 89.566667 , 1.529441 , 0.000000 , 0.000000 
2011-07-21 05:00, 3.430667 , 60.506667 , 27.082667 , 90.233333 , 1.430551 , 0.000000 , 0.000000 
2011-07-21 06:00, 0.000000 , 77.851000 , 26.968000 , 90.900000 , 1.331661 , 0.000000 , 0.000000 
2011-07-21 07:00, 23.106000 , 105.268000 , 26.806333 , 91.666667 , 1.252311 , 0.000000 , 0.000000 
2011-07-21 08:00, 46.212000 , 132.685000 , 26.644667 , 92.433333 , 1.172961 , 0.000000 , 0.000000 
2011-07-21 09:00, 69.318000 , 160.102000 , 26.483000 , 93.200000 , 1.093611 , 0.000000 , 0.000000 
2011-07-21 10:00, 156.827333 , 191.166000 , 26.359333 , 93.966667 , 0.922316 , 0.000000 , 0.000000 
2011-07-21 11:00, 244.336667 , 222.230000 , 26.235667 , 94.733333 , 0.751021 , 0.000000 , 0.000000 
2011-07-21 12:00, 331.846000 , 253.294000 , 26.112000 , 95.500000 , 0.579725 , 0.000000 , 0.000000 
2011-07-21 13:00, 449.746000 , 282.840000 , 26.071000 , 95.733333 , 0.506670 , 0.000000 , 0.000000 
2011-07-21 14:00, 567.646000 , 312.386000 , 26.030000 , 95.966667 , 0.433614 , 0.000000 , 0.000000 
2011-07-21 15:00, 685.546000 , 341.932000 , 25.989000 , 96.200000 , 0.360558 , 0.000000 , 0.000000 
2011-07-21 16:00, 721.560000 , 367.941667 , 25.982667 , 96.233333 , 0.435928 , 0.000000 , 0.000000 
2011-07-21 17:00, 757.574000 , 393.951333 , 25.976333 , 96.266667 , 0.511298 , 0.000000 , 0.000000 
2011-07-21 18:00, 793.588000 , 419.961000 , 25.970000 , 96.300000 , 0.586667 , 0.000000 , 0.000000 
2011-07-21 19:00, 704.614667 , 396.495333 , 25.908667 , 96.666667 , 0.630741 , 0.000000 , 0.000000 
2011-07-21 20:00, 615.641333 , 373.029667 , 25.847333 , 97.033333 , 0.674814 , 0.000000 , 0.000000 
2011-07-21 21:00, 526.668000 , 349.564000 , 25.786000 , 97.400000 , 0.718888 , 0.000000 , 0.000000 
2011-07-21 22:00, 408.257333 , 276.761000 , 25.749000 , 97.900000 , 0.842127 , 0.000000 , 0.000000 
2011-07-21 23:00, 289.846667 , 203.958000 , 25.712000 , 98.400000 , 0.965367 , 0.000000 , 0.000000 
2011-07-22 00:00, 171.436000 , 131.155000 , 25.675000 , 98.900000 , 1.088606 , 0.000000 , 0.000000 
2011-07-22 01:00, 119.403000 , 100.360667 , 25.860333 , 97.833333 , 1.208795 , 0.000000 , 0.000000 
2011-07-22 02:00, 67.370000 , 69.566333 , 26.045667 , 96.766667 , 1.328983 , 0.000000 , 0.000000 
2011-07-22 03:00, 15.337000 , 38.772000 , 26.231000 , 95.700000 , 1.449171 , 0.000000 , 0.000000 
2011-07-22 04:00, 10.224667 , 52.336000 , 26.316000 , 95.200000 , 1.465281 , 0.000000 , 0.000000 
2011-07-22 05:00, 5.112333 , 65.900000 , 26.401000 , 94.700000 , 1.481392 , 0.000000 , 0.000000 
2011-07-22 06:00, 0.000000 , 79.464000 , 26.486000 , 94.200000 , 1.497502 , 0.000000 , 0.000000 
2011-07-22 07:00, 22.154333 , 94.502000 , 26.380667 , 94.833333 , 1.447130 , 0.000000 , 0.000000 
2011-07-22 08:00, 44.308667 , 109.540000 , 26.275333 , 95.466667 , 1.396758 , 0.000000 , 0.000000 
2011-07-22 09:00, 66.463000 , 124.578000 , 26.170000 , 96.100000 , 1.346386 , 0.000000 , 0.000000 
2011-07-22 10:00, 151.268333 , 142.872000 , 26.079000 , 96.666667 , 1.271850 , 0.000000 , 0.000000 
2011-07-22 11:00, 236.073667 , 161.166000 , 25.988000 , 97.233333 , 1.197315 , 0.000000 , 0.000000 
2011-07-22 12:00, 320.879000 , 179.460000 , 25.897000 , 97.800000 , 1.122780 , 0.000000 , 0.000000 
2011-07-22 13:00, 435.701667 , 200.648333 , 25.890333 , 97.700000 , 1.029259 , 0.000000 , 0.000000 
2011-07-22 14:00, 550.524333 , 221.836667 , 25.883667 , 97.600000 , 0.935738 , 0.000000 , 0.000000 
2011-07-22 15:00, 665.347000 , 243.025000 , 25.877000 , 97.500000 , 0.842217 , 0.000000 , 0.000000 
2011-07-22 16:00, 699.349000 , 264.644000 , 25.964333 , 97.000000 , 0.869348 , 0.000000 , 0.000000 
2011-07-22 17:00, 733.351000 , 286.263000 , 26.051667 , 96.500000 , 0.896480 , 0.000000 , 0.000000 
2011-07-22 18:00, 767.353000 , 307.882000 , 26.139000 , 96.000000 , 0.923611 , 0.000000 , 0.000000 
2011-07-22 19:00, 678.025000 , 292.645333 , 26.148000 , 96.066667 , 0.904443 , 0.000000 , 0.000000 
2011-07-22 20:00, 588.697000 , 277.408667 , 26.157000 , 96.133333 , 0.885275 , 0.000000 , 0.000000 
2011-07-22 21:00, 499.369000 , 262.172000 , 26.166000 , 96.200000 , 0.866106 , 0.000000 , 0.000000 
2011-07-22 22:00, 383.728000 , 207.807333 , 26.069333 , 96.766667 , 0.830366 , 0.000000 , 0.000000 
2011-07-22 23:00, 268.087000 , 153.442667 , 25.972667 , 97.333333 , 0.794626 , 0.000000 , 0.000000 
2011-07-23 00:00, 152.446000 , 99.078000 , 25.876000 , 97.900000 , 0.758886 , 0.000000 , 0.000000 
2011-07-23 01:00, 104.797333 , 74.922000 , 25.817333 , 98.266667 , 0.733795 , 0.000000 , 0.000000 
2011-07-23 02:00, 57.148667 , 50.766000 , 25.758667 , 98.633333 , 0.708704 , 0.000000 , 0.000000 
2011-07-23 03:00, 9.500000 , 26.610000 , 25.700000 , 99.000000 , 0.683613 , 0.000000 , 0.000000 
2011-07-23 04:00, 6.333333 , 37.586000 , 25.655000 , 99.266667 , 0.668057 , 0.000000 , 0.000000 
2011-07-23 05:00, 3.166667 , 48.562000 , 25.610000 , 99.533333 , 0.652501 , 0.000000 , 0.000000 
2011-07-23 06:00, 0.000000 , 59.538000 , 25.565000 , 99.800000 , 0.636945 , 0.000000 , 0.000000 
2011-07-23 07:00, 21.794667 , 75.440667 , 25.522667 , 99.866667 , 0.610741 , 0.000000 , 0.000000 
2011-07-23 08:00, 43.589333 , 91.343333 , 25.480333 , 99.933333 , 0.584536 , 0.000000 , 0.000000 
2011-07-23 09:00, 65.384000 , 107.246000 , 25.438000 , 100.000000 , 0.558332 , 0.000000 , 0.000000 
2011-07-23 10:00, 149.256667 , 126.393333 , 25.451333 , 100.000000 , 0.503612 , 0.000000 , 0.000000 
2011-07-23 11:00, 233.129333 , 145.540667 , 25.464667 , 100.000000 , 0.448892 , 0.000000 , 0.000000 
2011-07-23 12:00, 317.002000 , 164.688000 , 25.478000 , 100.000000 , 0.394172 , 0.000000 , 0.000000 
2011-07-23 13:00, 422.127333 , 184.440667 , 25.553667 , 99.500000 , 0.342875 , 0.000000 , 0.000000 
2011-07-23 14:00, 527.252667 , 204.193333 , 25.629333 , 99.000000 , 0.291578 , 0.000000 , 0.000000 
2011-07-23 15:00, 632.378000 , 223.946000 , 25.705000 , 98.500000 , 0.240281 , 0.000000 , 0.000000 
2011-07-23 16:00, 663.812000 , 243.449000 , 25.830333 , 97.766667 , 0.259817 , 0.000000 , 0.000000 
2011-07-23 17:00, 695.246000 , 262.952000 , 25.955667 , 97.033333 , 0.279354 , 0.000000 , 0.000000 
2011-07-23 18:00, 726.680000 , 282.455000 , 26.081000 , 96.300000 , 0.298890 , 0.000000 , 0.000000 
2011-07-23 19:00, 656.201000 , 268.438667 , 26.073000 , 96.166667 , 0.359816 , 0.000000 , 0.000000 
2011-07-23 20:00, 585.722000 , 254.422333 , 26.065000 , 96.033333 , 0.420742 , 0.000000 , 0.000000 
2011-07-23 21:00, 515.243000 , 240.406000 , 26.057000 , 95.900000 , 0.481668 , 0.000000 , 0.000000 
2011-07-23 22:00, 405.912000 , 192.611667 , 25.880000 , 96.333333 , 0.471945 , 0.000000 , 0.000000 
2011-07-23 23:00, 296.581000 , 144.817333 , 25.703000 , 96.766667 , 0.462221 , 0.000000 , 0.000000 
2011-07-24 00:00, 187.250000 , 97.023000 , 25.526000 , 97.200000 , 0.452498 , 0.000000 , 0.000000 
2011-07-24 01:00, 130.809000 , 80.956000 , 25.429333 , 97.600000 , 0.458423 , 0.000000 , 0.000000 
2011-07-24 02:00, 74.368000 , 64.889000 , 25.332667 , 98.000000 , 0.464349 , 0.000000 , 0.000000 
2011-07-24 03:00, 17.927000 , 48.822000 , 25.236000 , 98.400000 , 0.470274 , 0.000000 , 0.000000 
2011-07-24 04:00, 11.951333 , 65.116667 , 25.243000 , 98.333333 , 0.464070 , 0.000000 , 0.000000 
2011-07-24 05:00, 5.975667 , 81.411333 , 25.250000 , 98.266667 , 0.457865 , 0.000000 , 0.000000 
2011-07-24 06:00, 0.000000 , 97.706000 , 25.257000 , 98.200000 , 0.451661 , 0.000000 , 0.000000 
2011-07-24 07:00, 20.888000 , 114.090000 , 25.255000 , 98.200000 , 0.472034 , 0.000000 , 0.000000 
2011-07-24 08:00, 41.776000 , 130.474000 , 25.253000 , 98.200000 , 0.492407 , 0.000000 , 0.000000 
2011-07-24 09:00, 62.664000 , 146.858000 , 25.251000 , 98.200000 , 0.512780 , 0.000000 , 0.000000 
2011-07-24 10:00, 139.970000 , 163.014333 , 25.267667 , 98.066667 , 0.607965 , 0.000000 , 0.000000 
2011-07-24 11:00, 217.276000 , 179.170667 , 25.284333 , 97.933333 , 0.703149 , 0.000000 , 0.000000 
2011-07-24 12:00, 294.582000 , 195.327000 , 25.301000 , 97.800000 , 0.798334 , 0.000000 , 0.000000 
2011-07-24 13:00, 405.082333 , 211.042667 , 25.400333 , 97.200000 , 0.937594 , 0.000000 , 0.000000 
2011-07-24 14:00, 515.582667 , 226.758333 , 25.499667 , 96.600000 , 1.076855 , 0.000000 , 0.000000 
2011-07-24 15:00, 626.083000 , 242.474000 , 25.599000 , 96.000000 , 1.216115 , 0.000000 , 0.000000 
2011-07-24 16:00, 674.885667 , 258.632333 , 25.738333 , 95.166667 , 1.269633 , 0.000000 , 0.000000 
2011-07-24 17:00, 723.688333 , 274.790667 , 25.877667 , 94.333333 , 1.323152 , 0.000000 , 0.000000 
