time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2011-05-30 21:00,560.382,135.936,19.037,65.4,1.261115433,0,0
2011-05-31 00:00,191.458,46.806,20.322,62.1,1.601387983,0,0
2011-05-31 03:00,18.758,1.77,18.794,69.1,1.746945294,0,0
2011-05-31 06:00,0,4.688,16.829,78.5,1.702226796,0,0
2011-05-31 09:00,82.367,21.24,16.323,81.1,2.079996618,0,0
2011-05-31 12:00,371.827,64.254,16.167,81.9,2.329441,0,0
2011-05-31 15:00,741.286,127.922,16.021,82.7,2.221939513,0,0
2011-05-31 18:00,857.855,202.035,15.94,83.1,2.404168556,0,0
2011-05-31 21:00,588.439,190.782,16.855,80.7,2.526670967,0,0
2011-06-01 00:00,203.524,93.441,18.325,77.8,2.302779609,0,0
2011-06-01 03:00,21.114,93.168,18.093,80.5,2.313891777,0,0
2011-06-01 06:00,0,188.031,16.319,90.4,2.180274547,0,0
2011-06-01 09:00,85.478,289.381,13.948,100,2.359440091,0,0
2011-06-01 12:00,381.167,401.594,12.274,100,2.547780833,0,0
2011-06-01 15:00,752.221,518.923,12.571,100,2.184440013,0,0
2011-06-01 18:00,866.132,631.386,14.05,100,1.787224112,0,0
2011-06-01 21:00,594.62,527.048,15.216,96.6,1.665834187,0,0
2011-06-02 00:00,206.758,213.749,15.255,95.4,1.571670751,0,0
2011-06-02 03:00,21.739,119.722,14.398,100,1.360552361,0,0
2011-06-02 06:00,0,242.087,13.591,100,0.974448868,0,0
2011-06-02 09:00,81.459,362.342,13.532,100,0.563330974,0,0
2011-06-02 12:00,366.763,476.284,13.999,100,0.390558468,0,0
2011-06-02 15:00,736.337,584.756,14.493,100,0.220556091,0,0
2011-06-02 18:00,861.396,691.371,14.869,98.1,0.224441535,0,0
2011-06-02 21:00,594.382,571.854,15.197,94,0.446385046,0,0
2011-06-03 00:00,204.863,219.892,15.304,91.4,0.314170768,0,0
2011-06-03 03:00,20.844,79.632,15.307,89.5,0.375274636,0,0
2011-06-03 06:00,0,143.913,15.54,88.2,0.819439095,0,0
2011-06-03 09:00,66.038,183.318,15.742,87,1.07472016,0,0
2011-06-03 12:00,193.184,209.685,15.757,86.8,1.082777605,0,0
2011-06-03 15:00,410.434,229.934,15.7,87.1,0.781665158,0,0
2011-06-03 18:00,630.414,245.788,16.104,84.7,0.564725761,0,0
2011-06-03 21:00,488.925,193.143,17.018,80.5,0.490560468,0,0
2011-06-04 00:00,158.655,74.429,16.923,80.9,0.49889053,0,0
2011-06-04 03:00,16.856,39.075,15.934,86.3,0.304441104,0,0
2011-06-04 06:00,0,93.355,15.663,87.9,0.506664555,0,0
2011-06-04 09:00,81.652,160.015,15.545,88.7,0.485830893,0,0
2011-06-04 12:00,368.58,231.424,15.347,89.9,0.220836773,0,0
2011-06-04 15:00,733.555,302.689,16.275,84.7,0.583888308,0,0
2011-06-04 18:00,846.953,366.932,17.736,77.1,1.077225014,0,0
2011-06-04 21:00,580.732,303.488,18.542,73.9,1.052782485,0,0
2011-06-05 00:00,201.832,118.174,18.635,74.2,0.67499823,0,0
2011-06-05 03:00,21.427,52.287,18.146,76.5,0.873055554,0,0
2011-06-05 06:00,0,108.147,17.315,80.7,0.960280328,0,0
2011-06-05 09:00,83.22,169.723,16.334,86,0.741664814,0,0
2011-06-05 12:00,371.621,236.377,15.559,90.4,0.70305764,0,0
2011-06-05 15:00,734.556,304.085,15.481,90.9,0.763887191,0,0
2011-06-05 18:00,848.3,369.601,16.385,85.6,0.658612341,0,0
2011-06-05 21:00,585.852,309.128,17.821,79.5,0.54805903,0,0
2011-06-06 00:00,206.241,127.524,18.728,77.1,0.512501164,0,0
2011-06-06 03:00,22.534,71.698,19.333,75.6,0.803611768,0,0
2011-06-06 06:00,0,127.94,19.653,74,1.101949775,0,0
2011-06-06 09:00,41.947,161.286,18.977,77.2,1.423888876,0,0
2011-06-06 12:00,246.24,175.404,17.934,82.5,1.622499914,0,0
2011-06-06 15:00,600.276,188.649,17.446,85.2,1.696109146,0,0
2011-06-06 18:00,786.012,212.427,18.058,81.8,1.801391838,0,0
2011-06-06 21:00,566.418,173.672,19.022,77.6,1.707777069,0,0
2011-06-07 00:00,196.391,67.446,19.697,75.7,1.535277437,0,0
2011-06-07 03:00,20.001,25.126,20.016,74.9,1.522779512,0,0
2011-06-07 06:00,0,48.019,19.394,77.9,1.747778167,0,0
2011-06-07 09:00,81.127,76.802,18.837,80.7,2.085836899,0,0
2011-06-07 12:00,363.691,111.661,18.858,80.7,2.273892375,0,0
2011-06-07 15:00,720.523,149.169,19.313,78.4,2.408885751,0,0
2011-06-07 18:00,833.002,186.382,20.401,73.1,2.477221236,0,0
2011-06-07 21:00,575.501,157.245,21.608,68.9,2.291386594,0,0
2011-06-08 00:00,202.395,60.645,22.154,68.3,2.109996687,0,0
2011-06-08 03:00,21.937,24.32,21.637,71.8,2.291942389,0,0
2011-06-08 06:00,0,53.445,20.809,75.6,2.501945065,0,0
2011-06-08 09:00,61.937,82.756,20.173,78.8,2.389166262,0,0
2011-06-08 12:00,285.3,106.213,19.674,81.3,2.066950628,0,0
2011-06-08 15:00,505.405,123.857,19.228,83,1.610559422,0,0
2011-06-08 18:00,428.327,137.96,18.658,86.1,0.782223874,0,0
2011-06-08 21:00,193.182,109.895,18.247,88.4,0.393057465,0,0
2011-06-09 00:00,68.124,55.537,17.76,92.1,1.429999608,0,0
2011-06-09 03:00,21.228,71.926,16.887,96.8,1.841114389,0,0
2011-06-09 06:00,0,147.023,15.961,100,1.674725395,0,0
2011-06-09 09:00,82.387,227.664,15.126,100,1.59472268,0,0
2011-06-09 12:00,368.536,312.642,14.854,100,1.337225601,0,0
2011-06-09 15:00,728.508,397.371,15.341,100,1.27777435,0,0
2011-06-09 18:00,837.865,475.965,16.117,100,1.49361398,0,0
2011-06-09 21:00,556.305,393.382,16.766,98.3,1.722223388,0,0
2011-06-10 00:00,164.69,142.087,16.819,97.8,1.884446138,0,0
2011-06-10 03:00,3.89,29.189,16.415,100,1.964162473,0,0
2011-06-10 06:00,0,75.161,16.161,100,1.74166637,0,0
2011-06-10 09:00,66.478,130.818,16.108,100,1.408608518,0,0
2011-06-10 12:00,255.369,184.213,16.088,100,1.247781957,0,0
2011-06-10 15:00,401.27,225.329,16.359,100,1.296107763,0,0
2011-06-10 18:00,385.507,248.657,17.168,96,0.933334674,0,0
2011-06-10 21:00,266.096,192.394,17.907,90.7,0.607778597,0,0
2011-06-11 00:00,102.776,65.575,17.838,88.9,0.731112264,0,0
2011-06-11 03:00,9.808,4.393,17.279,91.5,0.614164044,0,0
2011-06-11 06:00,0,10.409,16.915,93.7,0.463053414,0,0
2011-06-11 09:00,47.866,17.877,16.361,97.1,0.636948925,0,0
2011-06-11 12:00,301.83,37.961,15.294,100,1.566385521,0,0
2011-06-11 15:00,691.999,93.519,14.887,100,1.89971929,0,0
2011-06-11 18:00,775.881,171.024,15.439,100,1.927225084,0,0
2011-06-11 21:00,467.976,164.327,15.873,100,2.025553863,0,0
2011-06-12 00:00,154.347,84.818,15.822,100,1.953056112,0,0
2011-06-12 03:00,24.218,100.233,15.537,100,1.750273452,0,0
2011-06-12 06:00,0,198.955,15.241,100,1.758329766,0,0
2011-06-12 09:00,84.161,296.776,14.784,100,2.059442679,0,0
2011-06-12 12:00,374.147,394.159,14.696,100,2.021107966,0,0
2011-06-12 15:00,739.83,488.248,15.808,100,1.805272393,0,0
2011-06-12 18:00,857.06,577.984,17.088,92.2,2.011946353,0,0
2011-06-12 21:00,582.073,477.517,17.419,91,2.064444464,0,0
2011-06-13 00:00,186.522,186.257,17.141,93.5,1.712776401,0,0
2011-06-13 03:00,11.663,76.449,16.676,97.2,1.530273384,0,0
2011-06-13 06:00,0,139.376,16.058,100,1.585558814,0,0
2011-06-13 09:00,83.492,188.63,15.356,100,1.693061187,0,0
2011-06-13 12:00,373.438,249.562,15.04,100,1.680276995,0,0
2011-06-13 15:00,700.814,330.9,15.438,100,1.43472561,0,0
2011-06-13 18:00,769.046,414.989,16.091,100,1.294727139,0,0
2011-06-13 21:00,536.942,351.577,16.191,99.6,0.990275077,0,0
2011-06-14 00:00,203.766,148.57,15.906,99.7,0.372779445,0,0
2011-06-14 03:00,25.002,98.063,16.04,98.9,0.027778898,0,0
2011-06-14 06:00,0,194.972,16.241,97.6,0.141386041,0,0
2011-06-14 09:00,85.122,292.618,16.094,98.5,0.216667569,0,0
2011-06-14 12:00,378.891,391.847,15.941,99.4,0.376666531,0,0
2011-06-14 15:00,745.483,490.141,16.004,99,0.345559099,0,0
2011-06-14 18:00,795.049,579.619,16.743,94.2,0.752502044,0,0
2011-06-14 21:00,468.807,474.123,18.125,86.8,1.267780045,0,0
2011-06-15 00:00,150.678,181.803,18.896,83.2,1.22221915,0,0
2011-06-15 03:00,25.206,68.835,18.69,84.3,1.146664868,0,0
2011-06-15 06:00,0,128.576,18.192,87,1.221664439,0,0
2011-06-15 09:00,40.127,180.096,17.644,90.8,1.25749629,0,0
2011-06-15 12:00,130.215,224.324,17.204,93.3,1.153886242,0,0
2011-06-15 15:00,241.828,254.396,17.03,94.4,0.629444485,0,0
2011-06-15 18:00,366.393,274.989,17.141,92.9,0.547220372,0,0
2011-06-15 21:00,348.537,217.202,17.532,91.3,0.394439661,0,0
2011-06-16 00:00,154.894,90.881,17.939,90.5,0.795560032,0,0
2011-06-16 03:00,21.01,64.358,17.928,91.3,1.301115168,0,0
2011-06-16 06:00,0,127.947,17.479,94,1.23555566,0,0
2011-06-16 09:00,80.072,191.722,17.099,96.4,1.198615112,0,0
2011-06-16 12:00,329.014,254.175,17.107,96.5,1.355828802,0,0
2011-06-16 15:00,655.061,311.236,17.463,94.4,1.45527905,0,0
2011-06-16 18:00,803.533,364.626,17.983,91.3,1.726665713,0,0
2011-06-16 21:00,582.141,300.716,18.473,89.1,1.994439088,0,0
2011-06-17 00:00,209.287,122.178,18.86,88.4,1.823053346,0,0
2011-06-17 03:00,24.56,70.119,18.947,88.7,1.358332595,0,0
2011-06-17 06:00,0,142.339,18.822,89.4,0.99499771,0,0
2011-06-17 09:00,70.644,211.896,18.703,90.2,0.806670284,0,0
2011-06-17 12:00,294.698,273.901,18.59,90.9,0.581394334,0,0
2011-06-17 15:00,603.597,329.926,18.666,90.5,0.677498312,0,0
2011-06-17 18:00,765.298,384.355,19.161,87.7,1.139163546,0,0
2011-06-17 21:00,570.53,315.314,19.694,84.7,1.013892648,0,0
2011-06-18 00:00,209.927,126.781,19.623,84.3,0.26722432,0,0
2011-06-18 03:00,25.152,66.034,19.267,86.2,0.688330621,0,0
2011-06-18 06:00,0,128.031,18.809,88.8,1.755835337,0,0
2011-06-18 09:00,49.913,189.787,18.005,93.4,2.39749868,0,0
2011-06-18 12:00,266.862,251.451,17.485,96.6,2.43749988,0,0
2011-06-18 15:00,565.844,311.533,17.728,95.2,2.264994833,0,0
2011-06-18 18:00,669.948,368.026,18.52,90.4,2.11333387,0,0
2011-06-18 21:00,483.742,302.299,19.639,87.5,2.138608909,0,0
2011-06-19 00:00,186.185,122.266,20.318,90.9,2.287775581,0,0
2011-06-19 03:00,23.495,64.481,20.003,96.1,2.453336559,0,0
2011-06-19 06:00,0,116.8,19.479,99.3,2.404443517,0,0
2011-06-19 09:00,79.319,160.321,19.287,100,2.081386846,0,0
2011-06-19 12:00,358.267,209.219,19.353,100,1.545835659,0,0
2011-06-19 15:00,713.388,270.676,19.658,98.3,1.074721257,0,0
2011-06-19 18:00,826.985,335.212,20.156,95.2,1.030003247,0,0
2011-06-19 21:00,569.096,282.104,20.276,94.4,1.057779213,0,0
2011-06-20 00:00,195.364,109.206,19.774,96.8,1.018054364,0,0
2011-06-20 03:00,18.814,33.557,19.57,97.4,0.916943582,0,0
2011-06-20 06:00,0,60.585,19.727,96.5,0.61917073,0,0
2011-06-20 09:00,76.999,97.631,19.77,96.3,0.544722372,0,0
2011-06-20 12:00,259.354,141.118,19.746,96.5,0.407497164,0,0
2011-06-20 15:00,350.749,173.429,19.668,97,0.729444928,0,0
2011-06-20 18:00,375.729,193.826,19.702,96.8,1.163613646,0,0
2011-06-20 21:00,376.049,154.135,20.366,92.7,1.533053778,0,0
2011-06-21 00:00,193.127,61.07,21.322,87.2,1.819446661,0,0
2011-06-21 03:00,24.414,26.967,21.205,88.4,1.612778717,0,0
2011-06-21 06:00,0,46.7,20.425,92.8,1.151665787,0,0
2011-06-21 09:00,20.438,62.203,20.277,93.6,1.49083677,0,0
2011-06-21 12:00,84.834,68.672,20.471,92.5,1.874722761,0,0
2011-06-21 15:00,339.323,73.986,20.639,91.5,2.099446334,0,0
2011-06-21 18:00,664.668,96.313,20.823,90.4,1.893611019,0,0
2011-06-21 21:00,573.303,90.405,21.287,88.3,1.620557965,0,0
2011-06-22 00:00,208.355,40.254,21.339,88.6,1.423330102,0,0
2011-06-22 03:00,24.792,32.525,20.473,94.2,1.529443251,0,0
2011-06-22 06:00,0,79.941,20.125,96.3,1.922499013,0,0
2011-06-22 09:00,60.348,138.619,20.218,95.7,2.063890407,0,0
2011-06-22 12:00,197.604,195.143,20.064,96.6,1.948330113,0,0
2011-06-22 15:00,319.269,236.013,19.92,97.4,1.722500318,0,0
2011-06-22 18:00,437.326,266.413,19.861,97.7,1.674996432,0,0
2011-06-22 21:00,424.273,215.903,20.344,95.3,1.694999846,0,0
2011-06-23 00:00,187.714,81.157,20.651,94.7,1.768610968,0,0
2011-06-23 03:00,18.754,21.445,19.679,100,1.826388497,0,0
2011-06-23 06:00,0,37.737,18.755,100,1.668891072,0,0
2011-06-23 09:00,9.018,53.029,18.652,100,1.495551445,0,0
2011-06-23 12:00,44.035,70.776,18.554,100,1.466943272,0,0
2011-06-23 15:00,185.882,91.545,18.66,100,1.52833842,0,0
2011-06-23 18:00,337.993,118.231,18.937,100,1.991671057,0,0
2011-06-23 21:00,269.991,104.52,19.176,100,2.430551124,0,0
2011-06-24 00:00,103.466,54.532,19.502,100,2.322774191,0,0
2011-06-24 03:00,20.602,67.036,19.19,100,2.183057902,0,0
2011-06-24 06:00,0,128.626,18.251,100,2.31055689,0,0
2011-06-24 09:00,14.261,175.066,17.632,100,2.341112876,0,0
2011-06-24 12:00,165.574,209.724,17.45,100,2.359722321,0,0
2011-06-24 15:00,462.475,252.333,17.551,100,2.227773069,0,0
2011-06-24 18:00,623.239,308.696,18.221,100,1.855276181,0,0
2011-06-24 21:00,460.304,260.795,19.144,100,1.44194375,0,0
2011-06-25 00:00,158.487,100.942,19.734,98.6,1.164997276,0,0
2011-06-25 03:00,10.26,37.941,19.966,97.9,1.040274324,0,0
2011-06-25 06:00,0,79.228,19.9,98.4,0.72305812,0,0
2011-06-25 09:00,44.703,127.857,19.658,99.2,0.758337265,0,0
2011-06-25 12:00,290.087,186.042,19.383,100,0.721664918,0,0
2011-06-25 15:00,686.823,258.176,19.325,100,0.194439718,0,0
2011-06-25 18:00,845.365,338.839,19.609,99.7,0.48028077,0,0
2011-06-25 21:00,580.494,294.214,19.902,97.8,0.734717354,0,0
2011-06-26 00:00,189.97,115.815,19.897,98.5,0.945550618,0,0
2011-06-26 03:00,13.401,53.293,19.761,99.4,0.851114318,0,0
2011-06-26 06:00,0,124.65,19.718,99.1,0.634167244,0,0
2011-06-26 09:00,80.734,207.858,19.736,99,0.850550363,0,0
2011-06-26 12:00,364.963,293.653,19.775,98.7,0.905559109,0,0
2011-06-26 15:00,730.218,381.006,19.9,98,0.90860775,0,0
2011-06-26 18:00,853.523,470.308,20.243,96.4,0.874721254,0,0
2011-06-26 21:00,593.847,398.066,20.65,93.1,1.125276345,0,0
2011-06-27 00:00,207.583,152.566,21.072,89.3,1.276110096,0,0
2011-06-27 03:00,21.271,40.778,21.068,88.6,1.073612138,0,0
2011-06-27 06:00,0,62.006,20.48,92.6,1.201662053,0,0
2011-06-27 09:00,41.197,71.144,20.282,93.7,1.670836893,0,0
2011-06-27 12:00,230.223,85.225,20.344,93.3,1.936106727,0,0
2011-06-27 15:00,579.493,120.697,20.284,93.7,2.095829854,0,0
2011-06-27 18:00,794.95,185.487,20.343,92.8,2.371948215,0,0
2011-06-27 21:00,575.983,178.575,20.578,92.1,2.332779923,0,0
2011-06-28 00:00,181.157,75.086,20.555,92.3,2.251948656,0,0
2011-06-28 03:00,9.656,37.829,19.659,97.8,2.576386535,0,0
2011-06-28 06:00,0,83.787,18.207,100,2.648059659,0,0
2011-06-28 09:00,45.735,140.737,16.855,100,2.518335643,0,0
2011-06-28 12:00,203.787,200.279,16.262,100,2.293883405,0,0
2011-06-28 15:00,417.925,251.567,16.771,100,2.051946829,0,0
2011-06-28 18:00,568.763,303.039,17.836,100,1.906390574,0,0
2011-06-28 21:00,496.611,257.528,18.831,100,1.827500648,0,0
2011-06-29 00:00,214.106,116.022,19.39,100,1.530000201,0,0
2011-06-29 03:00,26.385,97.508,19.371,100,0.939723155,0,0
2011-06-29 06:00,0,195.141,19.165,100,0.430276242,0,0
2011-06-29 09:00,78.624,291.18,19.271,100,0.521670886,0,0
2011-06-29 12:00,345.809,382.708,19.701,100,0.539171796,0,0
2011-06-29 15:00,698.433,469.899,20.066,97.7,0.475551318,0,0
2011-06-29 18:00,838.078,555.866,20.274,96.4,0.696109329,0,0
2011-06-29 21:00,597.372,459.788,20.732,93.6,0.974160471,0,0
2011-06-30 00:00,216.944,184.096,21.249,90,0.903609807,0,0
2011-06-30 03:00,26.401,98.285,21.1,90.8,0.579444557,0,0
2011-06-30 06:00,0,204.743,20.476,93.8,0.376392493,0,0
2011-06-30 09:00,82.772,317.639,19.965,97.6,0.453611791,0,0
2011-06-30 12:00,374.304,431.606,19.776,98.9,0.978334413,0,0
2011-06-30 15:00,748.779,544.478,19.965,97,1.101106005,0,0
2011-06-30 18:00,873.838,655.67,20.317,94.9,0.931948788,0,0
2011-06-30 21:00,611.657,546.61,20.837,93.1,1.018615799,0,0
2011-07-01 00:00,222.026,217.599,21.525,90.3,1.201666068,0,0
2011-07-01 03:00,26.96,102.775,21.828,89.2,1.254999711,0,0
2011-07-01 06:00,0,192.207,21.625,90.3,1.10111261,0,0
2011-07-01 09:00,51.993,253.485,21.191,92.8,0.616665068,0,0
2011-07-01 12:00,206.902,287.292,20.824,94.9,1.301390613,0,0
2011-07-01 15:00,389.753,309.624,20.779,95.2,1.971942811,0,0
2011-07-01 18:00,418.693,325.344,21.11,93.2,2.158057404,0,0
2011-07-01 21:00,260.704,248.224,22.076,88.2,2.123889153,0,0
2011-07-02 00:00,101.787,89.27,22.908,84.7,1.836105057,0,0
2011-07-02 03:00,24.932,25.457,22.416,87.9,1.535831847,0,0
2011-07-02 06:00,0,52.744,21.561,92.7,1.05166326,0,0
2011-07-02 09:00,79.074,94.425,21.134,95.3,0.952777941,0,0
2011-07-02 12:00,359.658,163.487,20.886,96.8,1.269164814,0,0
2011-07-02 15:00,721.449,247.186,21.299,94.4,0.970556333,0,0
2011-07-02 18:00,843.259,325.867,21.849,91.2,1.107781409,0,0
2011-07-02 21:00,587.441,281.15,22.111,89.7,1.268888977,0,0
2011-07-03 00:00,207.053,114.582,22.465,88.3,1.097226639,0,0
2011-07-03 03:00,22.006,61.985,22.489,88.2,0.789167109,0,0
2011-07-03 06:00,0,127.202,22.277,89.3,0.740280409,0,0
2011-07-03 09:00,50.945,187.098,22.194,89.8,0.805838063,0,0
2011-07-03 12:00,302.38,245.493,22.074,90.5,0.807226117,0,0
2011-07-03 15:00,691.892,317.12,21.936,91.3,0.331662182,0,0
2011-07-03 18:00,843.604,398.169,22.038,90.7,0.67083525,0,0
2011-07-03 21:00,592.732,339.358,22.572,88.3,0.809165707,0,0
2011-07-04 00:00,215.987,145.886,23.023,86.4,0.649444821,0,0
2011-07-04 03:00,26.403,105.742,22.732,88.6,1.107220128,0,0
2011-07-04 06:00,0,212.63,22.204,91.6,1.064445743,0,0
2011-07-04 09:00,77.246,314.266,22.009,92.2,0.617221519,0,0
2011-07-04 12:00,352.931,406.127,21.923,92.7,0.363054533,0,0
2011-07-04 15:00,710.873,488.947,21.793,93.5,1.045554371,0,0
2011-07-04 18:00,831.801,564.549,21.94,92.6,1.639444523,0,0
2011-07-04 21:00,581.59,459.119,22.745,90.2,1.833333058,0,0
2011-07-05 00:00,210.091,176.803,23.762,88.4,1.714446682,0,0
2011-07-05 03:00,25.114,71.545,24.357,86.7,1.710277568,0,0
2011-07-05 06:00,0,141.582,24.351,86.7,1.791389759,0,0
2011-07-05 09:00,60.008,211.51,23.842,89.4,1.786938513,0,0
2011-07-05 12:00,281.802,279.749,23.32,92.3,1.811383568,0,0
2011-07-05 15:00,561.358,339.692,23.082,93.7,1.782779603,0,0
2011-07-05 18:00,648.602,390.197,23.206,93,1.640833903,0,0
2011-07-05 21:00,462.335,315.82,23.351,91.6,1.110273025,0,0
2011-07-06 00:00,175.336,126.281,23.404,89.7,0.825555206,0,0
2011-07-06 03:00,22.039,70.797,23.326,89.7,1.310831449,0,0
2011-07-06 06:00,0,146.6,22.303,95,1.511666463,0,0
2011-07-06 09:00,76.169,229.591,20.937,100,1.572221775,0,0
2011-07-06 12:00,350.036,318.855,20.512,100,1.25472436,0,0
2011-07-06 15:00,701.165,411.033,20.842,100,0.685275659,0,0
2011-07-06 18:00,793.427,500.833,21.369,100,0.641944761,0,0
2011-07-06 21:00,527.085,418.363,21.867,99.4,0.718335244,0,0
2011-07-07 00:00,185.385,165.006,22.168,99.8,0.625554059,0,0
2011-07-07 03:00,24.429,70.685,22.206,100,0.382503023,0,0
2011-07-07 06:00,0,131.351,22.336,99.8,0.677502523,0,0
2011-07-07 09:00,48.663,186.164,22.591,98.1,0.903614399,0,0
2011-07-07 12:00,283.118,244.542,22.531,99.1,0.761946802,0,0
2011-07-07 15:00,658.342,314.737,22.433,99.6,0.370556833,0,0
2011-07-07 18:00,825.318,398.657,22.629,98.4,0.383612065,0,0
2011-07-07 21:00,589.562,344.153,22.877,96.3,0.643884782,0,0
2011-07-08 00:00,212.924,143.226,23.139,94.2,0.907504293,0,0
2011-07-08 03:00,24.794,81.463,23.409,92.7,0.8211076,0,0
2011-07-08 06:00,0,156.215,23.272,93.6,1.091666152,0,0
2011-07-08 09:00,75.893,227.305,22.623,97,1.252218494,0,0
2011-07-08 12:00,351.536,305.794,21.96,100,1.141663776,0,0
2011-07-08 15:00,714.958,392.384,21.735,100,1.061388764,0,0
2011-07-08 18:00,841.629,480.512,22.021,100,0.980281538,0,0
2011-07-08 21:00,590.111,404.255,22.765,97.5,0.962775638,0,0
2011-07-09 00:00,212.843,165.478,23.603,95.2,0.992782887,0,0
2011-07-09 03:00,25.047,93.486,24.151,93.6,1.13833853,0,0
2011-07-09 06:00,0,185.081,24.36,92.4,1.231114867,0,0
2011-07-09 09:00,63.508,271.729,24.169,93.5,1.280002382,0,0
2011-07-09 12:00,321.89,351.456,24.035,94.3,1.339172287,0,0
2011-07-09 15:00,685.452,425.869,24.204,93.3,1.457505051,0,0
2011-07-09 18:00,819.669,498.804,24.576,91.2,1.490833253,0,0
2011-07-09 21:00,577.165,410.681,24.992,88.8,1.102215588,0,0
2011-07-10 00:00,208.73,161.245,24.977,88.4,0.51611427,0,0
2011-07-10 03:00,24.163,71.605,24.79,88.8,0.529447009,0,0
2011-07-10 06:00,0,139.391,24.891,88.2,1.024998278,0,0
2011-07-10 09:00,58.859,201.905,24.827,88.5,1.303614793,0,0
2011-07-10 12:00,307.806,259.805,24.581,89.8,1.468056207,0,0
2011-07-10 15:00,594.318,313.556,24.718,89.4,1.512216526,0,0
2011-07-10 18:00,645.012,354.241,24.715,89.3,1.45806024,0,0
2011-07-10 21:00,467.718,278.604,24.243,92.8,1.50944476,0,0
2011-07-11 00:00,191.803,108.164,24.131,95,1.898886817,0,0
2011-07-11 03:00,23.724,57.958,24.362,94.7,2.058332594,0,0
2011-07-11 06:00,0,118.49,24.251,95.4,1.965273558,0,0
2011-07-11 09:00,73.269,180.707,23.841,97.9,1.908611821,0,0
2011-07-11 12:00,340.507,246.026,23.604,99.4,1.583607763,0,0
2011-07-11 15:00,695.516,316.222,23.765,98.5,1.241109435,0,0
2011-07-11 18:00,815.467,385.329,24.043,96.8,1.630282751,0,0
2011-07-11 21:00,558.934,321.237,24.378,94.9,1.718058369,0,0
2011-07-12 00:00,190.611,127.462,24.801,92.9,1.10805231,0,0
2011-07-12 03:00,18.866,63.132,24.448,95,1.428049863,0,0
2011-07-12 06:00,0,128.94,22.947,100,2.055282661,0,0
2011-07-12 09:00,66.104,199.703,21.37,100,2.094726615,0,0
2011-07-12 12:00,322.919,280.492,21.039,100,2.141391206,0,0
2011-07-12 15:00,626.22,366.033,22.45,100,2.005275883,0,0
2011-07-12 18:00,707.512,443.24,24.247,95.9,1.835835094,0,0
2011-07-12 21:00,521.545,366.459,24.797,93.3,1.869169324,0,0
2011-07-13 00:00,207.466,153.408,24.091,97.5,2.141385561,0,0
2011-07-13 03:00,24.027,106.842,22.805,100,2.394723571,0,0
2011-07-13 06:00,0,218.942,21.615,100,2.20610961,0,0
2011-07-13 09:00,74.569,334.588,21.026,100,1.963056099,0,0
2011-07-13 12:00,316.231,449.513,21.124,100,1.94360617,0,0
2011-07-13 15:00,633.238,557.641,21.656,100,1.673051308,0,0
2011-07-13 18:00,747.969,657.014,22.403,100,1.204720269,0,0
2011-07-13 21:00,512.425,540.912,23.094,100,1.015833551,0,0
2011-07-14 00:00,180.156,216.348,23.521,100,1.242780899,0,0
2011-07-14 03:00,24.123,102.467,23.793,100,1.608889048,0,0
2011-07-14 06:00,0,183.579,23.86,100,1.833607074,0,0
2011-07-14 09:00,54.055,248.74,23.76,100,1.777503485,0,0
2011-07-14 12:00,262.491,315.625,23.693,100,1.558615159,0,0
2011-07-14 15:00,568.205,392.825,23.733,100,1.17694248,0,0
2011-07-14 18:00,727.055,478.407,23.964,99.6,0.778612209,0,0
2011-07-14 21:00,552.411,404.952,24.264,96.2,0.636385375,0,0
2011-07-15 00:00,208.347,166.589,24.402,91.8,0.95194167,0,0
2011-07-15 03:00,23.223,92.487,24.157,91.6,1.222223795,0,0
2011-07-15 06:00,0,183.941,23.717,94.2,1.141384875,0,0
2011-07-15 09:00,72.082,272.465,23.505,94.9,1.13972171,0,0
2011-07-15 12:00,338.236,358.065,23.351,95.9,1.2897189,0,0
2011-07-15 15:00,682.453,442.03,23.404,95.6,0.92083762,0,0
2011-07-15 18:00,797.41,522.844,23.741,93.6,0.429448712,0,0
2011-07-15 21:00,562.938,431.098,24.121,92.5,0.402778577,0,0
2011-07-16 00:00,204.768,172.427,24.458,91.6,0.338330902,0,0
2011-07-16 03:00,22.942,87.916,24.684,90.9,0.460274292,0,0
2011-07-16 06:00,0,171.812,24.68,90.9,0.992498269,0,0
2011-07-16 09:00,70.6,249.231,24.289,93.1,1.46277644,0,0
2011-07-16 12:00,333.376,318.748,23.953,95.1,1.579726324,0,0
2011-07-16 15:00,687.543,382.978,23.917,95.4,1.454718208,0,0
2011-07-16 18:00,815.037,446.342,24.169,93.8,1.383609435,0,0
2011-07-16 21:00,569.794,366.952,24.679,91.9,1.170838284,0,0
2011-07-17 00:00,201.37,145.853,25.007,91,0.928889474,0,0
2011-07-17 03:00,21.846,70.743,25.039,91.2,0.980274024,0,0
2011-07-17 06:00,0,135.037,25.057,91,1.56999959,0,0
2011-07-17 09:00,60.581,189.643,25.04,91.5,2.069165452,0,0
2011-07-17 12:00,270.031,237.975,24.965,91.8,2.372222648,0,0
2011-07-17 15:00,444.775,279.417,24.704,93.2,2.555272459,0,0
2011-07-17 18:00,335.7,308.649,23.467,100,2.711110018,0,0
2011-07-17 21:00,127.201,242.087,23.07,100,2.584718217,0,0
2011-07-18 00:00,39.734,89.489,24.912,95.2,1.99389095,0,0
