X Y Z
343472.554 4606254.360 -6.297
342999.292 4606727.950 -6.497
342470.267 4607171.220 -6.584
341797.913 4607442.210 -6.597
341598.896 4608368.000 -6.798
341002.185 4607878.260 -6.698
340064.618 4610291.820 -7.099
340622.337 4608601.420 -6.798
340081.352 4609340.200 -6.898
339070.813 4610094.920 -6.963
338050.847 4609931.390 -6.799
351626.817 4591336.760 -1.000
350752.455 4592906.580 -1.000
351084.939 4591802.300 -1.000
350476.196 4592232.140 -1.000
350099.150 4595776.710 -1.000
349809.884 4596374.360 -1.000
349857.434 4594509.460 -1.000
349759.401 4595132.970 -1.000
349955.504 4593914.890 -1.000
350035.168 4593236.020 -1.000
351698.778 4590552.790 -1.000
351140.553 4590967.430 -1.000
334271.560 4610946.830 -4.966
337056.445 4609856.750 -6.599
335985.979 4609791.790 -6.310
334998.728 4609997.430 -5.244
334215.679 4610244.370 -4.799
327497.869 4616948.200 -7.002
326372.164 4617257.020 -6.803
325154.578 4617812.380 -6.402
323942.489 4618409.670 -6.265
323582.756 4619912.770 -6.963
322567.897 4620725.380 -6.805
327038.010 4615902.830 -6.537
322171.655 4622536.690 -7.378
321427.348 4621555.960 -6.905
327273.066 4614555.550 -5.352
326446.217 4615041.170 -5.302
332692.257 4612146.960 -3.430
331700.062 4612235.370 -4.594
330662.550 4612404.280 -4.570
329653.956 4612803.320 -4.656
327693.845 4613340.860 -4.786
327116.960 4613573.490 -4.822
328039.187 4612768.370 -2.492
328790.526 4612220.310 -4.003
333270.451 4611020.660 -4.322
332531.773 4611274.180 -3.876
319587.339 4624843.190 -7.107
318812.811 4626061.890 -7.008
320862.765 4623604.730 -7.406
317992.212 4627360.050 -6.809
317307.241 4628521.760 -6.609
331377.269 4651330.620 -6.603
330597.715 4651748.830 -5.072
332418.670 4651764.020 -6.617
333123.140 4652108.650 -6.517
331669.698 4652032.160 -6.138
327965.564 4650386.290 -5.932
326803.699 4650454.350 -5.519
328704.599 4651184.200 -5.531
329342.983 4651651.940 -5.309
329778.282 4652232.120 -4.918
323812.681 4647826.840 -6.877
324308.254 4649048.960 -5.787
325844.233 4650367.940 -5.389
324664.146 4650258.650 -5.297
320568.845 4644022.400 -6.718
319731.176 4643114.870 -7.018
319059.032 4641491.780 -7.418
318230.317 4642957.920 -6.898
322588.196 4647326.770 -5.759
321677.674 4646697.630 -6.119
320698.224 4645939.540 -6.519
319895.704 4645029.100 -6.130
318212.150 4640441.420 -7.217
317535.366 4639122.830 -7.016
336170.476 4651929.300 -3.634
335583.588 4652310.990 -3.739
334993.911 4652688.370 -3.643
333525.898 4652688.890 -5.880
334392.710 4653045.010 -3.743
333760.766 4653346.310 -4.091
316748.842 4637827.770 -6.716
316694.448 4636442.910 -6.515
316175.981 4635256.430 -6.514
317115.548 4631834.730 -6.745
315905.724 4633793.220 -6.513
315857.480 4632286.170 -6.512
316924.998 4630262.350 -6.610
345126.137 4604235.500 -1.000
344618.415 4604662.750 -5.596
344108.078 4604881.230 -5.596
343565.420 4605186.300 -5.767
345544.507 4603554.350 -1.000
343047.758 4605567.360 -6.065
342540.193 4606025.680 -6.297
341981.564 4606439.920 -6.397
341414.117 4606793.560 -6.497
340679.966 4606928.490 -6.497
340140.327 4607714.800 -6.598
339567.685 4608497.460 -6.698
339107.289 4609297.330 -6.798
338259.111 4609086.250 -6.653
337145.928 4609010.670 -6.498
350629.909 4591446.370 -1.000
349870.718 4592636.590 -1.000
350078.069 4591872.050 -1.000
349463.033 4592203.230 -1.000
349346.337 4595701.890 -1.000
349121.118 4596254.830 -1.000
349089.957 4594936.370 -1.000
349247.169 4594079.170 -1.000
348951.741 4594356.710 -1.088
348757.728 4595484.520 -1.000
349475.504 4593436.250 -1.000
349266.931 4592923.420 -1.000
333330.945 4610160.920 -4.175
336219.739 4608980.150 -6.225
335144.732 4609231.990 -5.439
335558.893 4608564.040 -5.723
334033.104 4609289.010 -3.543
334661.044 4608508.960 -4.656
325893.046 4616303.750 -5.956
324790.751 4616824.810 -5.702
323747.778 4617217.890 -5.503
322688.132 4619181.470 -6.604
322642.264 4617778.010 -5.458
321635.415 4619931.300 -6.604
320539.625 4620703.940 -6.605
325411.717 4615406.120 -5.361
320325.466 4622239.620 -6.905
319487.623 4621452.730 -6.705
326580.088 4613758.030 -4.801
326092.564 4613965.430 -4.701
325456.062 4614251.120 -4.511
331528.491 4611155.630 -3.700
330629.047 4611311.950 -3.800
329729.342 4611769.890 -4.000
326832.891 4612694.640 -4.025
327690.687 4612164.850 -3.485
325880.076 4613072.810 -4.111
328625.575 4611423.130 -3.500
327976.991 4611265.310 -3.300
329460.436 4611099.040 -3.600
332353.596 4610266.780 -3.027
318269.157 4624297.390 -6.714
317700.902 4625590.160 -6.707
319282.281 4623229.040 -6.887
316681.008 4626581.470 -6.608
316257.670 4628150.400 -6.509
315762.501 4629370.740 -6.510
330933.067 4652412.740 -4.558
330203.346 4652852.040 -4.518
332476.137 4652600.850 -5.803
332965.879 4653061.220 -5.230
331629.113 4652956.440 -4.570
327578.148 4651501.620 -5.219
326636.176 4651562.960 -5.019
325671.572 4651138.830 -4.885
328464.504 4652101.400 -5.018
329053.629 4652713.110 -4.718
329386.592 4653268.340 -4.518
323064.008 4648689.980 -5.519
322080.521 4648192.840 -5.620
323540.938 4649863.200 -8.143
324819.345 4651092.340 -4.520
323719.866 4650824.960 -5.472
324073.551 4651440.290 -4.837
319110.262 4644079.640 -6.719
317536.885 4641798.520 -6.918
317814.883 4644266.070 -6.620
317175.748 4643193.010 -6.719
316604.747 4642251.620 -6.719
321070.136 4647651.550 -4.983
320254.433 4646950.650 -5.508
319453.637 4646310.030 -5.620
318617.637 4645285.400 -6.220
316922.348 4640666.990 -6.818
316481.554 4639555.150 -6.717
315704.628 4638565.280 -6.516
333129.210 4653648.420 -3.792
315564.771 4636990.900 -6.515
314855.622 4637798.970 -6.516
315125.102 4635841.450 -6.514
314784.286 4634631.790 -6.513
315557.300 4630838.400 -7.368
314464.636 4633119.330 -6.512
314346.744 4631739.630 -6.615
344478.112 4603864.540 -3.496
344905.244 4603446.410 -3.916
343823.565 4604180.740 -4.941
343266.867 4604480.010 -5.596
342716.180 4604845.990 -5.796
345392.873 4602872.390 -1.111
344775.882 4602891.290 -3.596
342151.823 4605272.910 -5.997
341568.349 4605690.870 -6.163
340919.917 4606009.030 -6.292
339749.841 4606883.270 -6.497
340089.762 4606189.590 -6.297
339169.702 4607583.340 -6.398
338658.064 4608188.050 -6.498
337686.164 4608230.600 -6.398
336659.054 4608238.280 -6.098
337134.107 4607684.440 -6.005
348826.585 4592494.900 -1.000
348455.125 4596046.030 -1.000
348370.702 4594775.010 -1.140
348086.486 4595255.250 -1.000
348811.960 4593514.620 -1.043
348365.144 4594029.550 -1.493
347811.114 4595771.460 -1.000
348491.707 4593087.060 -1.000
332925.411 4609364.200 -3.480
333471.128 4608688.120 -3.499
335933.615 4607760.460 -5.664
335041.830 4607675.030 -4.584
333973.915 4607919.410 -3.498
334508.175 4607139.510 -3.619
324372.414 4615956.840 -5.502
323190.530 4616403.750 -6.159
322070.538 4616962.710 -6.603
321551.406 4618419.680 -6.503
320469.683 4619107.210 -6.504
321075.232 4617522.650 -6.503
319629.475 4619973.650 -6.504
318530.117 4620747.000 -6.505
324475.883 4614854.210 -5.102
324731.043 4614023.750 -4.580
318502.292 4622334.460 -6.605
317757.982 4621572.530 -6.505
325111.159 4613341.630 -4.119
331175.133 4610299.020 -3.281
330193.898 4610524.200 -3.499
331799.715 4609661.040 -3.433
326339.289 4612033.590 -3.300
325545.408 4612238.880 -3.339
327148.113 4611469.510 -3.150
324639.674 4612660.400 -3.671
328880.027 4610446.400 -3.389
327873.910 4610446.100 -3.100
327111.312 4610678.700 -2.800
329568.987 4609863.490 -3.499
332366.092 4608862.400 -3.499
316806.398 4624438.200 -6.607
317655.127 4623144.630 -6.506
316055.118 4625252.170 -6.607
315268.789 4626805.880 -6.026
315003.812 4627989.290 -6.509
314829.430 4625567.440 -6.607
314625.812 4629220.260 -6.909
314320.343 4630356.330 -7.510
330892.572 4653346.220 -4.218
330106.693 4653835.420 -3.931
332268.085 4653407.960 -4.236
332502.084 4653959.420 -3.529
331591.859 4653765.940 -3.918
327450.792 4652353.480 -4.819
326668.267 4652509.510 -4.719
325714.790 4652068.450 -4.620
324775.314 4651824.690 -4.289
328260.710 4653038.730 -4.440
328701.068 4653686.430 -4.029
329404.716 4654181.860 -3.676
322503.926 4649486.830 -4.931
321632.387 4649001.110 -5.471
320604.158 4648708.990 -4.520
322595.042 4650515.940 -4.128
322963.279 4651199.850 -7.631
323245.420 4651826.650 -5.171
323998.966 4652488.270 -3.520
324825.254 4652550.360 -4.020
316012.789 4641227.080 -6.618
317536.076 4645520.090 -6.517
316897.837 4644565.110 -6.520
316430.335 4643651.890 -6.519
315868.493 4642782.980 -6.606
315110.488 4641841.990 -6.274
319774.684 4647922.140 -5.520
318961.631 4647325.220 -5.513
318256.860 4646457.790 -5.519
315548.562 4640197.010 -6.453
314826.154 4639308.140 -6.417
313991.681 4638777.090 -6.516
313997.344 4636671.780 -6.515
313213.207 4637695.850 -6.416
313699.212 4635410.930 -6.514
313411.543 4634153.050 -6.513
313256.133 4632887.330 -6.512
313271.401 4631731.870 -6.604
313223.389 4630511.680 -6.510
344186.423 4603133.130 -4.174
343599.376 4603434.890 -4.496
343014.029 4603739.920 -4.589
342430.252 4604099.490 -5.464
341848.340 4604497.920 -5.696
345263.760 4602184.300 -1.000
344591.477 4602237.710 -3.495
344024.658 4602473.660 -3.495
341256.526 4604906.040 -5.897
340628.599 4605211.210 -5.997
339972.135 4605402.120 -5.997
338921.094 4606902.710 -6.197
339265.163 4606001.570 -6.060
337998.085 4607187.360 -6.095
336693.256 4607029.350 -5.598
337303.445 4606562.620 -5.603
348209.802 4592445.990 -1.000
347754.066 4594460.510 -1.000
347368.284 4595090.790 -1.000
347146.168 4595619.630 -1.000
347985.394 4593589.680 -1.738
347418.935 4593851.710 -2.354
347824.889 4592922.100 -1.000
332900.832 4608066.290 -3.498
333420.471 4607299.330 -3.750
335642.937 4606924.470 -4.426
336239.005 4606398.950 -4.548
335083.330 4606395.110 -4.498
333953.890 4606537.370 -4.598
334524.413 4605871.690 -4.597
323418.830 4615257.750 -5.402
322370.305 4615748.540 -5.848
321516.200 4616213.850 -6.327
320594.157 4616553.860 -6.270
320159.124 4617953.010 -6.503
319213.475 4618663.460 -6.503
319677.983 4617044.060 -6.409
318275.918 4619512.770 -6.504
317394.208 4620344.350 -6.504
316729.454 4621140.110 -6.205
323846.716 4614328.740 -4.801
323968.505 4613438.870 -4.501
316733.465 4622527.690 -6.305
330670.332 4609631.750 -3.499
331277.324 4609019.070 -3.499
330177.772 4609172.770 -3.499
331817.847 4608286.160 -3.499
326239.783 4611193.860 -2.728
325418.160 4611552.000 -2.900
324571.064 4611813.040 -2.953
323560.622 4612612.460 -3.705
323771.283 4611919.180 -3.147
328557.961 4609643.070 -3.184
329138.890 4609306.590 -3.299
327583.498 4609658.240 -2.885
326859.228 4610093.800 -2.599
328114.385 4609158.460 -2.899
326110.983 4610483.580 -2.500
329708.785 4608626.360 -3.299
332325.139 4607528.240 -3.498
316006.384 4623518.660 -6.275
315248.341 4624334.730 -6.506
314073.337 4626637.570 -5.508
313867.625 4627890.520 -6.391
313391.911 4629197.980 -6.909
313767.721 4624881.380 -6.505
313258.491 4625849.590 -5.507
314322.453 4623894.930 -6.230
330907.413 4654122.030 -3.657
330240.301 4654505.410 -2.876
329625.393 4654739.270 -1.831
331883.147 4654286.610 -3.063
331265.275 4654615.790 -2.231
327259.098 4653258.010 -4.519
326402.949 4653514.930 -4.376
325719.372 4653013.380 -4.420
327838.192 4653897.740 -3.624
328664.746 4654446.350 -3.081
327885.801 4654482.900 -2.488
328980.559 4655101.230 -1.000
321609.038 4649945.740 -4.688
321746.713 4650982.530 -3.678
320871.077 4649907.030 -3.762
319679.107 4649232.540 -4.583
320121.286 4650010.760 -3.431
319018.027 4648534.640 -5.051
322455.049 4651630.490 -5.945
323007.489 4652753.980 -6.974
322208.655 4652398.890 -4.395
324173.204 4653238.900 -3.620
324892.312 4653498.050 -4.120
323457.591 4653455.730 -3.521
314659.471 4640914.480 -5.518
317184.123 4646371.010 -5.521
316551.911 4645416.660 -6.121
316297.436 4646032.490 -5.733
315962.585 4644535.280 -6.478
315830.890 4645187.770 -6.121
315329.945 4643706.100 -6.494
315234.863 4644353.430 -6.220
314763.719 4642910.660 -6.493
314112.931 4642335.890 -5.819
313802.143 4641531.980 -5.519
318302.395 4647878.740 -5.121
317713.613 4647246.320 -5.221
314162.167 4640080.640 -5.917
313177.107 4639628.700 -6.249
312467.520 4638687.430 -6.069
312864.530 4636490.410 -6.315
312672.642 4635432.830 -6.260
312172.718 4637657.270 -6.015
312004.284 4636686.690 -5.947
312351.305 4634280.460 -6.113
312258.692 4633075.330 -6.150
312200.462 4631939.020 -6.311
312218.091 4630711.850 -6.510
312200.175 4629650.570 -6.573
343399.865 4602702.970 -3.496
342786.620 4602994.440 -3.541
342188.892 4603343.860 -4.496
341599.976 4603730.580 -5.496
340979.198 4604123.280 -5.655
345034.866 4601524.830 -1.154
344284.878 4601420.440 -3.495
343833.155 4601823.150 -3.495
343128.908 4601992.900 -3.495
340313.871 4604405.360 -5.744
339725.624 4604648.990 -5.794
339057.154 4605176.000 -5.797
338406.840 4606244.470 -5.897
338442.256 4605474.150 -5.697
337829.837 4605845.250 -5.541
336871.898 4605783.890 -5.197
337541.878 4605110.930 -5.497
347668.849 4592007.590 -1.000
347261.836 4592447.780 -1.000
346985.802 4594434.190 -1.000
346585.322 4595058.140 -1.000
346449.209 4595682.350 -1.000
347303.514 4593197.900 -1.028
346739.184 4593577.580 -1.493
346663.288 4594118.320 -1.310
332814.445 4606775.800 -4.006
333347.748 4606051.940 -4.498
335725.408 4605739.780 -4.597
336380.895 4605193.430 -4.797
335142.338 4605274.810 -4.597
333889.189 4605446.830 -4.597
334516.328 4604858.440 -4.597
322865.124 4614661.430 -5.001
322010.332 4615027.410 -5.259
321061.400 4615402.360 -5.438
320120.043 4615569.970 -5.394
319273.413 4616213.950 -5.602
318839.805 4617586.480 -6.503
317943.980 4618425.830 -6.303
318427.583 4616458.900 -5.608
317107.596 4619190.970 -6.376
316270.285 4619941.250 -6.104
315475.643 4620803.770 -5.604
315674.094 4622097.520 -5.705
323030.076 4613733.690 -4.488
322778.827 4613112.630 -4.010
315097.129 4622975.520 -5.553
330761.240 4608449.440 -3.499
331284.040 4607731.670 -3.498
330262.877 4607958.170 -3.398
331752.819 4607015.020 -3.498
325329.258 4610807.750 -2.500
324533.555 4611066.060 -2.500
323778.610 4611202.620 -2.700
322701.840 4612184.200 -3.500
323015.332 4611555.470 -3.034
328834.635 4608585.280 -3.018
326986.334 4609235.520 -2.599
327506.676 4608790.800 -2.699
326175.346 4609629.540 -2.499
328119.271 4608263.560 -2.699
325454.755 4609961.600 -2.206
329403.212 4607835.420 -3.098
328653.576 4607706.390 -2.798
332212.751 4606323.600 -3.798
312819.191 4626989.940 -5.508
312435.573 4628148.710 -5.509
311289.706 4628712.580 -7.360
312704.870 4624435.740 -5.506
312481.646 4625480.210 -5.507
313486.032 4623419.840 -5.506
311994.407 4626610.080 -5.507
314136.604 4622575.890 -5.505
330652.743 4654954.710 -1.000
330046.875 4655305.510 -1.000
329420.940 4655606.750 -1.000
327091.227 4654035.220 -3.476
326255.514 4654456.100 -3.669
325585.178 4653897.610 -4.320
327115.461 4654661.340 -2.186
328252.863 4655132.460 -1.000
327518.973 4655253.150 -1.000
328735.703 4655736.180 -1.000
328036.533 4655772.190 -1.000
320930.276 4650807.900 -3.521
321512.154 4651796.740 -3.941
320630.633 4651640.410 -3.521
320039.534 4651070.570 -2.138
318870.919 4649674.940 -4.335
319349.145 4650491.350 -3.133
318253.994 4649106.360 -4.559
317641.208 4648344.150 -4.821
322389.805 4653474.170 -3.893
322949.339 4654025.100 -8.203
321741.083 4652970.660 -3.052
321110.213 4652415.050 -3.523
324062.840 4654043.150 -4.005
324745.032 4654316.470 -4.266
325499.623 4654592.440 -3.942
323534.901 4654565.720 -2.519
313359.448 4640759.540 -5.518
316597.723 4646899.690 -5.388
316940.382 4647591.710 -5.032
315347.506 4645966.070 -5.546
315744.899 4646851.740 -5.264
314961.084 4645217.160 -5.721
314160.507 4643654.360 -5.905
314388.639 4644483.370 -5.759
313510.600 4642949.590 -5.691
313004.498 4642054.920 -5.593
312560.048 4641231.340 -5.618
312446.071 4640345.390 -5.717
311906.396 4639721.130 -5.717
311738.408 4639339.520 -5.716
311415.160 4638557.200 -5.716
311491.523 4637891.080 -5.815
311651.140 4635612.730 -5.714
311367.239 4634587.770 -5.513
311205.393 4636958.820 -5.715
310871.529 4636034.580 -5.614
311245.990 4633413.730 -5.612
311175.066 4632169.560 -5.811
311139.411 4630954.120 -6.010
311075.666 4629868.250 -6.061
342520.885 4602285.210 -3.496
341892.492 4602633.520 -3.496
341263.449 4603007.880 -3.563
340706.576 4603416.090 -5.201
339893.564 4603665.700 -5.496
344714.984 4600903.080 -1.000
343918.669 4600825.180 -3.495
343339.571 4601180.810 -3.495
344379.303 4600288.710 -1.000
342604.491 4601372.980 -3.495
342057.367 4601688.230 -3.495
339134.618 4604219.630 -5.597
338246.732 4604724.960 -5.597
338340.003 4603755.470 -5.295
337028.274 4604673.040 -5.097
337603.412 4604172.120 -5.311
347162.408 4591524.220 -1.000
346841.879 4592000.110 -1.000
346654.942 4592775.930 -1.000
346217.616 4592288.140 -1.000
346200.159 4594505.260 -1.000
345854.111 4595126.330 -1.000
345754.187 4595766.290 -1.000
345999.133 4593860.760 -1.072
346004.302 4593131.700 -1.002
332732.487 4605664.610 -4.275
333292.836 4605047.980 -4.497
335761.817 4604729.530 -4.597
336405.850 4604210.150 -4.757
335135.259 4604301.090 -4.497
333891.599 4604468.940 -4.497
334504.092 4603902.980 -4.497
322057.463 4614049.410 -4.603
321070.724 4614444.420 -4.801
320202.426 4614661.540 -4.778
319122.621 4615271.590 -4.902
319362.537 4614345.650 -4.350
318265.385 4615619.390 -5.002
317766.067 4617478.230 -5.903
317073.602 4618323.690 -6.038
316902.055 4617495.770 -5.705
317325.900 4616588.780 -5.502
317521.373 4615630.110 -4.781
316140.922 4618999.190 -5.903
316181.025 4618350.560 -5.803
315326.478 4619719.160 -5.704
315347.379 4619176.110 -5.703
314704.451 4621713.770 -5.505
314730.265 4620497.150 -5.604
314175.443 4621130.630 -5.504
321932.916 4613313.710 -4.101
321890.994 4612531.950 -3.459
330773.675 4607254.930 -3.489
331239.844 4606477.610 -3.498
329916.328 4607177.810 -3.198
331710.833 4605796.720 -3.611
324708.079 4610232.440 -2.249
323947.364 4610448.420 -2.262
323171.519 4610652.330 -2.362
322437.620 4611036.350 -2.657
322045.071 4611536.710 -2.900
321271.624 4611896.620 -3.056
326221.394 4608861.400 -1.764
326816.740 4608449.000 -1.897
327389.829 4608066.780 -2.097
325550.712 4609193.830 -1.620
327920.744 4607543.850 -2.107
324859.548 4609473.670 -1.633
329142.050 4607087.990 -2.866
328410.233 4606991.880 -2.115
332195.626 4605180.740 -3.968
311530.547 4627566.080 -5.508
310352.797 4628655.360 -6.411
310178.915 4629745.020 -5.609
310518.571 4627672.020 -6.276
311644.259 4624478.420 -5.506
311463.247 4625390.250 -5.606
312080.708 4623316.990 -5.505
311352.537 4623702.840 -5.438
312786.943 4622493.170 -5.505
313453.163 4621898.940 -5.505
310712.706 4626535.790 -5.751
326321.422 4655146.750 -2.951
326818.055 4655479.950 -1.270
325600.968 4655359.100 -3.392
327357.954 4655888.730 -1.000
320206.787 4652286.390 -2.533
319545.780 4651664.840 -1.195
318974.826 4651180.200 -1.000
318364.712 4650372.460 -3.005
317790.520 4649909.950 -3.386
317205.708 4649226.160 -3.897
