ISOTime,Flow,Salt,Temp,SSOL1,SSOL2,DO,PO4,DOP,POP,PIP,NH4,NO3,DON,PON,DOC,POC,SiO2,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
21/07/2097 19:59:00,39.80000,   0.155,  30.140, 267.900,   0.000, 117.500,   1.710,   0.123,   3.900,   3.774,   1.429,  92.857,  23.571,  10.000, 166.667,  16.667, 108.167,   1.667,   0.000,  11.667,   8.333,  60.000
22/07/2097 19:59:00,23.40000,   0.185,  27.990,  91.500,   0.000, 121.875,   2.065,   0.148,   1.790,   1.645,   1.429, 110.714,  24.286,  10.714, 166.667,  16.667, 122.167,   1.667,   0.000,  11.667,   8.333,  60.000
23/07/2097 19:59:00,58.90000,   0.145,  27.990,1569.900,   0.000, 121.875,   0.839,   0.061,  17.100,  17.032,   1.429,  93.571,  52.143,  22.143, 166.667,  16.667,  97.667,   1.667,   0.000,  11.667,   8.333,  60.000
24/07/2097 04:00:00,32.10000,   0.169,  27.560, 310.100,   0.000, 122.813,   1.452,   0.103,   3.990,   3.871,   1.429,  80.714,  25.714,  10.714, 166.667,  16.667, 114.667,   1.667,   0.000,  11.667,   8.333,  60.000
24/07/2097 19:59:00,42.60000,   0.144,  28.060, 667.100,   0.000, 121.719,   1.419,   0.103,   6.929,   6.839,   1.429,  87.143,  32.143,  13.571, 166.667,  16.667, 116.500,   1.667,   0.000,  11.667,   8.333,  60.000
25/07/2097 04:00:00,45.50000,   0.189,  27.380, 303.200,   0.000, 123.281,   1.806,   0.129,   3.552,   3.419,   1.429,  93.571,  28.571,  12.143, 166.667,  16.667, 130.333,   1.667,   0.000,  11.667,   8.333,  60.000
25/07/2097 19:59:00,26.70000,   0.209,  28.140, 186.800,   0.000, 121.563,   1.903,   0.135,   2.726,   2.581,   1.429, 147.143,  25.714,  10.714, 166.667,  16.667, 136.167,   1.667,   0.000,  11.667,   8.333,  60.000
26/07/2097 19:59:00,16.80000,   0.230,  27.030,  54.800,   0.000, 124.063,   2.000,   0.145,   1.677,   1.548,   1.429, 155.714,  29.286,  12.857, 166.667,  16.667, 141.167,   1.667,   0.000,  11.667,   8.333,  60.000
27/07/2097 19:59:00,15.40000,   0.237,  26.480,  39.600,   0.000, 125.313,   1.968,   0.142,   1.500,   1.355,   1.429, 167.857,  31.429,  13.571, 166.667,  16.667, 139.500,   1.667,   0.000,  11.667,   8.333,  60.000
28/07/2097 19:59:00,15.50000,   0.235,  27.190,  36.500,   0.000, 123.594,   2.226,   0.161,   1.323,   1.161,   1.429, 189.286,  35.000,  15.000, 166.667,  16.667, 140.667,   1.667,   0.000,  11.667,   8.333,  60.000
29/07/2097 19:59:00,34.10000,   0.199,  26.520, 158.400,   0.000, 125.156,   1.258,   0.090,   2.661,   2.581,   1.429, 125.000,  27.143,  11.429, 166.667,  16.667, 121.500,   1.667,   0.000,  11.667,   8.333,  60.000
30/07/2097 19:59:00,25.30000,   0.193,  26.980,  49.000,   0.000, 124.219,   1.516,   0.110,   1.742,   1.645,   1.429, 137.857,  27.857,  12.143, 166.667,  16.667, 134.167,   1.667,   0.000,  11.667,   8.333,  60.000
31/07/2097 19:59:00,11.00000,   0.195,  28.360,  27.800,   0.000, 121.094,   1.161,   0.084,   1.565,   1.484,   1.429, 126.429,  27.143,  11.429, 166.667,  16.667, 132.667,   1.667,   0.000,  11.667,   8.333,  60.000
01/08/2097 12:00:00, 8.70000,   0.217,  25.350,  24.700,   0.000, 127.813,   0.806,   0.058,   1.403,   1.355,   1.429, 154.286,  29.286,  12.857, 166.667,  16.667, 126.333,   1.667,   0.000,  11.667,   8.333,  60.000
01/08/2097 19:00:00, 8.00000,   0.237,  27.410,  16.400,   0.000, 123.125,   0.581,   0.042,   1.371,   1.323,   1.429, 162.857,  28.571,  12.143, 166.667,  16.667, 129.000,   1.667,   0.000,  11.667,   8.333,  60.000
01/08/2097 19:59:00, 7.80000,   0.239,  27.640,  20.900,   0.000, 122.656,   1.613,   0.116,   0.965,   0.839,   1.429, 148.571,  30.000,  12.857, 166.667,  16.667, 128.167,   1.667,   0.000,  11.667,   8.333,  60.000
02/08/2097 19:59:00, 8.30000,   0.274,  27.480,  81.700,   0.000, 122.969,   2.032,   0.145,   1.561,   1.419,   1.429, 199.286,  37.857,  16.429, 166.667,  16.667, 131.167,   1.667,   0.000,  11.667,   8.333,  60.000
03/08/2097 19:59:00,11.30000,   0.232,  25.820, 115.900,   0.000, 126.719,   2.387,   0.171,   2.106,   1.935,   1.429, 160.714,  32.143,  13.571, 166.667,  16.667, 121.667,   1.667,   0.000,  11.667,   8.333,  60.000
04/08/2097 19:59:00,23.80000,   0.234,  24.770,  76.100,   0.000, 129.219,   2.484,   0.181,   1.726,   1.548,   1.429, 162.143,  32.143,  13.571, 166.667,  16.667, 128.167,   1.667,   0.000,  11.667,   8.333,  60.000
05/08/2097 19:59:00,13.60000,   0.235,  26.460,  32.000,   0.000, 125.313,   2.161,   0.155,   1.123,   0.968,   1.429, 142.143,  27.857,  12.143, 166.667,  16.667, 130.167,   1.667,   0.000,  11.667,   8.333,  60.000
06/08/2097 19:59:00,10.00000,   0.272,  25.970,  17.200,   0.000, 126.406,   1.935,   0.139,   1.090,   0.935,   1.429, 197.143,  35.714,  15.000, 166.667,  16.667, 122.667,   1.667,   0.000,  11.667,   8.333,  60.000
07/08/2097 19:59:00,10.60000,   0.267,  27.030,  76.500,   0.000, 124.063,   2.097,   0.152,   1.606,   1.452,   1.429, 192.857,  36.429,  15.714, 166.667,  16.667, 120.500,   1.667,   0.000,  11.667,   8.333,  60.000
08/08/2097 12:00:00,11.50000,   0.272,  22.410,  30.300,   0.000, 135.156,   2.581,   0.184,   1.200,   1.000,   1.429, 234.286,  39.286,  17.143, 166.667,  16.667, 119.000,   1.667,   0.000,  11.667,   8.333,  60.000
08/08/2097 19:59:00,11.90000,   0.277,  23.970,  20.500,   0.000, 131.094,   3.161,   0.226,   1.110,   0.871,   1.429, 225.714,  39.286,  16.429, 166.667,  16.667, 131.833,   1.667,   0.000,  11.667,   8.333,  60.000
09/08/2097 19:59:00, 9.90000,   0.253,  24.060,  16.500,   0.000, 130.938,   2.032,   0.145,   0.971,   0.839,   1.429, 163.571,  30.000,  12.857, 166.667,  16.667, 109.833,   1.667,   0.000,  11.667,   8.333,  60.000
10/08/2097 19:59:00,22.80000,   0.248,  23.430, 158.800,   0.000, 132.500,   2.581,   0.187,   2.719,   2.548,   1.429, 194.286,  40.714,  17.143, 166.667,  16.667, 120.667,   1.667,   0.000,  11.667,   8.333,  60.000
11/08/2097 04:00:00,46.60000,   0.194,  22.580, 342.200,   0.000, 134.688,   1.710,   0.123,   5.326,   5.194,   1.429, 148.571,  33.571,  14.286, 166.667,  16.667,  88.167,   1.667,   0.000,  11.667,   8.333,  60.000
11/08/2097 12:00:00,21.80000,   0.166,  21.640, 123.600,   0.000, 137.188,   2.000,   0.145,   2.565,   2.419,   1.429, 104.286,  26.429,  11.429, 166.667,  16.667,  95.167,   1.667,   0.000,  11.667,   8.333,  60.000
11/08/2097 19:59:00,17.40000,   0.191,  23.380,  55.100,   0.000, 132.656,   1.968,   0.142,   1.448,   1.290,   1.429, 110.714,  25.000,  10.714, 166.667,  16.667, 107.667,   1.667,   0.000,  11.667,   8.333,  60.000
12/08/2097 19:59:00,12.60000,   0.223,  24.280,  22.500,   0.000, 130.469,   2.032,   0.148,   1.123,   0.968,   1.429, 135.000,  26.429,  11.429, 166.667,  16.667, 117.667,   1.667,   0.000,  11.667,   8.333,  60.000
13/08/2097 19:59:00, 9.70000,   0.243,  25.440,  14.300,   0.000, 127.656,   2.355,   0.168,   1.061,   0.903,   1.429, 177.143,  32.143,  13.571, 166.667,  16.667, 115.333,   1.667,   0.000,  11.667,   8.333,  60.000
14/08/2097 19:59:00, 8.50000,   0.244,  23.290,  12.400,   0.000, 132.813,   2.032,   0.145,   1.016,   0.871,   1.429, 197.143,  34.286,  15.000, 166.667,  16.667, 111.833,   1.667,   0.000,  11.667,   8.333,  60.000
15/08/2097 12:00:00,18.70000,   0.240,  21.420,  98.400,   0.000, 137.656,   1.613,   0.116,   2.261,   2.161,   1.429, 175.714,  32.857,  14.286, 166.667,  16.667,  85.667,   1.667,   0.000,  11.667,   8.333,  60.000
15/08/2097 16:59:00,67.90000,   0.226,  23.140,  83.400,   0.000, 133.281,   1.645,   0.116,   1.890,   1.774,   1.429, 144.286,  32.857,  14.286, 166.667,  16.667,  97.833,   1.667,   0.000,  11.667,   8.333,  60.000
15/08/2097 19:59:00,110.20000,   0.200,  24.380,1381.300,   0.000, 130.156,   1.935,   0.139,  18.961,  18.806,   1.429, 170.714,  55.000,  23.571, 166.667,  16.667, 118.333,   1.667,   0.000,  11.667,   8.333,  60.000
16/08/2097 04:00:00,71.70000,   0.128,  24.030, 917.000,   0.000, 131.094,   1.194,   0.084,  10.994,  10.903,   1.429,  83.571,  42.857,  18.571, 166.667,  16.667,  86.833,   1.667,   0.000,  11.667,   8.333,  60.000
16/08/2097 12:00:00,184.60000,   0.088,  23.120,1795.700,   0.000, 133.281,   0.742,   0.052,  17.871,  17.806,   1.429,  55.000,  43.571,  18.571, 166.667,  16.667,  85.667,   1.667,   0.000,  11.667,   8.333,  60.000
16/08/2097 19:59:00,66.90000,   0.133,  24.030, 611.900,   0.000, 130.938,   1.419,   0.100,   7.497,   7.387,   1.429,  67.857,  29.286,  12.857, 166.667,  16.667, 103.500,   1.667,   0.000,  11.667,   8.333,  60.000
17/08/2097 04:00:00,38.50000,   0.151,  24.590, 321.200,   0.000, 129.688,   1.677,   0.123,   4.177,   4.065,   1.429,  77.857,  31.429,  13.571, 166.667,  16.667, 107.667,   1.667,   0.000,  11.667,   8.333,  60.000
17/08/2097 12:00:00,28.30000,   0.159,  24.230, 174.100,   0.000, 130.469,   2.065,   0.148,   2.703,   2.548,   1.429, 107.143,  25.000,  10.714, 166.667,  16.667, 115.667,   1.667,   0.000,  11.667,   8.333,  60.000
17/08/2097 19:59:00,23.50000,   0.173,  25.300, 107.200,   0.000, 127.969,   2.194,   0.158,   2.055,   1.903,   1.429, 132.143,  23.571,  10.000, 166.667,  16.667, 118.500,   1.667,   0.000,  11.667,   8.333,  60.000
18/08/2097 19:59:00,15.40000,   0.210,  25.500,  54.300,   0.000, 127.500,   1.968,   0.142,   1.432,   1.290,   1.429, 115.714,  24.286,  10.714, 166.667,  16.667, 124.667,   1.667,   0.000,  11.667,   8.333,  60.000
19/08/2097 19:59:00,12.80000,   0.216,  24.890,  34.900,   0.000, 128.906,   2.065,   0.148,   1.210,   1.065,   1.429, 124.286,  25.000,  10.714, 166.667,  16.667, 127.667,   1.667,   0.000,  11.667,   8.333,  60.000
20/08/2097 19:59:00,11.40000,   0.246,  25.870,  26.500,   0.000, 126.719,   1.613,   0.116,   1.271,   1.161,   1.429, 152.143,  29.286,  12.143, 166.667,  16.667, 117.667,   1.667,   0.000,  11.667,   8.333,  60.000
21/08/2097 19:59:00,10.40000,   0.248,  23.230,  24.000,   0.000, 132.969,   1.710,   0.123,   1.306,   1.194,   1.429, 168.571,  31.429,  13.571, 166.667,  16.667, 119.833,   1.667,   0.000,  11.667,   8.333,  60.000
22/08/2097 12:00:00,12.20000,   0.244,  18.630,  46.100,   0.000, 145.625,   1.839,   0.132,   1.542,   1.419,   1.429, 172.857,  34.286,  15.000, 166.667,  16.667, 116.667,   1.667,   0.000,  11.667,   8.333,  60.000
22/08/2097 16:00:00,11.70000,   0.253,  19.760,  30.500,   0.000, 142.344,   1.839,   0.132,   1.458,   1.323,   1.429, 176.429,  35.714,  15.714, 166.667,  16.667, 123.833,   1.667,   0.000,  11.667,   8.333,  60.000
22/08/2097 19:59:00,12.70000,   0.256,  21.930,  33.300,   0.000, 136.406,   1.742,   0.126,   1.471,   1.355,   1.429, 205.000,  35.714,  15.000, 166.667,  16.667, 111.500,   1.667,   0.000,  11.667,   8.333,  60.000
23/08/2097 19:59:00,11.30000,   0.259,  24.830,  20.900,   0.000, 129.063,   1.806,   0.129,   1.123,   1.000,   1.429, 174.286,  32.143,  13.571, 166.667,  16.667, 116.833,   1.667,   0.000,  11.667,   8.333,  60.000
24/08/2097 19:59:00, 8.90000,   0.234,  26.380,  17.500,   0.000, 125.469,   1.581,   0.113,   1.123,   1.000,   1.429, 157.857,  30.000,  12.857, 166.667,  16.667, 103.167,   1.667,   0.000,  11.667,   8.333,  60.000
25/08/2097 19:59:00,23.80000,   0.264,  23.090,  72.200,   0.000, 133.281,   2.194,   0.158,   1.610,   1.452,   1.429, 243.571,  42.857,  18.571, 166.667,  16.667, 112.833,   1.667,   0.000,  11.667,   8.333,  60.000
26/08/2097 04:00:00,24.20000,   0.214,  21.830, 342.600,   0.000, 136.563,   1.516,   0.110,   4.039,   3.935,   1.429, 172.143,  33.571,  14.286, 166.667,  16.667,  99.500,   1.667,   0.000,  11.667,   8.333,  60.000
26/08/2097 12:00:00,40.70000,   0.185,  21.150, 181.500,   0.000, 138.438,   1.387,   0.100,   2.945,   2.839,   1.429, 102.857,  30.000,  12.857, 166.667,  16.667,  96.333,   1.667,   0.000,  11.667,   8.333,  60.000
26/08/2097 19:59:00,27.40000,   0.191,  22.020, 229.000,   0.000, 136.094,   1.935,   0.139,   3.123,   2.968,   1.429, 142.857,  29.286,  12.857, 166.667,  16.667, 109.333,   1.667,   0.000,  11.667,   8.333,  60.000
27/08/2097 19:59:00,13.60000,   0.189,  24.050,  27.500,   0.000, 130.938,   2.129,   0.152,   1.206,   1.065,   1.429, 140.714,  27.143,  11.429, 166.667,  16.667, 102.333,   1.667,   0.000,  11.667,   8.333,  60.000
28/08/2097 19:59:00, 9.00000,   0.214,  23.450,  16.800,   0.000, 132.500,   2.258,   0.161,   1.132,   0.968,   1.429, 165.000,  30.000,  12.857, 166.667,  16.667, 105.500,   1.667,   0.000,  11.667,   8.333,  60.000
29/08/2097 12:00:00, 8.30000,   0.232,  21.410,  14.800,   0.000, 137.813,   2.387,   0.171,   1.145,   0.968,   1.429, 204.286,  34.286,  15.000, 166.667,  16.667, 108.333,   1.667,   0.000,  11.667,   8.333,  60.000
29/08/2097 18:00:00, 7.70000,   0.000,  22.370,  16.700,   0.000, 135.156,   2.290,   0.165,   1.171,   1.000,   1.429, 209.286,  35.000,  15.000, 166.667,  16.667, 111.833,   1.667,   0.000,  11.667,   8.333,  60.000
29/08/2097 19:59:00, 7.60000,   0.242,  22.800,  16.100,   0.000, 134.063,   2.419,   0.174,   1.032,   0.871,   1.429, 183.571,  34.286,  15.000, 166.667,  16.667, 114.833,   1.667,   0.000,  11.667,   8.333,  60.000
30/08/2097 19:59:00, 7.30000,   0.264,  22.940,  13.400,   0.000, 133.750,   2.355,   0.168,   0.900,   0.742,   1.429, 215.714,  37.143,  15.714, 166.667,  16.667, 117.667,   1.667,   0.000,  11.667,   8.333,  60.000
31/08/2097 19:59:00, 8.30000,   0.268,  24.340,  13.400,   0.000, 130.313,   2.452,   0.177,   0.916,   0.742,   1.429, 222.143,  37.857,  16.429, 166.667,  16.667, 111.000,   1.667,   0.000,  11.667,   8.333,  60.000
01/09/2097 19:59:00, 8.50000,   0.272,  25.270,  10.100,   0.000, 127.969,   2.581,   0.187,   0.965,   0.774,   1.429, 293.571,  48.571,  20.714, 166.667,  16.667, 112.833,   1.667,   0.000,  11.667,   8.333,  60.000
02/09/2097 19:59:00,10.50000,   0.297,  26.780,  13.100,   0.000, 124.531,   2.710,   0.197,   0.858,   0.677,   1.429, 275.714,  46.429,  20.000, 166.667,  16.667, 110.000,   1.667,   0.000,  11.667,   8.333,  60.000
03/09/2097 19:59:00, 9.90000,   0.292,  25.980,  14.500,   0.000, 126.406,   2.032,   0.148,   1.187,   1.032,   1.429, 205.000,  37.143,  15.714, 166.667,  16.667, 102.833,   1.667,   0.000,  11.667,   8.333,  60.000
04/09/2097 19:59:00, 8.00000,   0.262,  23.390,  14.400,   0.000, 132.656,   2.097,   0.152,   1.252,   1.097,   1.429, 251.429,  44.286,  18.571, 166.667,  16.667,  99.167,   1.667,   0.000,  11.667,   8.333,  60.000
05/09/2097 12:00:00,10.50000,   0.266,  17.290,  22.400,   0.000, 149.688,   2.839,   0.203,   1.394,   1.194,   1.429, 215.000,  37.857,  16.429, 166.667,  16.667, 101.500,   1.667,   0.000,  11.667,   8.333,  60.000
05/09/2097 16:00:00,19.80000,   0.257,  17.980,  30.800,   0.000, 147.656,   2.129,   0.152,   1.671,   1.516,   1.429, 218.571,  40.000,  17.143, 166.667,  16.667, 102.333,   1.667,   0.000,  11.667,   8.333,  60.000
05/09/2097 19:59:00,19.80000,   0.257,  18.880, 109.000,   0.000, 144.844,   1.935,   0.139,   2.342,   2.194,   1.429, 202.857,  38.571,  16.429, 166.667,  16.667, 108.000,   1.667,   0.000,  11.667,   8.333,  60.000
06/09/2097 19:59:00,15.80000,   0.218,  19.880,  41.300,   0.000, 142.031,   2.032,   0.145,   1.277,   1.129,   1.429, 136.429,  27.143,  11.429, 166.667,  16.667, 108.167,   1.667,   0.000,  11.667,   8.333,  60.000
07/09/2097 19:59:00,11.00000,   0.233,  19.370,  20.200,   0.000, 143.438,   2.742,   0.197,   1.026,   0.839,   1.429, 175.714,  32.143,  13.571, 166.667,  16.667, 115.500,   1.667,   0.000,  11.667,   8.333,  60.000
08/09/2097 19:59:00,17.00000,   0.229,  19.620,  42.500,   0.000, 142.656,   2.484,   0.177,   1.290,   1.097,   1.429, 172.143,  32.143,  13.571, 166.667,  16.667, 123.167,   1.667,   0.000,  11.667,   8.333,  60.000
09/09/2097 19:59:00,64.40000,   0.176,  21.840, 291.200,   0.000, 136.563,   1.742,   0.126,   3.813,   3.677,   1.429, 101.429,  27.143,  11.429, 166.667,  16.667, 105.667,   1.667,   0.000,  11.667,   8.333,  60.000
10/09/2097 04:00:00,35.30000,   0.107,  20.350,1810.200,   0.000, 140.625,   0.677,   0.048,  16.516,  16.452,   1.429,  79.286,  46.429,  20.000, 166.667,  16.667,  86.500,   1.667,   0.000,  11.667,   8.333,  60.000
10/09/2097 12:00:00,23.80000,   0.214,  18.540, 202.200,   0.000, 145.938,   1.742,   0.126,   2.929,   2.806,   1.429, 102.857,  26.429,  11.429, 166.667,  16.667, 113.333,   1.667,   0.000,  11.667,   8.333,  60.000
10/09/2097 19:59:00,20.20000,   0.199,  20.070,  68.500,   0.000, 141.406,   1.935,   0.139,   1.548,   1.419,   1.429, 137.857,  23.571,  10.000, 166.667,  16.667, 114.000,   1.667,   0.000,  11.667,   8.333,  60.000
11/09/2097 04:00:00,18.50000,   0.197,  20.680,  54.200,   0.000, 139.688,   1.935,   0.139,   1.381,   1.226,   1.429, 124.286,  16.429,   7.143, 166.667,  16.667, 116.500,   1.667,   0.000,  11.667,   8.333,  60.000
11/09/2097 12:00:00,135.10000,   0.098,  20.150, 783.900,   0.000, 141.250,   1.258,   0.090,   9.313,   9.226,   1.429,  65.000,  37.143,  15.714, 166.667,  16.667,  88.833,   1.667,   0.000,  11.667,   8.333,  60.000
11/09/2097 19:59:00,73.90000,   0.109,  21.260, 556.400,   0.000, 138.125,   1.387,   0.100,   7.023,   6.935,   1.429,  65.000,  30.714,  12.857, 166.667,  16.667, 104.833,   1.667,   0.000,  11.667,   8.333,  60.000
12/09/2097 04:00:00,63.60000,   0.130,  21.410, 259.600,   0.000, 137.656,   1.645,   0.119,   3.687,   3.581,   1.429,  73.571,  24.286,  10.000, 166.667,  16.667, 119.500,   1.667,   0.000,  11.667,   8.333,  60.000
12/09/2097 12:00:00,47.80000,   0.156,  20.030, 237.700,   0.000, 141.563,   1.742,   0.126,   3.426,   3.290,   1.429,  84.286,  25.000,  10.714, 166.667,  16.667, 125.500,   1.667,   0.000,  11.667,   8.333,  60.000
12/09/2097 16:00:00,48.50000,   0.163,  21.160, 176.800,   0.000, 138.438,   1.935,   0.139,   2.974,   2.839,   1.429,  90.714,  25.714,  10.714, 166.667,  16.667, 123.333,   1.667,   0.000,  11.667,   8.333,  60.000
12/09/2097 19:59:00,52.50000,   0.163,  22.960, 191.900,   0.000, 133.750,   1.935,   0.139,   3.139,   3.000,   1.429,  92.857,  21.429,   9.286, 166.667,  16.667, 126.000,   1.667,   0.000,  11.667,   8.333,  60.000
13/09/2097 19:59:00,39.40000,   0.141,  23.470, 107.200,   0.000, 132.344,   1.774,   0.129,   2.539,   2.419,   1.429,  63.571,  17.857,   7.857, 166.667,  16.667, 117.833,   1.667,   0.000,  11.667,   8.333,  60.000
14/09/2097 19:59:00,22.50000,   0.151,  18.760,  48.500,   0.000, 145.313,   1.774,   0.129,   1.674,   1.548,   1.429, 123.571,  25.714,  10.714, 166.667,  16.667, 127.333,   1.667,   0.000,  11.667,   8.333,  60.000
15/09/2097 19:59:00,18.80000,   0.191,  15.250,  35.600,   0.000, 156.406,   1.677,   0.123,   1.552,   1.419,   1.429, 130.000,  26.429,  11.429, 166.667,  16.667, 127.833,   1.667,   0.000,  11.667,   8.333,  60.000
16/09/2097 19:59:00,32.70000,   0.187,  14.460,  77.000,   0.000, 159.219,   1.710,   0.123,   1.842,   1.710,   1.429, 130.000,  25.714,  10.714, 166.667,  16.667, 122.333,   1.667,   0.000,  11.667,   8.333,  60.000
17/09/2097 19:59:00,19.60000,   0.171,  17.730,  35.500,   0.000, 148.438,   1.516,   0.110,   1.384,   1.258,   1.429, 120.000,  23.571,  10.000, 166.667,  16.667, 118.500,   1.667,   0.000,  11.667,   8.333,  60.000
18/09/2097 19:59:00,17.70000,   0.167,  18.520,  31.400,   0.000, 145.938,   1.452,   0.103,   1.345,   1.226,   1.429, 109.286,  22.857,  10.000, 166.667,  16.667, 118.000,   1.667,   0.000,  11.667,   8.333,  60.000
19/09/2097 12:00:00,14.70000,   0.184,  18.280,  28.600,   0.000, 146.719,   1.645,   0.119,   1.452,   1.323,   1.429, 152.143,  30.714,  12.857, 166.667,  16.667, 121.833,   1.667,   0.000,  11.667,   8.333,  60.000
19/09/2097 16:00:00,14.00000,   0.193,  18.880,  23.200,   0.000, 144.844,   1.742,   0.126,   1.587,   1.452,   1.429, 172.143,  30.714,  12.857, 166.667,  16.667, 125.500,   1.667,   0.000,  11.667,   8.333,  60.000
19/09/2097 19:59:00,13.20000,   0.209,  19.460,  24.300,   0.000, 143.125,   2.323,   0.168,   1.142,   0.968,   1.429, 167.857,  31.429,  13.571, 166.667,  16.667, 135.167,   1.667,   0.000,  11.667,   8.333,  60.000
20/09/2097 19:59:00,14.20000,   0.221,  18.630,  38.500,   0.000, 145.625,   2.258,   0.161,   1.332,   1.161,   1.429, 153.571,  30.000,  12.857, 166.667,  16.667, 133.000,   1.667,   0.000,  11.667,   8.333,  60.000
21/09/2097 04:00:00,44.20000,   0.195,  19.230, 241.700,   0.000, 143.906,   1.774,   0.129,   3.919,   3.774,   1.429, 127.143,  30.000,  12.857, 166.667,  16.667, 117.500,   1.667,   0.000,  11.667,   8.333,  60.000
21/09/2097 12:00:00,44.40000,   0.199,  19.180, 163.100,   0.000, 144.063,   1.806,   0.129,   2.981,   2.839,   1.429, 136.429,  27.857,  12.143, 166.667,  16.667, 137.167,   1.667,   0.000,  11.667,   8.333,  60.000
21/09/2097 19:59:00,30.20000,   0.195,  20.370, 159.800,   0.000, 140.625,   1.710,   0.123,   1.984,   1.871,   1.429, 116.429,  26.429,  11.429, 166.667,  16.667, 124.167,   1.667,   0.000,  11.667,   8.333,  60.000
