x,y,id,z
447897.9995,4625752.1971,20512,-21.4570
448198.9157,4625017.9333,20513,-21.2570
448831.7010,4624981.8867,20514,-21.1819
441728.4633,4628853.4900,20515,-22.1746
442582.9668,4628545.7180,20516,-21.9947
444833.0523,4627088.9967,20517,-21.5574
445284.8586,4626348.6711,20518,-21.5073
445717.5430,4625481.1582,20519,-21.5074
443902.6529,4627214.5459,20520,-21.5946
442451.9340,4627699.0100,20521,-21.7569
442970.8070,4627261.4833,20522,-21.5947
446947.0632,4625177.6737,20523,-21.4526
446052.8438,4624556.6530,20524,-21.4174
437847.9416,4669923.5624,20525,-21.3960
438146.9261,4670958.8738,20526,-21.3460
438416.5827,4671984.4582,20527,-21.2071
459137.0356,4627089.8351,20528,-19.9545
458320.9367,4626694.9341,20529,-20.1189
461520.5930,4626670.0133,20530,-19.0395
462048.1703,4626691.3667,20531,-18.8893
460350.6433,4626782.2793,20532,-19.4358
460601.6911,4626023.4325,20533,-18.9503
461247.3100,4626230.2333,20534,-18.7922
459599.7912,4626417.3030,20535,-19.5332
457459.7116,4626322.4434,20536,-20.2777
453402.2017,4625449.5236,20537,-20.7060
452547.9701,4625043.6321,20538,-20.7062
451115.1083,4625269.5007,20539,-20.9530
451653.3852,4624616.8647,20540,-20.7279
456597.6268,4625933.5642,20541,-20.3139
455748.1277,4625515.8848,20542,-20.3259
454522.2907,4625173.6400,20543,-20.4843
455154.2312,4624855.4105,20544,-20.2046
453922.4109,4624786.7526,20545,-20.4368
438662.8745,4673004.0649,20546,-21.0320
438872.8947,4674013.2697,20547,-20.8947
439064.4138,4674995.5869,20548,-20.7677
462250.6517,4626112.4191,20549,-18.4521
441135.6007,4676948.8176,20550,-20.9829
440257.1505,4676810.2909,20551,-20.7584
439232.6107,4675988.8908,20552,-20.6066
439391.5299,4676995.1262,20553,-20.4336
462539.9040,4625567.8600,20554,-17.9878
462303.6880,4625101.5200,20555,-17.7840
462718.7032,4624580.9631,20556,-17.3411
478874.5970,4625543.7200,20557,-8.1978
475806.9117,4625843.8833,20558,-10.8650
476371.0029,4625519.5471,20559,-10.1742
476861.0663,4625108.7333,20560,-9.2778
474857.6167,4625656.9167,20561,-11.0744
475381.9835,4625362.1056,20562,-10.2265
474258.4376,4625343.2652,20563,-10.8005
478557.2786,4624994.5660,20564,-7.6482
477622.5565,4624571.0578,20565,-7.0804
478194.0397,4624552.7267,20566,-6.5121
476855.6209,4624598.9984,20567,-8.1260
473491.6184,4624919.3979,20568,-10.9535
472256.0051,4625272.3279,20569,-11.2221
472338.9643,4624673.9133,20570,-11.7549
472832.0617,4624315.5592,20571,-11.0612
471293.1994,4625069.3923,20572,-12.1667
470389.8633,4624771.1231,20573,-13.0959
469526.6090,4624413.5555,20574,-13.3204
468693.0418,4623989.7938,20575,-13.5109
467596.4052,4624526.5481,20576,-14.9300
467975.7263,4623819.4233,20577,-14.1606
466749.1948,4624087.3445,20578,-15.1183
463278.2673,4623982.2850,20579,-16.6413
465998.3383,4623895.7133,20580,-15.4238
464695.5755,4623909.1935,20581,-15.9430
463836.5427,4623395.1104,20582,-15.9863
465092.0237,4623411.4033,20583,-15.4786
465766.4665,4623287.5385,20584,-14.9602
447863.7787,4684273.3800,20585,-20.6275
447483.3843,4683782.6200,20586,-20.7776
446844.2247,4683868.9633,20587,-20.7570
446230.4901,4683392.0105,20588,-20.8072
445361.3711,4682916.1166,20589,-20.7487
444509.5668,4682402.3323,20590,-20.6208
448032.1370,4685389.2133,20591,-20.5067
447377.6476,4684904.2148,20592,-20.5581
448702.5937,4686476.6082,20593,-20.5066
447829.9278,4686082.9982,20594,-20.5068
452592.2207,4690203.7300,20595,-20.5057
452038.7517,4690087.2967,20596,-20.5058
451883.5397,4689515.3567,20597,-20.5059
453265.3723,4690892.5667,20598,-20.5055
452722.6250,4690752.6767,20599,-20.5057
451324.6107,4689417.6267,20600,-20.5060
453959.9703,4691673.9133,20601,-20.5053
453416.0287,4691498.4833,20602,-20.5055
454308.3050,4692330.9285,20603,-20.5053
450483.2717,4688804.6267,20604,-20.5062
450009.6393,4688245.5685,20605,-20.5063
450944.3309,4690007.8855,20606,-20.4178
450208.6516,4689407.4299,20607,-20.4052
454860.0097,4693042.6450,20608,-20.4456
449207.0126,4687657.1328,20609,-20.4815
455455.3544,4693747.4738,20610,-20.3205
448294.5704,4687178.2728,20611,-20.4317
480731.8316,4624904.6127,20612,-6.4405
479679.9409,4625031.8891,20613,-7.5299
480129.4079,4624561.9031,20614,-6.0923
479164.1005,4624553.8119,20615,-6.5589
481086.4303,4624385.2625,20616,-2.0109
456078.5484,4694453.7637,20617,-20.2299
456458.9427,4695090.0200,20618,-20.1548
456764.3336,4696268.3618,20619,-19.9547
458200.4439,4698757.9967,20620,-19.6060
457546.4505,4698109.1308,20621,-19.6558
456885.3482,4697476.1246,20622,-19.7047
456230.2593,4696857.4459,20623,-19.7549
456073.4754,4695611.9619,20624,-20.0135
460087.9548,4702075.2637,20625,-18.7504
459524.7776,4701421.3924,20626,-18.8828
458958.3463,4700727.6619,20627,-19.0559
458366.2762,4700050.0024,20628,-19.2237
457744.3077,4699393.0403,20629,-19.3055
459621.1911,4702712.0089,20630,-18.2744
472378.9699,4713870.2019,20631,-13.6402
471908.8377,4713347.7967,20632,-14.1634
471462.4727,4713517.7733,20633,-13.7614
471079.2137,4713196.9700,20634,-13.9919
473444.4890,4714336.9860,20635,-13.5426
472709.2457,4714616.5569,20636,-12.9199
474766.9907,4715389.9307,20637,-12.9676
474254.1847,4714995.7700,20638,-13.3393
473652.9151,4715166.7125,20639,-12.9097
466580.7137,4709176.9914,20640,-15.5519
465940.4610,4708585.7579,20641,-15.6965
465517.6147,4708063.1433,20642,-15.9163
464869.5812,4707949.3729,20643,-15.7324
464841.0432,4707115.8539,20644,-16.1824
462946.5739,4705453.2368,20645,-17.0233
463195.4457,4706347.3867,20646,-16.3918
462781.2433,4706053.3400,20647,-16.4811
463997.4626,4707037.3525,20648,-16.0849
463140.2920,4706959.4113,20649,-16.0105
462310.8570,4704635.7397,20650,-17.7951
462038.4082,4705336.0337,20651,-17.0181
461464.8923,4704504.0303,20652,-17.8878
460629.0217,4704305.7989,20653,-17.8594
459857.2402,4703991.7227,20654,-17.7001
459223.9297,4703691.3733,20655,-17.5728
459124.7517,4703164.5100,20656,-17.8598
469340.2234,4711277.7057,20657,-15.3764
468557.1408,4711008.6016,20658,-15.1421
469294.1487,4712034.5210,20659,-14.6915
467793.5102,4710690.3542,20660,-15.0489
467054.0088,4710328.9394,20661,-14.9480
466241.4732,4710247.9226,20662,-14.6766
466153.9687,4709592.7600,20663,-15.1446
470623.7557,4713326.1033,20664,-14.0686
469766.2570,4713038.8900,20665,-13.9232
469172.8077,4712753.9444,20666,-13.9551
470394.8872,4713840.2295,20667,-13.2272
469646.4220,4713576.4378,20668,-13.3555
476285.1992,4715884.0347,20669,-12.9313
475471.9455,4715774.7504,20670,-12.8053
482655.7101,4720528.4336,20671,-9.9377
482006.4413,4720577.9733,20672,-9.8003
483515.5469,4721318.9151,20673,-8.9701
482777.7773,4721204.6448,20674,-9.1252
483511.0593,4721986.1593,20675,-7.3238
478565.8983,4716898.3000,20676,-12.2682
477973.1357,4717145.4971,20677,-12.2519
480976.3033,4720501.5110,20678,-9.8564
480689.5390,4719950.1400,20679,-10.3036
481974.0294,4721105.2546,20680,-9.1701
481238.5759,4721144.8628,20681,-9.1994
480100.8990,4719894.2383,20682,-10.4257
479364.5147,4719282.6733,20683,-10.7878
478991.3433,4718996.9133,20684,-11.1129
479278.7091,4719860.6024,20685,-10.3417
478329.4551,4718159.4398,20686,-11.6523
478413.5327,4717599.4000,20687,-12.0800
478381.2625,4719269.9807,20688,-10.6817
478133.5517,4718755.4100,20689,-11.0187
477338.9766,4717576.3284,20690,-12.0656
476768.3034,4716946.1956,20691,-12.3838
475994.8401,4716719.8758,20692,-12.3418
484341.8671,4723311.4359,20693,-0.5000
483722.1457,4722833.1600,20694,-4.6879
483293.0345,4722566.8002,20695,-4.8277
483727.0479,4723324.1866,20696,-0.5000
443709.2974,4681798.7742,20697,-20.5250
441130.5733,4677697.2600,20698,-20.8832
440931.7627,4678983.6367,20699,-20.4553
440494.5447,4678584.2833,20700,-20.4138
440450.5733,4677815.8668,20701,-20.6419
442453.5557,4680338.0829,20702,-20.5830
443026.7829,4681088.7077,20703,-20.5282
441295.8827,4680156.7719,20704,-20.3479
440812.5777,4679600.6767,20705,-20.3138
441822.8413,4680975.3377,20706,-20.2735
433148.7612,4661015.7859,20707,-22.1705
432568.2601,4660035.6530,20708,-22.1580
431802.5453,4659270.1700,20709,-22.1061
430991.9962,4658618.8142,20710,-22.0572
430567.1673,4657251.0451,20711,-22.3147
429497.6035,4656931.6309,20712,-22.0759
430307.2583,4658008.7100,20713,-22.0782
428977.4145,4655509.6040,20714,-22.2695
428013.2322,4655277.9581,20715,-22.0594
427899.6303,4654539.6533,20716,-22.1844
428482.9139,4656579.0480,20717,-21.8760
426803.1874,4645710.5601,20718,-22.8050
426470.8806,4647334.9805,20719,-22.5841
425807.5042,4643397.3271,20720,-22.7418
425174.5985,4645045.1237,20721,-22.5591
424834.9253,4640958.4365,20722,-22.4339
425631.3594,4639184.8216,20723,-22.4837
423955.8553,4642695.5749,20724,-22.3840
426360.5042,4637393.5828,20725,-22.5202
428970.5612,4636318.3092,20726,-22.6200
427120.6795,4635659.9446,20727,-22.5201
429375.2744,4634608.5333,20728,-22.5334
426025.7491,4648861.8759,20729,-22.5092
431192.6467,4633788.0100,20730,-22.5084
432194.0017,4633494.4367,20731,-22.5083
430008.4651,4633089.7657,20732,-22.5084
425152.8833,4650121.8112,20733,-22.4094
435948.3413,4633601.6892,20734,-22.7856
434456.0250,4633008.0189,20735,-22.5857
432815.7303,4632414.3510,20736,-22.5082
436897.1637,4632390.8676,20737,-22.6080
427439.3670,4653432.8167,20738,-22.3422
426235.1747,4652577.9267,20739,-22.2923
425430.4251,4651884.0002,20740,-22.2590
424203.1960,4651230.0572,20741,-22.0873
426645.7054,4654018.3850,20742,-22.0509
425973.0163,4653415.6467,20743,-22.1173
437602.9377,4631158.2046,20744,-22.5079
427173.7007,4654560.7267,20745,-22.0345
438190.1480,4630247.2233,20746,-22.5079
437686.4357,4629488.4333,20747,-22.5080
438208.3780,4628742.5933,20748,-22.3940
439146.6953,4628644.2367,20749,-22.3190
440892.4241,4628241.2396,20750,-22.0412
439647.6310,4627697.2106,20751,-21.9439
433853.8930,4664413.4667,20752,-21.5092
433345.7817,4663735.8610,20753,-21.5342
434250.5712,4665728.8899,20754,-21.5028
433747.5803,4665018.6833,20755,-21.5092
432870.5629,4662752.5976,20756,-21.6093
434703.0782,4666699.8026,20757,-21.4528
432401.6239,4661724.7630,20758,-21.6957
435923.5869,4667148.9922,20759,-21.4840
436319.2056,4668161.4696,20760,-21.3862
436684.1293,4669172.9835,20761,-21.2612
437015.9499,4670188.8144,20762,-21.1560
435122.0444,4667677.4289,20763,-21.3342
450194.3179,4624836.2141,20764,-21.0032
449275.0547,4624384.8581,20765,-21.0069
447276.8370,4624468.9433,20766,-21.3275
447903.8960,4624473.0200,20767,-21.2571
448369.4432,4623899.7884,20768,-21.0070
441449.6072,4627265.6734,20769,-21.7078
443881.1903,4626265.0067,20770,-21.5075
444379.5803,4625595.3918,20771,-21.5075
444873.1336,4624712.3079,20772,-21.4575
445356.4823,4624114.3300,20773,-21.3971
442913.7775,4626310.0908,20774,-21.5326
441924.6067,4626454.7900,20775,-21.5577
446422.6083,4623837.1733,20776,-21.2174
447028.4190,4623889.8767,20777,-21.1776
445394.6111,4623303.5216,20778,-21.1722
446198.0670,4623285.1533,20779,-21.1618
437301.2215,4671225.0062,20780,-21.0039
437568.5452,4672237.1190,20781,-20.8484
437818.1554,4673231.6318,20782,-20.7504
458808.1735,4626021.1060,20783,-19.6938
457987.6662,4625634.4296,20784,-19.8664
461501.1818,4625679.7441,20785,-18.4038
459838.9535,4625663.8569,20786,-19.0331
460740.0079,4625268.0354,20787,-18.4115
459957.4992,4624890.0377,20788,-18.4919
459052.7015,4625322.5288,20789,-19.2085
457160.7674,4625270.0185,20790,-19.9525
453076.8187,4624408.5227,20791,-20.4835
452240.5437,4624004.3177,20792,-20.4813
450746.0175,4624192.1631,20793,-20.7531
451102.2617,4623583.2967,20794,-20.5376
451684.1293,4623518.1067,20795,-20.3874
456347.0504,4624891.2675,20796,-19.9758
455767.7720,4624522.4067,20797,-19.9510
454311.3477,4624200.2167,20798,-20.1520
454841.1447,4624169.7000,20799,-19.9579
455104.7248,4623575.1511,20800,-19.6927
455883.2361,4623913.3591,20801,-19.6555
453428.2903,4623842.6467,20802,-20.2798
453985.6757,4623760.1100,20803,-20.0377
438034.3123,4674218.4984,20804,-20.6199
438226.8091,4675204.5167,20805,-20.4449
438384.9549,4676195.7440,20806,-20.2461
461739.0630,4625083.6600,20807,-18.0205
439544.1762,4677957.5037,20808,-20.2602
438521.9942,4677191.8468,20809,-20.0441
438691.5799,4678135.9760,20810,-19.8461
461483.4627,4624629.9033,20811,-17.6815
461885.7084,4624098.3524,20812,-17.2628
462459.3278,4623527.7448,20813,-16.6496
475968.8987,4625093.2867,20814,-9.6222
476050.6950,4624566.1089,20815,-8.8641
474509.9464,4624580.7935,20816,-9.6724
475135.4790,4624780.3600,20817,-9.5942
475454.2163,4624428.7967,20818,-9.0923
473877.1980,4624389.7900,20819,-9.8736
478336.3128,4624027.2507,20820,-5.1629
478859.5740,4624070.2767,20821,-5.5644
477652.4831,4623909.1742,20822,-4.3602
476808.6570,4624122.2633,20823,-3.3413
477116.3423,4623863.2667,20824,-2.5145
476259.0042,4624000.4543,20825,-5.1490
473220.7910,4623808.0833,20826,-10.2009
473692.3947,4623903.1133,20827,-9.5506
471625.1716,4624379.2198,20828,-12.0983
471801.8950,4623779.9267,20829,-11.6182
472337.3778,4623560.1084,20830,-10.5971
473014.0217,4623207.3890,20831,-9.2275
470740.1497,4624055.3574,20832,-12.4179
469943.1118,4623641.1889,20833,-12.2640
469113.7696,4623173.7142,20834,-12.3980
467621.1272,4623157.1858,20835,-13.7170
468369.8005,4622617.0719,20836,-12.8580
466915.4040,4623398.9800,20837,-14.3286
466411.3373,4622863.1534,20838,-14.3124
462992.0099,4622909.8745,20839,-16.0626
464273.9207,4622901.8900,20840,-15.3603
464838.1307,4622966.1133,20841,-15.3470
463314.6218,4622208.0758,20842,-15.4960
464034.0540,4622435.8333,20843,-15.2051
465237.7956,4622547.3909,20844,-14.6963
465730.1010,4622172.3109,20845,-14.2182
446664.4280,4684429.1233,20846,-20.6583
446101.1867,4684500.4533,20847,-20.6084
445526.2618,4684021.3318,20848,-20.6073
444726.7247,4683537.7275,20849,-20.4989
443890.2916,4683022.4200,20850,-20.3176
443132.1326,4682416.3932,20851,-20.2468
447128.1220,4685902.2867,20852,-20.4819
446862.8370,4685449.1767,20853,-20.4845
446026.0277,4685251.1541,20854,-20.4085
447445.8293,4686810.9269,20855,-20.3819
446610.5618,4686417.3913,20856,-20.2865
452314.8409,4691341.2120,20857,-20.4058
451639.6452,4690662.3922,20858,-20.4176
453002.5262,4692084.1944,20859,-20.4056
453642.7060,4692824.6740,20860,-20.4119
454249.2029,4693526.8406,20861,-20.3417
449448.5630,4688829.6423,20862,-20.3804
448675.2629,4688291.2352,20863,-20.3072
450584.1204,4690722.6519,20864,-20.2179
449864.5203,4690112.7160,20865,-20.1981
451261.3800,4691373.4249,20866,-20.1990
449106.2255,4689538.2038,20867,-20.1483
454863.1888,4694235.0868,20868,-20.1861
447794.6227,4687854.9119,20869,-20.2074
455444.3002,4694930.7226,20870,-20.0647
446933.0295,4687456.8204,20871,-20.1070
480551.7572,4624109.0190,20872,-2.3010
479720.2878,4624038.8089,20873,-4.5651
480154.1903,4623819.8667,20874,-2.0379
479014.4039,4623549.6393,20875,-2.7016
479516.2030,4623604.5633,20876,-3.4034
455591.3154,4696221.6116,20877,-19.8136
457095.3238,4698753.8189,20878,-19.3582
456437.4660,4698133.4850,20879,-19.4323
455785.6319,4697518.3242,20880,-19.5050
455143.6788,4696883.5222,20881,-19.5816
454959.6415,4695549.3258,20882,-19.8648
459006.3060,4702006.2793,20883,-18.4792
458475.1134,4701311.1221,20884,-18.6324
457914.4249,4700648.1400,20885,-18.7489
457314.8746,4700005.3299,20886,-18.8201
456687.7463,4699390.8982,20887,-18.8331
458593.5613,4702972.4400,20888,-17.6805
458523.4050,4702445.0267,20889,-18.0433
471821.5553,4714348.7000,20890,-13.1208
471206.9630,4714179.2468,20891,-13.0368
471924.9486,4714965.4277,20892,-12.2265
472860.0156,4715429.8811,20893,-12.2048
472248.6923,4715612.4267,20894,-11.6196
474364.2300,4716068.0985,20895,-12.1333
473782.6217,4715780.1233,20896,-12.1266
475154.4049,4716484.7968,20897,-12.1387
473222.1828,4716117.0133,20898,-11.7679
465644.3650,4709464.3900,20899,-14.9679
465453.9793,4708966.0500,20900,-15.3090
464820.5580,4708767.1157,20901,-15.2592
464036.8116,4707799.5169,20902,-15.6849
464023.2491,4708536.7483,20903,-15.2779
462284.1440,4706254.8867,20904,-16.1181
461652.1154,4706047.5168,20905,-16.1637
462291.7348,4706876.9330,20906,-15.7832
463181.5994,4707692.0647,20907,-15.6109
462327.1921,4707618.1678,20908,-15.3400
461175.7118,4705200.9145,20909,-17.3596
460805.7872,4705905.7649,20910,-16.5724
460349.7468,4705012.7875,20911,-17.4453
459591.2452,4704748.8397,20912,-17.1937
458979.4663,4704537.8267,20913,-17.1847
458823.9203,4704036.6467,20914,-17.3426
458333.0843,4703883.8900,20915,-17.0924
458038.4418,4703294.3447,20916,-17.2314
468482.4637,4711747.8260,20917,-14.4798
467708.3651,4711446.0760,20918,-14.4182
468375.6540,4712492.4402,20919,-13.8779
466936.0083,4711105.1675,20920,-14.3861
466335.0067,4710882.3967,20921,-14.3024
465554.7707,4710363.7233,20922,-14.4644
465048.1724,4709856.7561,20923,-14.5955
466026.0377,4711413.6057,20924,-13.9304
465343.1966,4710974.0555,20925,-13.9836
469083.0987,4713329.3900,20926,-13.3013
468626.8462,4713561.6689,20927,-12.9862
468241.2003,4713052.5167,20928,-13.2191
470197.0023,4714371.6600,20929,-12.6903
469791.6990,4714444.4267,20930,-12.4098
469436.6893,4714091.7233,20931,-12.7324
470727.2094,4714816.2225,20932,-12.3210
468939.1242,4714245.3739,20933,-12.3429
482817.0102,4721794.3951,20934,-7.6229
482099.1938,4721718.3293,20935,-7.8625
482681.9026,4722333.7562,20936,-4.4229
477633.7860,4718078.5967,20937,-11.6406
480389.1037,4720746.4467,20938,-9.5993
480016.7373,4720482.5167,20939,-9.7800
480455.4993,4721253.9564,20940,-9.0906
481369.7083,4721755.7417,20941,-8.1707
480655.0939,4721879.9804,20942,-8.1726
479446.8254,4720587.9570,20943,-9.7283
478557.7210,4720069.0757,20944,-9.9546
478734.9006,4720808.2950,20945,-9.3704
477477.5181,4718655.9584,20946,-11.0844
477829.5540,4719622.1767,20947,-10.1263
477246.9871,4719424.4564,20948,-10.1306
477824.3751,4720224.1695,20949,-9.5583
476614.3477,4717689.1559,20950,-11.8522
476674.4922,4718458.2219,20951,-11.0715
475847.6412,4717526.1395,20952,-11.7009
475036.7753,4717689.8757,20953,-11.2102
474815.4097,4717102.6933,20954,-11.3678
483253.2967,4723361.8467,20955,-0.5479
482942.9378,4723051.0916,20956,-1.1807
482419.2006,4722801.6696,20957,-1.0410
442421.5722,4681737.8150,20958,-20.2376
440178.3680,4679828.1209,20959,-19.9780
439806.3753,4678904.1009,20960,-20.0962
440606.3354,4680663.4119,20961,-19.9231
441127.1038,4681432.5404,20962,-19.8987
441988.4344,4682574.4707,20963,-19.8674
441387.7107,4682188.2667,20964,-19.7425
431883.2856,4660746.8844,20965,-21.7458
431105.5025,4660075.7030,20966,-21.7188
430347.5282,4659497.0013,20967,-21.6769
429707.8053,4658911.4467,20968,-21.6755
429725.4097,4658236.0067,20969,-21.8004
429163.4717,4657837.6167,20970,-21.6972
428567.9793,4658182.5067,20971,-21.5410
427974.6980,4657893.4267,20972,-21.5410
427895.8060,4657244.4300,20973,-21.5910
427823.9670,4656047.0533,20974,-21.8845
426873.7158,4655288.0896,20975,-21.7964
427036.2481,4656232.8437,20976,-21.6465
427274.6880,4657038.9667,20977,-21.6096
424845.8215,4646739.2340,20978,-22.5092
424531.4797,4648298.3413,20979,-22.4593
423433.9108,4644436.1678,20980,-22.3591
423243.9723,4646218.2877,20981,-22.3342
422635.9250,4640197.3596,20982,-22.1089
423403.8236,4638378.5508,20983,-22.2088
421942.6637,4642026.9623,20984,-22.0090
424345.2302,4636636.2222,20985,-22.3087
421534.0626,4643915.8684,20986,-21.9787
425236.1139,4634986.6794,20987,-22.3912
427630.9537,4633964.4022,20988,-22.5085
425776.5371,4633411.5718,20989,-22.4339
427887.3197,4632593.8100,20990,-22.5084
428864.7220,4632288.9167,20991,-22.5084
424160.9647,4649460.5600,20992,-22.3094
430754.3767,4631906.9567,20993,-22.4834
431753.0427,4631703.7000,20994,-22.4832
429126.5170,4631298.7533,20995,-22.4334
430150.1923,4631114.1000,20996,-22.3834
423166.2897,4650713.6000,20997,-21.8878
423059.9734,4649445.5674,20998,-22.0845
435391.0655,4631818.3139,20999,-22.5331
433931.9017,4631236.7735,21000,-22.5082
432450.2686,4630646.4653,21001,-22.3980
436136.5845,4630568.3464,21002,-22.5080
424974.4806,4653778.0794,21003,-21.7596
424701.2903,4652765.3200,21004,-21.8341
423765.0780,4652521.1285,21005,-21.7251
422572.3841,4652321.0374,21006,-21.5756
422198.4253,4651114.5257,21007,-21.6629
425979.4745,4655041.3339,21008,-21.6715
425168.2913,4654732.3667,21009,-21.5847
436440.4984,4629255.2016,21010,-22.4830
436586.7846,4627908.9370,21011,-22.1826
437727.3433,4628021.1367,21012,-22.2686
438343.8512,4627199.8591,21013,-21.8436
440266.7503,4626722.1322,21014,-21.6329
438955.6652,4626261.1630,21015,-21.5830
433093.5697,4665384.4684,21016,-21.4554
432642.1981,4664411.2077,21017,-21.5054
432176.2455,4663453.7280,21018,-21.5094
433535.4097,4666372.7964,21019,-21.3714
433970.1532,4667313.3946,21020,-21.2464
431675.6077,4662796.0633,21021,-21.5095
431742.7127,4662173.2333,21022,-21.5094
434377.9842,4668252.4805,21023,-21.0593
431214.3953,4661797.7533,21024,-21.5095
431262.0143,4661196.9533,21025,-21.5594
435510.3962,4668653.0031,21026,-21.1610
435867.3424,4669629.3611,21027,-21.0110
436194.8111,4670605.9337,21028,-20.8689
436481.0765,4671587.1805,21029,-20.6669
434755.0481,4669194.6231,21030,-20.8763
449820.1148,4623767.2650,21031,-20.7818
448943.2772,4623313.1926,21032,-20.8070
447517.2550,4623354.1797,21033,-21.0072
448089.7350,4622813.6217,21034,-20.8072
440585.6760,4625883.9833,21035,-21.5079
441485.6651,4625628.6178,21036,-21.5078
442970.1503,4625334.5133,21037,-21.5077
443574.9297,4624747.0875,21038,-21.4828
444130.1106,4623908.0780,21039,-21.3578
444601.8240,4623231.1933,21040,-21.1826
442327.3173,4625137.0367,21041,-21.5077
446689.4789,4622756.8827,21042,-20.9658
445457.3983,4622471.9567,21043,-21.0076
446005.8897,4622099.7135,21044,-20.8910
444408.7463,4622602.8900,21045,-21.1327
444872.5230,4622192.2500,21046,-21.0327
436754.7278,4672528.9603,21047,-20.5071
437007.3053,4673467.5560,21048,-20.4351
437224.9140,4674428.2409,21049,-20.3101
458239.5298,4624941.4873,21050,-19.4401
457442.0470,4624593.7459,21051,-19.5779
460943.5827,4624666.8167,21052,-17.9715
459165.5312,4624537.1076,21053,-18.6359
460139.4800,4624278.0400,21054,-18.0480
460670.1847,4624219.8833,21055,-17.8479
459323.2210,4623910.5300,21056,-18.0321
459852.2027,4623837.6667,21057,-17.7918
458495.4753,4624376.2600,21058,-18.9489
456687.6289,4624234.0853,21059,-19.5967
452935.7006,4623418.3028,21060,-20.1739
451892.0097,4623019.6467,21061,-20.2434
452437.2210,4622997.7733,21062,-20.1528
450472.0746,4623129.3914,21063,-20.5079
450932.8184,4622436.1866,21064,-20.2160
451584.5263,4622585.8767,21065,-20.1766
454264.4541,4623185.6817,21066,-19.7325
455355.2230,4622957.7267,21067,-19.3058
455847.4457,4622900.2300,21068,-19.1574
456111.9057,4623313.8933,21069,-19.3323
454532.7143,4622616.0500,21070,-19.4494
455046.6130,4622544.5600,21071,-19.2560
456615.0667,4623257.7167,21072,-18.9695
456901.2040,4623657.3867,21073,-19.2404
453481.7786,4622825.3594,21074,-19.8172
437416.2997,4675388.2599,21075,-20.1090
437584.8308,4676337.6438,21076,-19.9059
437747.0253,4677279.5154,21077,-19.7289
439153.4707,4679217.0567,21078,-19.5941
438713.6870,4678873.6067,21079,-19.6748
437878.8382,4678184.9061,21080,-19.5069
438097.1187,4679099.3558,21081,-19.2425
461059.8917,4623675.5892,21082,-17.2659
461624.8414,4623091.7510,21083,-16.6840
462136.2262,4622458.3508,21084,-16.1447
475284.6566,4623910.0167,21085,-7.4964
475777.3545,4623599.5065,21086,-4.3255
474617.1612,4623831.3292,21087,-8.6449
474007.6576,4623401.1808,21088,-8.0236
478399.7194,4623370.1263,21089,-2.0298
477802.4423,4623300.5886,21090,-1.3425
476915.7408,4623436.1009,21091,-0.5000
477326.7973,4623186.2233,21092,-0.5000
476429.2293,4623616.4700,21093,-2.0048
476221.5610,4623426.7367,21094,-1.0282
473538.1434,4622742.1011,21095,-6.7267
471196.7407,4623387.2004,21096,-11.4438
471554.2379,4622728.0310,21097,-10.4551
472145.5950,4622976.1900,21098,-10.1474
472587.8281,4622609.7028,21099,-8.3054
473157.8410,4622177.4668,21100,-5.8940
470436.6331,4622952.4936,21101,-11.5338
469689.0605,4622485.2405,21102,-11.7768
468969.2037,4621980.2314,21103,-11.9359
467038.3771,4622393.8018,21104,-13.7497
467709.2244,4621974.1275,21105,-12.9886
468254.5822,4621437.1817,21106,-11.8760
466084.4600,4621747.8000,21107,-13.8694
466607.1697,4621830.6333,21108,-13.5949
462480.4264,4621754.6218,21109,-15.6664
464464.0710,4622007.8222,21110,-14.7185
463647.0506,4621514.6720,21111,-14.7798
462843.4112,4621044.8315,21112,-14.8677
464918.1579,4621547.0761,21113,-14.1750
465300.5980,4621125.1900,21114,-13.8359
465832.8900,4621219.6200,21115,-13.5712
445119.8769,4684844.4980,21116,-20.3111
444310.1290,4684363.4649,21117,-20.1568
443489.3301,4683848.2564,21118,-19.9909
442810.8407,4683492.6967,21119,-19.8365
442660.9233,4682922.8533,21120,-19.9047
445962.7033,4685991.2133,21121,-20.2118
445404.2817,4686095.2300,21122,-20.0619
444794.9669,4685650.1609,21123,-19.9323
446088.3424,4687062.8055,21124,-19.9785
445204.4828,4686704.3009,21125,-19.7892
451916.9048,4692056.7512,21126,-20.1621
452536.3215,4692782.6796,21127,-20.1557
453139.2888,4693507.7095,21128,-20.1455
453737.0851,4694168.4592,21129,-20.0831
454345.4510,4694862.4852,21130,-19.9691
448318.6083,4689019.7960,21131,-20.0573
447486.4250,4688559.4358,21132,-19.9575
450222.8211,4691409.5388,21133,-19.9919
449533.0287,4690811.7047,21134,-19.9742
450878.0630,4692098.8013,21135,-19.9480
448810.8568,4690286.6803,21136,-19.9112
451493.8813,4692788.3481,21137,-19.8873
448042.9150,4689768.6956,21138,-19.8367
446609.8284,4688155.4574,21139,-19.8571
445741.3164,4687789.7811,21140,-19.7242
454520.5938,4696225.3979,21141,-19.6568
456034.3844,4698816.8059,21142,-18.9096
455373.8442,4698186.2984,21143,-19.0392
454687.4905,4697516.7448,21144,-19.2374
454081.1571,4696861.9309,21145,-19.3751
453908.1914,4695555.6279,21146,-19.7287
458003.8290,4702267.2700,21147,-17.7611
