FVC file = erie.fvc, Simulation Execution: 08/11/2019 08:11:48
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.36469434111330E+06, 0.46311745232103E+07, -0.1949398E+01,           3,  0.2320588E+06,       16485
, 0.36388864778948E+06, 0.46320138595271E+07, -0.1000000E+01,           1,  0.1934128E+06,       16486
, 0.36484039492844E+06, 0.46306924093763E+07, -0.2450982E+01,           3,  0.2254346E+06,       16487
, 0.36500343771906E+06, 0.46301998701879E+07, -0.2735927E+01,           3,  0.2200812E+06,       16488
, 0.36514530142792E+06, 0.46296982705080E+07, -0.3231442E+01,           3,  0.2149725E+06,       16489
, 0.36524043978966E+06, 0.46291858238655E+07, -0.2799845E+01,           3,  0.2140841E+06,       16490
, 0.36528193728816E+06, 0.46286674110627E+07, -0.1896688E+01,           3,  0.2145761E+06,       16491
, 0.36511164233333E+06, 0.46262206533333E+07, -0.4256823E+01,           3,  0.1173793E+06,       16492
, 0.36274388073515E+06, 0.46405330450552E+07, -0.9833104E+01,           2,  0.7677835E+06,       16493
, 0.36233088459382E+06, 0.46413766255169E+07, -0.9842775E+01,           4,  0.8941788E+06,       16494
, 0.36266900536695E+06, 0.46388280864481E+07, -0.1001025E+02,           2,  0.6777579E+06,       16495
, 0.36288602900000E+06, 0.46381807100000E+07, -0.9974130E+01,           2,  0.4859553E+06,       16496
, 0.36223885891804E+06, 0.46395580951333E+07, -0.1001046E+02,           2,  0.7336194E+06,       16497
, 0.36248323600000E+06, 0.46377601966667E+07, -0.1013974E+02,           2,  0.4694121E+06,       16498
, 0.36263510333333E+06, 0.46372524966667E+07, -0.1004432E+02,           2,  0.2932342E+06,       16499
, 0.36184355452164E+06, 0.46403035369525E+07, -0.1000809E+02,           2,  0.8317692E+06,       16500
, 0.36226534587423E+06, 0.46367409698663E+07, -0.1008492E+02,           2,  0.6673508E+06,       16501
, 0.36175295005385E+06, 0.46361368283613E+07, -0.1005692E+02,           2,  0.7635390E+06,       16502
, 0.36230709749735E+06, 0.46355693037860E+07, -0.9806746E+01,           3,  0.5423369E+06,       16503
, 0.36254323449854E+06, 0.46349444155829E+07, -0.9592102E+01,           3,  0.4971568E+06,       16504
, 0.36340598661859E+06, 0.46346697214086E+07, -0.9193321E+01,           3,  0.4433807E+06,       16505
, 0.36283390033333E+06, 0.46345258266667E+07, -0.9292478E+01,           3,  0.2271643E+06,       16506
, 0.36355611833333E+06, 0.46341832500000E+07, -0.8643230E+01,           3,  0.2285673E+06,       16507
, 0.36564505875302E+06, 0.46102665990355E+07, -0.1263431E+02,           4,  0.5291681E+06,       16508
, 0.36569425999556E+06, 0.46094959887169E+07, -0.1258263E+02,           4,  0.5777168E+06,       16509
, 0.36541668699721E+06, 0.46110740005360E+07, -0.1275536E+02,           4,  0.4992137E+06,       16510
, 0.36525731433333E+06, 0.46116795633333E+07, -0.1277211E+02,           2,  0.2519424E+06,       16511
, 0.36345960078376E+06, 0.46214196697648E+07, -0.4956840E+01,           6,  0.2333267E+06,       16512
, 0.36357552166667E+06, 0.46210383800000E+07, -0.5367261E+01,           3,  0.1467243E+06,       16513
, 0.36319294274663E+06, 0.46207892965071E+07, -0.4956523E+01,           3,  0.3217721E+06,       16514
, 0.36343868000000E+06, 0.46203984933333E+07, -0.5063910E+01,           3,  0.1627244E+06,       16515
, 0.36364648233333E+06, 0.46219659900000E+07, -0.4477516E+01,           3,  0.1048290E+06,       16516
, 0.36326347671965E+06, 0.46219035042805E+07, -0.4071577E+01,           3,  0.2355995E+06,       16517
, 0.36327155825850E+06, 0.46199303839344E+07, -0.4545921E+01,           3,  0.4043766E+06,       16518
, 0.36436108533333E+06, 0.46144326900000E+07, -0.1024033E+02,           2,  0.2135440E+06,       16519
, 0.36400641007606E+06, 0.46140151104558E+07, -0.1049081E+02,           2,  0.5385763E+06,       16520
, 0.36428526933333E+06, 0.46131382700000E+07, -0.1196300E+02,           2,  0.2873004E+06,       16521
, 0.36438443566667E+06, 0.46126753866667E+07, -0.1274134E+02,           2,  0.3191312E+06,       16522
, 0.36479823966667E+06, 0.46124409433333E+07, -0.1258106E+02,           2,  0.2839058E+06,       16523
, 0.36471173709741E+06, 0.46117954050490E+07, -0.1277493E+02,           2,  0.5317026E+06,       16524
, 0.36372223150974E+06, 0.46133982305994E+07, -0.1156234E+02,           2,  0.5145414E+06,       16525
, 0.36319177494354E+06, 0.46151244340118E+07, -0.9557931E+01,           2,  0.5018706E+06,       16526
, 0.36361144233333E+06, 0.46147720733333E+07, -0.9837960E+01,           2,  0.2444688E+06,       16527
, 0.36290530272829E+06, 0.46156879136208E+07, -0.9110557E+01,           2,  0.4734904E+06,       16528
, 0.36351466566667E+06, 0.46143507433333E+07, -0.1006342E+02,           2,  0.2957607E+06,       16529
, 0.36299295500000E+06, 0.46165467400000E+07, -0.7777031E+01,           2,  0.2098957E+06,       16530
, 0.36275222500000E+06, 0.46161962766667E+07, -0.8319260E+01,           2,  0.2411479E+06,       16531
, 0.36323026486940E+06, 0.46173466744256E+07, -0.6221373E+01,           6,  0.4025888E+06,       16532
, 0.36268983821528E+06, 0.46169650156889E+07, -0.6118087E+01,           6,  0.3955633E+06,       16533
, 0.36340047372141E+06, 0.46181325149577E+07, -0.5095126E+01,           3,  0.3748521E+06,       16534
, 0.36360793133333E+06, 0.46177656233333E+07, -0.5929529E+01,           3,  0.1698160E+06,       16535
, 0.36305930774007E+06, 0.46185309241329E+07, -0.4370625E+01,           3,  0.2939046E+06,       16536
, 0.36304663566667E+06, 0.46195128000000E+07, -0.4232007E+01,           3,  0.1534444E+06,       16537
, 0.36313083100000E+06, 0.46191893600000E+07, -0.4285960E+01,           3,  0.1570840E+06,       16538
, 0.36287708800000E+06, 0.46189265000000E+07, -0.4169411E+01,           3,  0.1658568E+06,       16539
, 0.36188262640250E+06, 0.46421687684869E+07, -0.9843015E+01,           4,  0.7532112E+06,       16540
, 0.36694188599485E+06, 0.46466092280118E+07, -0.9534615E+01,           4,  0.6360782E+06,       16541
, 0.36639248533333E+06, 0.46462976366667E+07, -0.9576238E+01,           2,  0.3580176E+06,       16542
, 0.36587805533333E+06, 0.46465069733333E+07, -0.9562288E+01,           4,  0.4322768E+06,       16543
, 0.36543980333333E+06, 0.46461563133333E+07, -0.9595524E+01,           2,  0.4619634E+06,       16544
, 0.37190182746931E+06, 0.46482058629325E+07, -0.4273494E+01,           3,  0.4406136E+06,       16545
, 0.36932862847900E+06, 0.46483366080061E+07, -0.8868140E+01,           4,  0.4986849E+06,       16546
, 0.36877473642722E+06, 0.46479377627951E+07, -0.9168044E+01,           4,  0.5348429E+06,       16547
, 0.36973953768944E+06, 0.46488628511650E+07, -0.8582632E+01,           4,  0.4697938E+06,       16548
, 0.37149140049327E+06, 0.46487852406033E+07, -0.4700887E+01,           3,  0.4362210E+06,       16549
, 0.37103154566667E+06, 0.46485692700000E+07, -0.7834037E+01,           6,  0.2195885E+06,       16550
, 0.37059262760829E+06, 0.46489026873745E+07, -0.8074744E+01,           6,  0.4300931E+06,       16551
, 0.37013835233333E+06, 0.46492082166667E+07, -0.8232338E+01,           6,  0.2627077E+06,       16552
, 0.36771319766667E+06, 0.46478531533333E+07, -0.9443202E+01,           4,  0.3410814E+06,       16553
, 0.36713135866801E+06, 0.46475707930425E+07, -0.9509827E+01,           4,  0.6001236E+06,       16554
, 0.36849043233333E+06, 0.46485044766667E+07, -0.9110014E+01,           4,  0.2800233E+06,       16555
, 0.36783669831334E+06, 0.46484940206154E+07, -0.9260012E+01,           4,  0.7307923E+06,       16556
, 0.36664811333333E+06, 0.46472296566667E+07, -0.9509771E+01,           4,  0.3577612E+06,       16557
, 0.36490286200000E+06, 0.46463314400000E+07, -0.9595567E+01,           4,  0.3916244E+06,       16558
, 0.36436447909135E+06, 0.46458711628768E+07, -0.9609462E+01,           2,  0.7694687E+06,       16559
, 0.36389789200000E+06, 0.46453580600000E+07, -0.9609339E+01,           2,  0.4412174E+06,       16560
, 0.36321100011207E+06, 0.46455569923076E+07, -0.9609432E+01,           4,  0.8515498E+06,       16561
, 0.36291413478951E+06, 0.46447084328297E+07, -0.9631971E+01,           4,  0.8132618E+06,       16562
, 0.36263234466667E+06, 0.46440154366667E+07, -0.9672721E+01,           4,  0.4448583E+06,       16563
, 0.36209756866667E+06, 0.46438222566667E+07, -0.9723119E+01,           4,  0.5494516E+06,       16564
, 0.36201597266667E+06, 0.46432250966667E+07, -0.9759296E+01,           4,  0.3936056E+06,       16565
, 0.36133639670092E+06, 0.46430159525896E+07, -0.9821654E+01,           4,  0.8796492E+06,       16566
, 0.37183561611403E+06, 0.45999146813040E+07, -0.1163103E+02,           4,  0.8526926E+06,       16567
, 0.37119781922577E+06, 0.46006217921860E+07, -0.1154855E+02,           4,  0.8118752E+06,       16568
, 0.37052601408361E+06, 0.46011512553461E+07, -0.1152350E+02,           4,  0.7497229E+06,       16569
, 0.37290803068048E+06, 0.45978007758835E+07, -0.1189846E+02,           4,  0.7645990E+06,       16570
, 0.37218478494308E+06, 0.45984238765579E+07, -0.1177341E+02,           4,  0.7938800E+06,       16571
, 0.37137850966667E+06, 0.45993352633333E+07, -0.1159837E+02,           4,  0.4743502E+06,       16572
, 0.37151333100000E+06, 0.45987878500000E+07, -0.1166499E+02,           4,  0.4443517E+06,       16573
, 0.36998660100000E+06, 0.46015288700000E+07, -0.1149843E+02,           4,  0.3518220E+06,       16574
, 0.36916375300000E+06, 0.46021465033333E+07, -0.1149835E+02,           4,  0.3707027E+06,       16575
, 0.36930232734059E+06, 0.46014159941019E+07, -0.1149823E+02,           4,  0.7875048E+06,       16576
, 0.36863445525066E+06, 0.46025767964048E+07, -0.1149829E+02,           4,  0.7472829E+06,       16577
, 0.36802463219959E+06, 0.46031492179744E+07, -0.1149825E+02,           4,  0.7033172E+06,       16578
, 0.36744572353868E+06, 0.46037101871675E+07, -0.1149824E+02,           4,  0.6276175E+06,       16579
, 0.36684715041040E+06, 0.46042429137111E+07, -0.1149822E+02,           4,  0.5954836E+06,       16580
, 0.36650759138630E+06, 0.46054949144612E+07, -0.1153798E+02,           4,  0.5992419E+06,       16581
, 0.36603643676659E+06, 0.46067681357435E+07, -0.1177769E+02,           4,  0.5888300E+06,       16582
, 0.36588092520116E+06, 0.46059349756531E+07, -0.1161292E+02,           4,  0.5803702E+06,       16583
, 0.36561766189344E+06, 0.46086553309862E+07, -0.1249362E+02,           4,  0.5732112E+06,       16584
, 0.36551691046990E+06, 0.46078339885628E+07, -0.1217183E+02,           4,  0.5760587E+06,       16585
, 0.36539407557454E+06, 0.46070398307160E+07, -0.1176078E+02,           4,  0.5410870E+06,       16586
, 0.36626821381689E+06, 0.46047115824182E+07, -0.1151072E+02,           4,  0.5780028E+06,       16587
, 0.37378803060690E+06, 0.45959962456995E+07, -0.1198627E+02,           4,  0.6985168E+06,       16588
, 0.37336788233333E+06, 0.45965742233333E+07, -0.1193171E+02,           4,  0.3827157E+06,       16589
, 0.37416672199487E+06, 0.45948226502615E+07, -0.1195549E+02,           4,  0.7440465E+06,       16590
, 0.37492336578001E+06, 0.45944156836148E+07, -0.1204279E+02,           4,  0.7416794E+06,       16591
, 0.37329587866667E+06, 0.45955304033333E+07, -0.1188202E+02,           4,  0.4124316E+06,       16592
, 0.37345848566667E+06, 0.45950413166667E+07, -0.1187438E+02,           4,  0.3521560E+06,       16593
, 0.37554614366667E+06, 0.45941427266667E+07, -0.1212433E+02,           4,  0.4448723E+06,       16594
, 0.37227830381926E+06, 0.45972150731081E+07, -0.1179820E+02,           4,  0.8664810E+06,       16595
, 0.37266199448806E+06, 0.45963922877308E+07, -0.1183696E+02,           4,  0.9564362E+06,       16596
, 0.37558490315194E+06, 0.45934258247921E+07, -0.1202346E+02,           4,  0.9067002E+06,       16597
, 0.37634395966667E+06, 0.45935674366667E+07, -0.1215471E+02,           4,  0.3753579E+06,       16598
, 0.37662957900000E+06, 0.45930730133333E+07, -0.1211190E+02,           4,  0.5259146E+06,       16599
, 0.37636419433333E+06, 0.45925790733333E+07, -0.1198904E+02,           4,  0.4225414E+06,       16600
, 0.37656888480079E+06, 0.45919468565608E+07, -0.1191636E+02,           4,  0.6599649E+06,       16601
, 0.37739055839672E+06, 0.45919651625255E+07, -0.1199156E+02,           4,  0.7132324E+06,       16602
, 0.37805605200000E+06, 0.45917980666667E+07, -0.1202201E+02,           4,  0.3813933E+06,       16603
, 0.37830751217862E+06, 0.45911785214210E+07, -0.1191618E+02,           4,  0.6914672E+06,       16604
, 0.37960132717236E+06, 0.45901841949332E+07, -0.1170607E+02,           4,  0.6469468E+06,       16605
, 0.37860771200202E+06, 0.45904590963425E+07, -0.1179875E+02,           4,  0.6103889E+06,       16606
, 0.37892366966667E+06, 0.45899698266667E+07, -0.1169877E+02,           4,  0.3325118E+06,       16607
, 0.37990732507394E+06, 0.45895312159573E+07, -0.1142392E+02,           4,  0.7207419E+06,       16608
, 0.38121215295275E+06, 0.45894060991379E+07, -0.1121296E+02,           4,  0.6436939E+06,       16609
, 0.38046774380681E+06, 0.45889729883206E+07, -0.1101633E+02,           4,  0.6276681E+06,       16610
, 0.38179850457258E+06, 0.45889003732640E+07, -0.1080202E+02,           4,  0.6058433E+06,       16611
, 0.38309046200776E+06, 0.45888044236824E+07, -0.1041286E+02,           4,  0.5666001E+06,       16612
, 0.38236562552553E+06, 0.45884151555527E+07, -0.1026235E+02,           4,  0.5620317E+06,       16613
, 0.38358465519758E+06, 0.45883026893330E+07, -0.8794473E+01,           6,  0.5245079E+06,       16614
, 0.38392331100000E+06, 0.45878325833333E+07, -0.6910441E+01,           6,  0.2849903E+06,       16615
, 0.38437861800000E+06, 0.45877972933333E+07, -0.6458736E+01,           6,  0.2759938E+06,       16616
, 0.38459695849791E+06, 0.45873042833690E+07, -0.4150324E+01,           5,  0.4602736E+06,       16617
, 0.38549868400000E+06, 0.45872081266667E+07, -0.2532221E+01,           5,  0.2411376E+06,       16618
, 0.38593155366667E+06, 0.45871653766667E+07, -0.2072209E+01,           3,  0.2316267E+06,       16619
, 0.38483689600000E+06, 0.45868656000000E+07, -0.1832199E+01,           5,  0.2535431E+06,       16620
, 0.38528724933333E+06, 0.45868656400000E+07, -0.1460012E+01,           5,  0.2314959E+06,       16621
, 0.36329712966667E+06, 0.46339062733333E+07, -0.8471894E+01,           3,  0.1982047E+06,       16622
, 0.36344490158657E+06, 0.46334536816418E+07, -0.7803807E+01,           3,  0.3542109E+06,       16623
, 0.36359121503949E+06, 0.46329145798823E+07, -0.5666467E+01,           3,  0.2645909E+06,       16624
, 0.36375376300000E+06, 0.46325753433333E+07, -0.2981331E+01,           3,  0.1146012E+06,       16625
, 0.36365027900000E+06, 0.46322878266667E+07, -0.2259327E+01,           3,  0.1299890E+06,       16626
, 0.36364665034998E+06, 0.46315705685312E+07, -0.1000000E+01,           1,  0.2103046E+06,       16627
, 0.36322093535112E+06, 0.46322419458842E+07, -0.4542723E+01,           3,  0.3196588E+06,       16628
, 0.36321913583881E+06, 0.46317077147372E+07, -0.3091110E+01,           3,  0.2812510E+06,       16629
, 0.36144061212150E+06, 0.46411006803277E+07, -0.9983299E+01,           4,  0.8242497E+06,       16630
, 0.36103600253497E+06, 0.46419307954906E+07, -0.9955909E+01,           4,  0.7932698E+06,       16631
, 0.36172827865999E+06, 0.46385498199876E+07, -0.1029416E+02,           2,  0.8067186E+06,       16632
, 0.36195093466667E+06, 0.46378835233333E+07, -0.1033978E+02,           2,  0.4154045E+06,       16633
, 0.36161022400000E+06, 0.46392393000000E+07, -0.1018991E+02,           4,  0.4118535E+06,       16634
, 0.36086888769465E+06, 0.46400796868233E+07, -0.1018307E+02,           4,  0.9012118E+06,       16635
, 0.36108915233333E+06, 0.46394043400000E+07, -0.1025318E+02,           4,  0.4023113E+06,       16636
, 0.36156865991456E+06, 0.46372856144492E+07, -0.1038153E+02,           2,  0.6892530E+06,       16637
, 0.36055792394754E+06, 0.46409252928584E+07, -0.1010830E+02,           4,  0.7934764E+06,       16638
, 0.36111142288637E+06, 0.46366103136524E+07, -0.1035705E+02,           2,  0.6371279E+06,       16639
, 0.36133029466667E+06, 0.46356041800000E+07, -0.1000676E+02,           3,  0.3618718E+06,       16640
, 0.36162659665082E+06, 0.46351159943416E+07, -0.9781626E+01,           3,  0.5117870E+06,       16641
, 0.36040537591947E+06, 0.46359905859642E+07, -0.1030688E+02,           6,  0.6927188E+06,       16642
, 0.36078855200000E+06, 0.46355115000000E+07, -0.1007340E+02,           6,  0.3930424E+06,       16643
, 0.36191370095144E+06, 0.46345023963524E+07, -0.9480739E+01,           3,  0.5447302E+06,       16644
, 0.36219713900000E+06, 0.46340410266667E+07, -0.9123660E+01,           3,  0.2252356E+06,       16645
, 0.36275411100852E+06, 0.46340345686637E+07, -0.8862940E+01,           3,  0.4172847E+06,       16646
, 0.36494812686507E+06, 0.46102973586163E+07, -0.1309470E+02,           4,  0.4769419E+06,       16647
, 0.36501776773070E+06, 0.46095517879897E+07, -0.1274304E+02,           4,  0.4894347E+06,       16648
, 0.36473725995850E+06, 0.46110206566985E+07, -0.1292915E+02,           4,  0.5774803E+06,       16649
, 0.36497952124344E+06, 0.46087599772540E+07, -0.1248148E+02,           4,  0.4979978E+06,       16650
, 0.36299254580787E+06, 0.46212901647175E+07, -0.4442422E+01,           6,  0.2358911E+06,       16651
, 0.36283715027995E+06, 0.46218057230768E+07, -0.3508520E+01,           6,  0.2598677E+06,       16652
, 0.36281608733333E+06, 0.46205904700000E+07, -0.4475106E+01,           3,  0.1429325E+06,       16653
, 0.36276657291292E+06, 0.46201316928431E+07, -0.4228973E+01,           3,  0.2599271E+06,       16654
, 0.36250121818037E+06, 0.46212551930695E+07, -0.3667086E+01,           6,  0.2735866E+06,       16655
, 0.36247140366244E+06, 0.46207258960756E+07, -0.3933352E+01,           3,  0.2529875E+06,       16656
, 0.36262627995711E+06, 0.46195819163309E+07, -0.3974083E+01,           3,  0.2601282E+06,       16657
, 0.36291855090645E+06, 0.46142028184939E+07, -0.1000014E+02,           2,  0.5417791E+06,       16658
, 0.36297684651752E+06, 0.46135471387930E+07, -0.1088706E+02,           2,  0.5079441E+06,       16659
, 0.36351636693866E+06, 0.46126925100939E+07, -0.1260095E+02,           2,  0.5459419E+06,       16660
, 0.36403137133333E+06, 0.46123715266667E+07, -0.1288028E+02,           2,  0.2845942E+06,       16661
, 0.36414173233333E+06, 0.46119049600000E+07, -0.1240566E+02,           2,  0.2639684E+06,       16662
, 0.36375163621945E+06, 0.46115769862248E+07, -0.9634840E+01,           4,  0.4558855E+06,       16663
, 0.36409765338990E+06, 0.46108933564396E+07, -0.1070854E+02,           4,  0.5109109E+06,       16664
, 0.36301734466667E+06, 0.46129901733333E+07, -0.1216114E+02,           2,  0.2206658E+06,       16665
, 0.36273438000000E+06, 0.46147667233333E+07, -0.9700275E+01,           2,  0.2588800E+06,       16666
, 0.36217820845613E+06, 0.46154718550759E+07, -0.9268634E+01,           2,  0.4808477E+06,       16667
, 0.36218702392034E+06, 0.46147973552241E+07, -0.9624248E+01,           2,  0.5155652E+06,       16668
, 0.36234280100000E+06, 0.46162485366667E+07, -0.7642049E+01,           2,  0.2422136E+06,       16669
, 0.36204737700000E+06, 0.46159567666667E+07, -0.8217984E+01,           2,  0.2110330E+06,       16670
, 0.36206746743828E+06, 0.46166533291471E+07, -0.5393379E+01,           6,  0.3868293E+06,       16671
, 0.36284617665281E+06, 0.46177588304892E+07, -0.5043983E+01,           6,  0.3257027E+06,       16672
, 0.36231684025905E+06, 0.46173938491020E+07, -0.4503301E+01,           6,  0.3596568E+06,       16673
, 0.36168536617874E+06, 0.46170835058781E+07, -0.3799269E+01,           6,  0.3968028E+06,       16674
, 0.36256661023924E+06, 0.46181862064129E+07, -0.4172899E+01,           3,  0.3171585E+06,       16675
, 0.36246838095860E+06, 0.46189722897129E+07, -0.3858517E+01,           3,  0.3384782E+06,       16676
, 0.36230259400000E+06, 0.46185050466667E+07, -0.3710639E+01,           3,  0.1644939E+06,       16677
, 0.36076501800000E+06, 0.46426629300000E+07, -0.9905252E+01,           4,  0.4533458E+06,       16678
, 0.36619540366667E+06, 0.46474361300000E+07, -0.9509837E+01,           4,  0.3526992E+06,       16679
, 0.36579274500000E+06, 0.46470878966667E+07, -0.9529090E+01,           4,  0.4416385E+06,       16680
, 0.36517811082837E+06, 0.46474226866508E+07, -0.9524364E+01,           4,  0.7738782E+06,       16681
, 0.36477226600000E+06, 0.46468552066667E+07, -0.9562395E+01,           4,  0.3840342E+06,       16682
, 0.36883558735881E+06, 0.46489389003453E+07, -0.8860127E+01,           4,  0.5083142E+06,       16683
, 0.36924650252328E+06, 0.46494684222460E+07, -0.8553395E+01,           4,  0.5307887E+06,       16684
, 0.37023115753046E+06, 0.46497965156550E+07, -0.7026129E+01,           6,  0.5703464E+06,       16685
, 0.36962663933333E+06, 0.46498663066667E+07, -0.8173218E+01,           4,  0.2783564E+06,       16686
, 0.37104833194314E+06, 0.46493403119791E+07, -0.5367123E+01,           3,  0.4204520E+06,       16687
, 0.37076875800000E+06, 0.46498235366667E+07, -0.5165293E+01,           3,  0.2279979E+06,       16688
, 0.36713378633333E+06, 0.46485413333333E+07, -0.9343376E+01,           4,  0.3334498E+06,       16689
, 0.36680266033333E+06, 0.46481893733333E+07, -0.9443311E+01,           4,  0.3216617E+06,       16690
, 0.36617969419716E+06, 0.46481943183519E+07, -0.9439461E+01,           4,  0.7334494E+06,       16691
, 0.36827855490326E+06, 0.46495419048071E+07, -0.8833984E+01,           4,  0.5844642E+06,       16692
, 0.36786662666667E+06, 0.46491411900000E+07, -0.9043510E+01,           4,  0.2964804E+06,       16693
, 0.36719460427032E+06, 0.46491695014714E+07, -0.9111865E+01,           4,  0.6230965E+06,       16694
, 0.36411719663916E+06, 0.46470834543311E+07, -0.9559811E+01,           4,  0.7296275E+06,       16695
, 0.36388801666667E+06, 0.46464334433333E+07, -0.9609647E+01,           4,  0.3762584E+06,       16696
, 0.36319984818275E+06, 0.46464772953991E+07, -0.9609680E+01,           4,  0.7990229E+06,       16697
, 0.36229193722552E+06, 0.46457580780912E+07, -0.9609558E+01,           4,  0.7643426E+06,       16698
, 0.36227250400000E+06, 0.46450686366667E+07, -0.9639696E+01,           4,  0.4005462E+06,       16699
, 0.36230264742031E+06, 0.46465907733644E+07, -0.9609756E+01,           4,  0.7529863E+06,       16700
, 0.36154897448397E+06, 0.46448802959859E+07, -0.9682086E+01,           4,  0.8772310E+06,       16701
, 0.36161857466667E+06, 0.46441761600000E+07, -0.9723221E+01,           4,  0.5021768E+06,       16702
, 0.36086413998321E+06, 0.46438588650859E+07, -0.9771907E+01,           4,  0.8639262E+06,       16703
, 0.35992286212698E+06, 0.46435277088681E+07, -0.9834030E+01,           4,  0.9124719E+06,       16704
, 0.36017298966667E+06, 0.46428412133333E+07, -0.9905318E+01,           4,  0.5177384E+06,       16705
, 0.37070160933333E+06, 0.46000598200000E+07, -0.1149830E+02,           4,  0.4267690E+06,       16706
, 0.37079511566667E+06, 0.45995138300000E+07, -0.1153157E+02,           4,  0.4717774E+06,       16707
, 0.37007458753231E+06, 0.46003678814857E+07, -0.1149822E+02,           4,  0.7597206E+06,       16708
, 0.36947814233333E+06, 0.46007175700000E+07, -0.1149813E+02,           4,  0.3391857E+06,       16709
, 0.37183869900000E+06, 0.45977765833333E+07, -0.1173152E+02,           4,  0.3810461E+06,       16710
, 0.37111746700000E+06, 0.45983929866667E+07, -0.1163149E+02,           4,  0.4193562E+06,       16711
, 0.37130639033333E+06, 0.45978566000000E+07, -0.1166476E+02,           4,  0.3895843E+06,       16712
, 0.37021431940955E+06, 0.45991145600619E+07, -0.1154802E+02,           4,  0.7339916E+06,       16713
, 0.37059340500000E+06, 0.45985045566667E+07, -0.1159804E+02,           4,  0.3629090E+06,       16714
, 0.36818646308409E+06, 0.46018204915064E+07, -0.1149802E+02,           4,  0.6719033E+06,       16715
, 0.36861987666667E+06, 0.46013231666667E+07, -0.1149802E+02,           4,  0.3766228E+06,       16716
, 0.36848766866667E+06, 0.46008219266667E+07, -0.1149789E+02,           4,  0.3286080E+06,       16717
, 0.36895127148920E+06, 0.46003468546859E+07, -0.1149792E+02,           4,  0.6930743E+06,       16718
, 0.36762438334124E+06, 0.46023762753042E+07, -0.1149797E+02,           4,  0.6234146E+06,       16719
, 0.36706259966667E+06, 0.46031873466667E+07, -0.1149803E+02,           4,  0.3234564E+06,       16720
, 0.36711200966667E+06, 0.46026788066667E+07, -0.1149793E+02,           4,  0.3608113E+06,       16721
, 0.36653254794301E+06, 0.46034411441500E+07, -0.1149797E+02,           4,  0.5926727E+06,       16722
, 0.36594674833333E+06, 0.46041826633333E+07, -0.1149800E+02,           4,  0.2959840E+06,       16723
, 0.36602574666667E+06, 0.46036851733333E+07, -0.1149790E+02,           4,  0.3330694E+06,       16724
, 0.36566966832644E+06, 0.46051674648906E+07, -0.1153567E+02,           4,  0.5253574E+06,       16725
, 0.36525899099052E+06, 0.46062606761839E+07, -0.1158489E+02,           2,  0.5158852E+06,       16726
, 0.36508498056249E+06, 0.46054647384859E+07, -0.1152587E+02,           4,  0.5190558E+06,       16727
, 0.36485456118424E+06, 0.46079327472487E+07, -0.1201600E+02,           4,  0.5354719E+06,       16728
, 0.36473120725177E+06, 0.46071553112690E+07, -0.1159198E+02,           2,  0.4835106E+06,       16729
, 0.36464105190039E+06, 0.46064297824779E+07, -0.1150978E+02,           2,  0.4691678E+06,       16730
, 0.36543236236026E+06, 0.46044026660095E+07, -0.1149791E+02,           4,  0.5155203E+06,       16731
, 0.37274205266667E+06, 0.45956394133333E+07, -0.1181645E+02,           4,  0.4026378E+06,       16732
, 0.37389359533333E+06, 0.45941818666667E+07, -0.1185721E+02,           4,  0.3266287E+06,       16733
, 0.37434296453533E+06, 0.45937213432358E+07, -0.1187319E+02,           4,  0.7255799E+06,       16734
, 0.37310278266667E+06, 0.45946456533333E+07, -0.1179041E+02,           4,  0.3834665E+06,       16735
, 0.37336306866667E+06, 0.45941633533333E+07, -0.1179041E+02,           4,  0.3967900E+06,       16736
, 0.37485954200000E+06, 0.45932391233333E+07, -0.1189826E+02,           4,  0.4218142E+06,       16737
, 0.37236430033333E+06, 0.45952023566667E+07, -0.1174962E+02,           4,  0.3832126E+06,       16738
, 0.37256242333333E+06, 0.45946976833333E+07, -0.1173121E+02,           4,  0.3860242E+06,       16739
, 0.37152648899468E+06, 0.45967976494324E+07, -0.1169795E+02,           4,  0.6617759E+06,       16740
, 0.37194422466667E+06, 0.45962293433333E+07, -0.1174970E+02,           4,  0.3566904E+06,       16741
, 0.37086853587790E+06, 0.45974057149446E+07, -0.1162290E+02,           4,  0.6246372E+06,       16742
, 0.37165123266667E+06, 0.45957677266667E+07, -0.1171622E+02,           4,  0.3971478E+06,       16743
, 0.37183878033333E+06, 0.45952584800000E+07, -0.1171617E+02,           4,  0.3855077E+06,       16744
, 0.37569077962082E+06, 0.45924969205381E+07, -0.1188556E+02,           4,  0.6687658E+06,       16745
, 0.37463760233333E+06, 0.45926874400000E+07, -0.1176480E+02,           4,  0.4909556E+06,       16746
, 0.37491518093598E+06, 0.45920631660378E+07, -0.1171032E+02,           4,  0.7591851E+06,       16747
, 0.37579666630498E+06, 0.45916353856408E+07, -0.1176046E+02,           4,  0.6325311E+06,       16748
, 0.37664567015233E+06, 0.45910827623727E+07, -0.1175365E+02,           4,  0.7084180E+06,       16749
, 0.37726352366667E+06, 0.45912848200000E+07, -0.1183893E+02,           4,  0.3382482E+06,       16750
, 0.37590929903474E+06, 0.45907966386241E+07, -0.1161950E+02,           4,  0.6616515E+06,       16751
