id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         135,  0.6733386E+06,  0.4742997E+07,   825.369,  6698.280
         136,  0.6742119E+06,  0.4743213E+07,   961.373,  4568.331
         137,  0.6735930E+06,  0.4742886E+07,  1051.066,  4485.049
         138,  0.6739413E+06,  0.4742702E+07,  1459.739,  8452.443
         139,  0.6712403E+06,  0.4744659E+07,   621.267,  6052.180
         140,  0.6713678E+06,  0.4744010E+07,   623.293,  5934.930
         141,  0.6710695E+06,  0.4744241E+07,  1288.114,  6125.904
         142,  0.6700626E+06,  0.4745523E+07,  1320.158,  7543.893
         143,  0.6707451E+06,  0.4745197E+07,   886.232,  2430.189
         144,  0.6703468E+06,  0.4745050E+07,   697.750,  3540.670
         145,  0.6693983E+06,  0.4745614E+07,  1494.521,  6402.290
         146,  0.6696446E+06,  0.4745268E+07,   759.138,  4157.154
         147,  0.6687309E+06,  0.4745685E+07,  1114.245,  5019.935
         148,  0.6689185E+06,  0.4745334E+07,   764.802,  4859.645
         149,  0.6706518E+06,  0.4744779E+07,  1191.077,  5313.737
         150,  0.6676327E+06,  0.4748637E+07,  1134.994,  2794.157
         151,  0.6674775E+06,  0.4748010E+07,  1580.364,  5680.212
         152,  0.6672214E+06,  0.4748447E+07,  7096.693,  9984.976
         153,  0.6673860E+06,  0.4749042E+07,  9999.000,  9999.055
         154,  0.6671413E+06,  0.4747429E+07,  1472.671,  6455.862
         155,  0.6670729E+06,  0.4747823E+07,  4098.216,  9836.471
         156,  0.6671153E+06,  0.4746915E+07,  1613.412,  6170.851
         157,  0.6674750E+06,  0.4746232E+07,  1538.672,  5423.560
         158,  0.6669553E+06,  0.4746623E+07,  2314.602,  8646.606
         159,  0.6670415E+06,  0.4746301E+07,  1551.332,  6292.452
         160,  0.6668069E+06,  0.4747576E+07,  1286.113,  5965.624
         161,  0.6667154E+06,  0.4746891E+07,  1517.019,  6706.804
         162,  0.6665022E+06,  0.4747261E+07,  3840.962,  9789.030
         163,  0.6679725E+06,  0.4745768E+07,  1359.270,  5963.797
         164,  0.6685378E+06,  0.4745368E+07,   659.390,  2786.464
         165,  0.6681232E+06,  0.4745395E+07,   920.987,  5703.069
         166,  0.6671613E+06,  0.4745886E+07,  1172.107,  6160.510
         167,  0.6677455E+06,  0.4745444E+07,   662.918,  3231.957
         168,  0.6673888E+06,  0.4745513E+07,   991.649,  5861.332
         169,  0.6745371E+06,  0.4742966E+07,  9999.000,  9999.055
         170,  0.6723520E+06,  0.4743011E+07,   960.186,  5409.551
         171,  0.6729826E+06,  0.4742795E+07,   741.482,  4478.195
         172,  0.6723924E+06,  0.4742641E+07,   918.578,  5909.641
         173,  0.6717761E+06,  0.4743017E+07,  1291.263,  6018.250
         174,  0.6720828E+06,  0.4742722E+07,   530.709,  6633.550
         175,  0.6736518E+06,  0.4742476E+07,   818.779,  5119.192
         176,  0.6730621E+06,  0.4742381E+07,  1176.705,  6305.042
         177,  0.6714075E+06,  0.4743284E+07,   525.327,  5481.400
         178,  0.6710069E+06,  0.4743858E+07,   619.059,  3447.327
         179,  0.6710392E+06,  0.4743423E+07,  1242.188,  6751.623
         180,  0.6715237E+06,  0.4742527E+07,   485.504,  6355.355
         181,  0.6711415E+06,  0.4743081E+07,   705.991,  5238.807
         182,  0.6711799E+06,  0.4742728E+07,   983.961,  6525.099
         183,  0.6742665E+06,  0.4742455E+07,  1227.719,  5732.658
         184,  0.6737508E+06,  0.4742077E+07,  1366.009,  5252.707
         185,  0.6741032E+06,  0.4741974E+07,  1803.334,  8835.047
         186,  0.6746120E+06,  0.4742279E+07,  9999.000,  9999.055
         187,  0.6704810E+06,  0.4744361E+07,   629.616,  5920.983
         188,  0.6704794E+06,  0.4743847E+07,  1041.488,  7045.972
         189,  0.6699288E+06,  0.4744796E+07,   939.071,  4752.265
         190,  0.6700059E+06,  0.4744360E+07,   868.701,  6456.702
         191,  0.6691647E+06,  0.4744988E+07,   876.910,  4645.305
         192,  0.6694331E+06,  0.4744651E+07,   710.951,  6215.409
         193,  0.6683108E+06,  0.4745044E+07,   995.889,  4540.988
         194,  0.6689938E+06,  0.4744680E+07,   572.219,  4512.937
         195,  0.6685725E+06,  0.4744653E+07,   647.673,  5695.249
         196,  0.6669747E+06,  0.4748852E+07,   918.922,  2175.996
         197,  0.6668167E+06,  0.4748260E+07,  1644.421,  5707.889
         198,  0.6665876E+06,  0.4748624E+07,  6454.375,  9974.649
         199,  0.6667228E+06,  0.4749266E+07,  9999.000,  9999.055
         200,  0.6663591E+06,  0.4748050E+07,  4371.156,  9902.889
         201,  0.6666416E+06,  0.4746276E+07,  1292.933,  5459.540
         202,  0.6662851E+06,  0.4746592E+07,  3892.096,  9730.963
         203,  0.6669552E+06,  0.4745581E+07,   820.096,  3901.510
         204,  0.6663674E+06,  0.4745936E+07,  1172.645,  8365.430
         205,  0.6665542E+06,  0.4745541E+07,   853.909,  5331.917
         206,  0.6660545E+06,  0.4747735E+07,  1338.411,  6098.358
         207,  0.6660720E+06,  0.4746962E+07,  1310.508,  5889.691
         208,  0.6657509E+06,  0.4747223E+07,  3784.708,  9124.206
         209,  0.6661300E+06,  0.4748415E+07,  1684.876,  5736.491
         210,  0.6656620E+06,  0.4747924E+07,  1994.293,  7787.980
         211,  0.6657086E+06,  0.4748323E+07,  2247.207,  4637.612
         212,  0.6660110E+06,  0.4746252E+07,  1170.281,  5549.505
         213,  0.6656937E+06,  0.4746846E+07,  1662.385,  6173.054
         214,  0.6656546E+06,  0.4746502E+07,  2436.621,  9218.741
         215,  0.6675395E+06,  0.4745139E+07,   938.757,  4864.125
         216,  0.6678245E+06,  0.4744802E+07,   753.736,  6290.249
         217,  0.6667816E+06,  0.4745168E+07,  1054.024,  6923.402
         218,  0.6670970E+06,  0.4744864E+07,   566.839,  5362.931
         219,  0.6724720E+06,  0.4742226E+07,   893.777,  5161.804
         220,  0.6718304E+06,  0.4742232E+07,  1087.839,  5617.334
         221,  0.6721756E+06,  0.4741979E+07,   541.235,  7027.307
         222,  0.6731611E+06,  0.4741982E+07,   840.224,  5333.333
         223,  0.6725244E+06,  0.4741854E+07,  1089.428,  6059.264
         224,  0.6729014E+06,  0.4741742E+07,   533.278,  7319.750
         225,  0.6711938E+06,  0.4742312E+07,   723.297,  5986.170
         226,  0.6716023E+06,  0.4741730E+07,   522.695,  6779.208
         227,  0.6712382E+06,  0.4741925E+07,   915.817,  6588.629
         228,  0.6738539E+06,  0.4741760E+07,   981.767,  4612.859
         229,  0.6732418E+06,  0.4741623E+07,  1113.590,  5731.909
         230,  0.6735376E+06,  0.4741492E+07,   760.134,  8474.628
         231,  0.6705118E+06,  0.4743412E+07,   733.111,  4094.232
         232,  0.6708116E+06,  0.4742866E+07,   599.735,  6436.424
         233,  0.6703891E+06,  0.4743018E+07,   953.090,  5528.163
         234,  0.6700043E+06,  0.4743846E+07,   675.233,  6269.459
         235,  0.6701276E+06,  0.4743210E+07,   615.197,  5844.314
         236,  0.6708944E+06,  0.4742126E+07,   553.178,  6967.204
         237,  0.6705511E+06,  0.4742266E+07,   995.640,  6379.477
         238,  0.6744487E+06,  0.4741799E+07,  1229.315,  6025.869
         239,  0.6742976E+06,  0.4741327E+07,  1303.902,  9424.514
         240,  0.6748204E+06,  0.4741615E+07,  9999.000,  9999.055
         241,  0.6695102E+06,  0.4744215E+07,   982.685,  6478.137
         242,  0.6695903E+06,  0.4743686E+07,   602.807,  5718.374
         243,  0.6688409E+06,  0.4744316E+07,  1097.877,  7164.475
         244,  0.6690699E+06,  0.4744007E+07,   736.440,  6496.640
         245,  0.6680862E+06,  0.4744411E+07,   740.391,  3831.553
         246,  0.6686486E+06,  0.4743980E+07,   561.687,  4836.507
         247,  0.6681508E+06,  0.4744082E+07,   989.617,  6536.610
         248,  0.6673820E+06,  0.4744527E+07,  1025.859,  5869.285
         249,  0.6678174E+06,  0.4744204E+07,   498.559,  4363.149
         250,  0.6663357E+06,  0.4749038E+07,   852.724,  1960.350
         251,  0.6659950E+06,  0.4748958E+07,  1071.193,  2336.683
         252,  0.6660505E+06,  0.4749298E+07,  9999.000,  9999.055
         253,  0.6661938E+06,  0.4745523E+07,   686.696,  4383.556
         254,  0.6656610E+06,  0.4745822E+07,  1383.917,  8812.331
         255,  0.6666959E+06,  0.4744824E+07,   571.649,  4232.078
         256,  0.6660317E+06,  0.4745133E+07,   890.555,  7156.912
         257,  0.6661922E+06,  0.4744825E+07,   606.386,  5894.980
         258,  0.6653584E+06,  0.4747412E+07,  1466.214,  6336.882
         259,  0.6653335E+06,  0.4746763E+07,  1365.807,  6554.697
         260,  0.6650059E+06,  0.4746997E+07,  5198.306,  9796.674
         261,  0.6653907E+06,  0.4748115E+07,  1560.323,  6106.622
         262,  0.6649877E+06,  0.4747612E+07,  5462.449,  9924.770
         263,  0.6655735E+06,  0.4748867E+07,  1234.319,  4284.922
         264,  0.6650858E+06,  0.4748399E+07,  7337.976,  9993.974
         265,  0.6652432E+06,  0.4748751E+07,  1308.494,  4668.184
         266,  0.6653794E+06,  0.4749103E+07,  9999.000,  9999.055
         267,  0.6653047E+06,  0.4746072E+07,  1125.429,  5656.144
         268,  0.6649615E+06,  0.4746340E+07,  1910.866,  9544.165
         269,  0.6654989E+06,  0.4745432E+07,   862.778,  4999.385
         270,  0.6649718E+06,  0.4745993E+07,   723.013,  4700.379
         271,  0.6651708E+06,  0.4745326E+07,   836.679,  4990.695
         272,  0.6671759E+06,  0.4744138E+07,   466.733,  3877.621
         273,  0.6667426E+06,  0.4744274E+07,   986.372,  7447.494
         274,  0.6719476E+06,  0.4741477E+07,  1154.212,  6001.909
         275,  0.6726051E+06,  0.4741494E+07,   707.969,  4598.759
         276,  0.6724074E+06,  0.4741293E+07,   479.107,  5305.882
         277,  0.6713892E+06,  0.4741208E+07,  1076.315,  6993.454
         278,  0.6717558E+06,  0.4741013E+07,   590.088,  6792.421
         279,  0.6732779E+06,  0.4741252E+07,   856.835,  6256.012
         280,  0.6727844E+06,  0.4741182E+07,  1172.341,  7265.403
         281,  0.6710251E+06,  0.4741403E+07,   577.814,  6970.070
         282,  0.6705955E+06,  0.4741878E+07,   890.615,  6207.047
         283,  0.6706611E+06,  0.4741415E+07,   836.172,  6502.899
         284,  0.6711569E+06,  0.4740690E+07,   542.965,  6694.006
         285,  0.6707474E+06,  0.4741080E+07,   993.151,  6595.581
         286,  0.6739813E+06,  0.4741060E+07,  1095.195,  4918.351
         287,  0.6733539E+06,  0.4740808E+07,   884.355,  6601.044
         288,  0.6737507E+06,  0.4740743E+07,   692.771,  7559.085
