ISOTime,Flow,Salt,Temp,SSOL1,SSOL2,DO,PO4,DOP,POP,PIP,NH4,NO3,DON,PON,DOC,POC,SiO2,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
23/04/2088 00:00:00,67.06000,   0.020,  13.530,  30.800,   0.000, 162.500,   1.431,   0.103,   1.037,   0.934,  17.543, 131.294,  26.829,  11.498, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
24/04/2088 00:00:00,62.96000,   0.020,  11.290,  29.300,   0.000, 171.094,   1.359,   0.098,   0.953,   0.855,  18.042, 128.656,  26.759,  11.469, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
25/04/2088 00:00:00,57.55000,   0.020,   9.130,  27.200,   0.000, 180.156,   1.298,   0.094,   0.870,   0.776,  18.732, 125.121,  26.545,  11.376, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
26/04/2088 00:00:00,51.29000,   0.020,   6.610,  24.200,   0.000, 191.719,   1.234,   0.089,   0.790,   0.701,  19.939, 120.664,  26.375,  11.304, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
27/04/2088 00:00:00,46.31000,   0.020,   5.510,  22.300,   0.000, 197.188,   1.207,   0.087,   0.737,   0.650,  20.815, 125.141,  27.384,  11.736, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
28/04/2088 00:00:00,44.95000,   0.020,   5.320,  22.000,   0.000, 198.125,   1.276,   0.092,   0.860,   0.768,  20.617, 145.407,  30.362,  13.012, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
29/04/2088 00:00:00,47.67000,   0.020,   5.870,  23.200,   0.000, 195.313,   1.375,   0.099,   0.946,   0.847,  20.308, 162.569,  32.739,  14.031, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
30/04/2088 00:00:00,53.81000,   0.020,   6.220,  25.700,   0.000, 193.594,   1.420,   0.102,   0.932,   0.830,  19.404, 169.615,  33.371,  14.916, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
01/05/2088 00:00:00,59.81000,   0.020,   6.580,  28.300,   0.000, 191.875,   1.451,   0.105,   0.910,   0.805,  18.466, 188.400,  35.517,  15.221, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
02/05/2088 00:00:00,63.27000,   0.020,   7.010,  29.500,   0.000, 189.844,   1.449,   0.104,   0.885,   0.781,  17.927, 209.718,  38.211,  16.376, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
03/05/2088 00:00:00,66.55000,   0.020,   7.320,  31.000,   0.000, 188.438,   1.415,   0.102,   0.843,   0.741,  17.764, 223.606,  39.989,  17.139, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
04/05/2088 00:00:00,69.06000,   0.020,   8.030,  31.600,   0.000, 185.156,   1.376,   0.099,   0.790,   0.691,  17.490, 230.682,  40.804,  17.487, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
05/05/2088 00:00:00,68.68000,   0.020,   9.640,  31.600,   0.000, 177.969,   1.361,   0.098,   0.726,   0.628,  16.611, 233.884,  40.899,  17.528, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
06/05/2088 00:00:00,64.68000,   0.020,  11.330,  29.800,   0.000, 170.938,   1.369,   0.099,   0.659,   0.560,  14.175, 237.739,  40.736,  17.459, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
07/05/2088 00:00:00,58.43000,   0.020,  12.630,  27.500,   0.000, 165.938,   1.355,   0.097,   0.594,   0.496,  13.188, 237.560,  40.344,  17.290, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
08/05/2088 00:00:00,52.31000,   0.020,  12.390,  24.900,   0.000, 166.875,   1.279,   0.092,   0.553,   0.460,  15.301, 229.319,  39.837,  17.073, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
09/05/2088 00:00:00,48.01000,   0.020,  13.290,  23.000,   0.000, 163.438,   1.359,   0.098,   0.642,   0.544,  15.124, 249.859,  42.899,  18.385, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
10/05/2088 00:00:00,47.22000,   0.020,  14.040,  22.700,   0.000, 160.781,   1.475,   0.106,   0.737,   0.631,  15.701, 271.721,  46.159,  19.782, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
11/05/2088 00:00:00,48.16000,   0.020,  13.880,  23.000,   0.000, 161.250,   1.568,   0.113,   0.798,   0.685,  16.684, 283.412,  48.109,  20.618, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
12/05/2088 00:00:00,53.70000,   0.020,  13.180,  26.000,   0.000, 163.906,   1.659,   0.119,   1.041,   0.921,  16.073, 279.884,  47.536,  20.372, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
13/05/2088 00:00:00,67.49000,   0.020,  11.800,  31.500,   0.000, 169.063,   1.698,   0.122,   1.249,   1.127,  15.189, 268.142,  45.722,  19.595, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
14/05/2088 00:00:00,80.47000,   0.020,  10.860,  35.800,   0.000, 172.969,   1.789,   0.129,   1.315,   1.186,  15.791, 271.224,  46.316,  19.850, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
15/05/2088 00:00:00,89.97000,   0.020,  11.290,  39.200,   0.000, 171.094,   1.811,   0.130,   1.261,   1.131,  15.667, 267.579,  45.651,  19.565, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
16/05/2088 00:00:00,93.46000,   0.020,  11.130,  40.400,   0.000, 171.719,   1.817,   0.131,   1.199,   1.069,  15.046, 260.152,  44.300,  18.986, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
17/05/2088 00:00:00,94.24000,   0.020,  10.660,  40.100,   0.000, 173.750,   1.784,   0.128,   1.163,   1.035,  15.773, 244.840,  42.191,  18.081, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
18/05/2088 00:00:00,98.25000,   0.020,  10.460,  42.100,   0.000, 174.531,   1.729,   0.125,   1.135,   1.011,  16.745, 226.517,  39.816,  17.064, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
19/05/2088 00:00:00,106.70000,   0.020,   9.910,  45.400,   0.000, 176.875,   1.663,   0.120,   1.102,   0.982,  17.674, 209.741,  37.678,  16.148, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
20/05/2088 00:00:00,115.20000,   0.020,   9.440,  48.000,   0.000, 178.906,   1.610,   0.116,   1.059,   0.944,  18.314, 197.064,  36.060,  15.454, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
21/05/2088 00:00:00,117.20000,   0.020,   9.050,  48.700,   0.000, 180.469,   1.589,   0.115,   1.004,   0.890,  18.234, 188.904,  34.897,  14.956, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
22/05/2088 00:00:00,108.00000,   0.020,   9.010,  45.500,   0.000, 180.781,   1.613,   0.116,   0.930,   0.814,  16.787, 185.246,  33.988,  14.566, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
23/05/2088 00:00:00,89.08000,   0.020,   9.050,  38.800,   0.000, 180.469,   1.655,   0.119,   0.846,   0.727,  14.487, 186.170,  33.461,  14.954, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
24/05/2088 00:00:00,66.49000,   0.020,  10.150,  29.600,   0.000, 175.781,   1.659,   0.119,   0.765,   0.674,  14.050, 184.392,  33.044,  14.161, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
25/05/2088 00:00:00,46.98000,   0.020,  10.580,  21.900,   0.000, 174.063,   1.594,   0.115,   0.689,   0.574,  15.315, 181.076,  33.221,  14.238, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
26/05/2088 00:00:00,35.18000,   0.020,  11.840,  16.500,   0.000, 168.906,   1.515,   0.109,   0.585,   0.476,  15.559, 177.634,  33.189,  14.224, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
27/05/2088 00:00:00,31.05000,   0.020,  13.610,  15.100,   0.000, 162.344,   1.486,   0.107,   0.491,   0.384,  15.000, 178.044,  32.984,  14.136, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
28/05/2088 00:00:00,29.23000,   0.020,  15.340,  13.800,   0.000, 156.094,   1.488,   0.107,   0.427,   0.320,  13.330, 179.033,  32.752,  14.036, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
29/05/2088 00:00:00,25.83000,   0.020,  16.870,  12.500,   0.000, 151.094,   1.391,   0.100,   0.377,   0.277,  13.311, 169.761,  31.601,  13.543, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
30/05/2088 00:00:00,21.95000,   0.020,  18.280,  11.000,   0.000, 146.719,   1.531,   0.110,   0.434,   0.323,  11.197, 200.108,  35.171,  15.074, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
31/05/2088 00:00:00,21.12000,   0.020,  19.190,  10.200,   0.000, 144.063,   1.675,   0.121,   0.463,   0.342,  11.031, 216.309,  37.234,  15.957, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
01/06/2088 00:00:00,22.16000,   0.020,  20.760,  11.500,   0.000, 139.531,   1.732,   0.125,   0.460,   0.335,  11.464, 217.723,  37.519,  16.080, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
02/06/2088 00:00:00,23.09000,   0.020,  20.910,  11.900,   0.000, 139.063,   1.675,   0.121,   0.452,   0.331,  14.125, 206.447,  36.892,  15.811, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
03/06/2088 00:00:00,22.95000,   0.020,  20.290,  11.300,   0.000, 140.781,   1.505,   0.108,   0.420,   0.312,  16.412, 186.273,  35.046,  15.020, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
04/06/2088 00:00:00,24.40000,   0.020,  19.700,  12.200,   0.000, 142.500,   1.677,   0.121,   0.718,   0.597,  16.226, 204.241,  37.518,  16.079, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
05/06/2088 00:00:00,30.27000,   0.020,  19.190,  15.700,   0.000, 144.063,   1.827,   0.132,   0.811,   0.679,  13.664, 214.396,  37.958,  16.268, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
06/06/2088 00:00:00,39.51000,   0.020,  18.200,  21.200,   0.000, 146.875,   1.846,   0.133,   0.795,   0.674,  13.586, 211.545,  37.231,  15.956, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
07/06/2088 00:00:00,46.91000,   0.020,  17.460,  24.100,   0.000, 149.219,   1.822,   0.131,   0.740,   0.609,  13.561, 205.666,  36.223,  15.524, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
08/06/2088 00:00:00,48.13000,   0.020,  17.300,  24.100,   0.000, 149.688,   1.805,   0.130,   0.670,   0.540,  12.441, 201.999,  35.314,  15.135, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
09/06/2088 00:00:00,43.42000,   0.020,  18.680,  21.900,   0.000, 145.469,   1.792,   0.129,   0.589,   0.460,  10.240, 200.301,  34.360,  14.997, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
10/06/2088 00:00:00,36.04000,   0.020,  20.170,  17.300,   0.000, 141.094,   1.721,   0.124,   0.522,   0.398,  10.712, 192.664,  33.389,  14.924, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
11/06/2088 00:00:00,28.86000,   0.020,  21.540,  13.800,   0.000, 137.344,   1.691,   0.122,   0.484,   0.362,   9.800, 186.256,  32.390,  13.881, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
12/06/2088 00:00:00,24.53000,   0.020,  21.900,  12.100,   0.000, 136.406,   1.603,   0.115,   0.521,   0.406,  11.661, 163.288,  29.941,  12.831, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
13/06/2088 00:00:00,25.20000,   0.020,  22.490,  13.000,   0.000, 134.844,   1.630,   0.117,   0.560,   0.443,  11.164, 149.039,  27.708,  11.875, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
14/06/2088 00:00:00,31.35000,   0.020,  23.040,  16.800,   0.000, 133.438,   1.689,   0.122,   0.612,   0.490,  11.514, 141.742,  26.597,  11.399, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
15/06/2088 00:00:00,39.39000,   0.020,  22.960,  20.300,   0.000, 133.750,   1.784,   0.128,   0.672,   0.544,  11.405, 143.159,  26.618,  11.408, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
16/06/2088 00:00:00,46.24000,   0.020,  21.820,  23.700,   0.000, 136.719,   1.843,   0.133,   0.724,   0.591,  12.083, 143.496,  26.780,  11.477, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
17/06/2088 00:00:00,50.98000,   0.020,  20.990,  25.300,   0.000, 138.906,   1.835,   0.132,   0.730,   0.598,  12.088, 144.506,  26.877,  11.519, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
18/06/2088 00:00:00,53.31000,   0.020,  19.890,  25.600,   0.000, 141.875,   1.746,   0.126,   0.689,   0.563,  12.191, 142.005,  26.492,  11.354, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
19/06/2088 00:00:00,53.70000,   0.020,  19.850,  25.600,   0.000, 142.031,   1.651,   0.119,   0.622,   0.504,  11.561, 140.850,  26.094,  11.183, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
20/06/2088 00:00:00,51.43000,   0.020,  20.050,  24.600,   0.000, 141.563,   1.602,   0.115,   0.548,   0.433,  10.359, 142.470,  25.894,  11.098, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
21/06/2088 00:00:00,45.89000,   0.020,  20.760,  22.000,   0.000, 139.531,   1.718,   0.124,   0.583,   0.459,   8.054, 153.994,  26.771,  11.473, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
22/06/2088 00:00:00,40.00000,   0.020,  21.620,  19.400,   0.000, 137.188,   1.839,   0.132,   0.671,   0.538,   8.133, 160.074,  27.596,  11.827, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
23/06/2088 00:00:00,36.81000,   0.020,  23.080,  17.900,   0.000, 133.438,   1.954,   0.141,   0.701,   0.560,   7.529, 162.829,  27.774,  11.904, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
24/06/2088 00:00:00,36.14000,   0.020,  24.180,  18.200,   0.000, 130.625,   1.936,   0.139,   0.705,   0.566,   8.874, 157.337,  27.479,  11.777, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
25/06/2088 00:00:00,34.59000,   0.020,  25.510,  16.900,   0.000, 127.500,   1.946,   0.140,   0.653,   0.513,   8.109, 156.357,  27.097,  11.613, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
26/06/2088 00:00:00,31.24000,   0.020,  26.730,  15.300,   0.000, 124.688,   1.941,   0.140,   0.575,   0.435,   6.973, 156.664,  26.699,  11.443, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
27/06/2088 00:00:00,27.42000,   0.020,  27.040,  13.200,   0.000, 124.063,   1.815,   0.131,   0.505,   0.375,   8.119, 149.394,  26.174,  11.217, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
28/06/2088 00:00:00,24.63000,   0.020,  26.850,  12.000,   0.000, 124.375,   1.710,   0.123,   0.441,   0.318,   9.133, 142.553,  25.639,  10.989, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
29/06/2088 00:00:00,23.36000,   0.020,  26.770,  11.400,   0.000, 124.688,   1.624,   0.117,   0.383,   0.265,   9.244, 138.872,  25.225,  10.811, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
30/06/2088 00:00:00,22.37000,   0.020,  26.730,  10.700,   0.000, 124.688,   1.595,   0.115,   0.325,   0.210,   8.359, 141.322,  25.248,  10.821, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
01/07/2088 00:00:00,20.13000,   0.020,  27.510,  10.000,   0.000, 122.969,   1.579,   0.114,   0.270,   0.156,   7.409, 145.549,  25.536,  10.944, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
02/07/2088 00:00:00,15.67000,   0.020,  28.100,   8.600,   0.000, 121.719,   1.538,   0.111,   0.227,   0.116,   8.647, 143.502,  26.035,  11.158, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
03/07/2088 00:00:00,10.22000,   0.020,  28.580,   5.600,   0.000, 120.625,   1.276,   0.092,   0.174,   0.082,  11.317, 121.419,  24.788,  10.624, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
04/07/2088 00:00:00, 4.43000,   0.020,  29.320,   3.100,   0.000, 119.063,   0.517,   0.037,   0.095,   0.057,  19.814,  47.708,  19.390,   8.310, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
05/07/2088 00:00:00, 4.13000,   0.020,  28.850,   2.600,   0.000, 120.156,   0.479,   0.035,   0.095,   0.061,  21.143,  49.367,  20.804,   8.916, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
06/07/2088 00:00:00, 4.60000,   0.020,  28.610,   3.200,   0.000, 120.625,   0.731,   0.053,   0.113,   0.060,  19.140,  67.881,  21.954,   9.409, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
07/07/2088 00:00:00, 5.68000,   0.020,  28.260,   4.100,   0.000, 121.406,   0.936,   0.067,   0.120,   0.053,  17.338,  85.976,  23.149,   9.921, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
08/07/2088 00:00:00, 7.22000,   0.020,  28.030,   5.100,   0.000, 121.875,   1.662,   0.120,   0.801,   0.682,  14.164, 196.031,  36.760,  15.781, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
09/07/2088 00:00:00, 9.58000,   0.020,  27.480,   6.400,   0.000, 122.969,   1.985,   0.143,   1.036,   0.893,  13.045, 246.325,  42.982,  18.421, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
10/07/2088 00:00:00,10.99000,   0.020,  25.980,   7.500,   0.000, 126.406,   2.021,   0.145,   1.065,   0.920,  14.225, 257.494,  44.813,  19.206, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
11/07/2088 00:00:00,10.93000,   0.020,  24.490,   6.900,   0.000, 129.844,   1.915,   0.138,   0.958,   0.821,  15.226, 248.319,  43.976,  18.846, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
12/07/2088 00:00:00,10.11000,   0.020,  24.410,   6.600,   0.000, 130.156,   1.772,   0.127,   0.765,   0.637,  14.982, 228.718,  41.169,  17.644, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
13/07/2088 00:00:00, 9.29000,   0.020,  24.250,   5.900,   0.000, 130.469,   1.626,   0.117,   0.577,   0.460,  14.292, 205.656,  37.779,  16.191, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
14/07/2088 00:00:00, 8.65000,   0.020,  24.410,   5.500,   0.000, 130.156,   1.529,   0.110,   0.436,   0.326,  13.275, 187.613,  34.896,  14.955, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
15/07/2088 00:00:00, 7.90000,   0.020,  24.100,   5.400,   0.000, 130.781,   1.459,   0.105,   0.362,   0.257,  13.486, 174.746,  33.371,  14.916, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
16/07/2088 00:00:00, 7.02000,   0.020,  23.980,   4.300,   0.000, 131.094,   1.145,   0.083,   0.284,   0.202,  15.502, 143.951,  30.246,  12.962, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
17/07/2088 00:00:00, 5.87000,   0.020,  25.200,   3.600,   0.000, 128.281,   1.038,   0.075,   0.228,   0.153,  15.408, 128.275,  28.361,  12.154, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
18/07/2088 00:00:00, 7.08000,   0.020,  26.260,   5.000,   0.000, 125.781,   1.551,   0.112,   1.033,   0.921,  12.161, 216.814,  38.252,  16.394, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
19/07/2088 00:00:00,12.87000,   0.020,  27.240,   9.000,   0.000, 123.594,   1.683,   0.121,   1.006,   0.885,   9.481, 216.604,  36.502,  15.644, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
20/07/2088 00:00:00,22.34000,   0.020,  27.630,  14.400,   0.000, 122.656,   1.681,   0.121,   0.910,   0.789,   8.885, 206.495,  34.507,  14.789, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
21/07/2088 00:00:00,30.29000,   0.020,  27.670,  18.200,   0.000, 122.656,   1.687,   0.122,   0.793,   0.671,   7.879, 199.979,  33.054,  14.166, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
22/07/2088 00:00:00,33.74000,   0.020,  28.260,  19.600,   0.000, 121.406,   1.743,   0.125,   0.746,   0.620,   6.133, 204.058,  32.906,  14.103, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
23/07/2088 00:00:00,34.19000,   0.020,  27.870,  19.100,   0.000, 122.188,   1.708,   0.123,   0.773,   0.677,   7.361, 188.629,  31.046,  13.306, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
24/07/2088 00:00:00,35.10000,   0.020,  26.570,  18.800,   0.000, 125.000,   1.649,   0.119,   0.804,   0.685,   8.776, 168.123,  28.713,  12.306, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
25/07/2088 00:00:00,36.83000,   0.020,  25.550,  19.200,   0.000, 127.344,   1.604,   0.115,   0.802,   0.686,   9.605, 151.270,  26.716,  11.450, 166.667,  16.667,  85.383,   1.667,   1.667,  11.667,   8.333,  60.000
